"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",46,1,"unif",30,0.001,0.5,0.000999628851885982,0.000836326068775683,0.000519972172683711,0.00134489240671332
"2",46,2,"unif",30,0.001,0.5,0.00100053683900045,0.00114485089680074,0.000746566256592192,0.00175524264727838
"3",46,3,"unif",30,0.001,0.5,0.00100055623307749,0.000881523272238272,0.000531508825460971,0.00146169560044752
"4",46,4,"unif",30,0.001,0.5,0.0010000527678656,0.00122537006175875,0.000828123846549141,0.00181282725405349
"5",46,5,"unif",30,0.001,0.5,0.000999236240385771,0.000990971151742303,0.000624440750997827,0.00157230683488054
"6",46,6,"unif",30,0.001,0.5,0.000999512179912032,0.00105643591882185,0.000673949354159574,0.00165563549773633
"7",46,7,"unif",30,0.001,0.5,0.000999217597816016,0.00100726289561586,0.000642575173859535,0.00157859889087853
"8",46,8,"unif",30,0.001,0.5,0.000999415202623595,0.000714838863425004,0.000406008057737702,0.00125828670451616
"9",46,9,"unif",30,0.001,0.5,0.000999480407465633,0.00113753317805154,0.000741793540809548,0.00174402758358034
"10",46,10,"unif",30,0.001,0.5,0.00100050484962342,0.00116085398475752,0.000771535583268954,0.00174627990878755
"11",46,11,"unif",30,0.001,0.5,0.00100000690266217,0.000963275135462878,0.000590214364317073,0.00157176809599195
"12",46,12,"unif",30,0.001,0.5,0.00100081711092972,0.00102949191546547,0.000640087681261221,0.00165540199613624
"13",46,13,"unif",30,0.001,0.5,0.00100055556116369,0.00134262845339533,0.000914314390344689,0.0019711920002576
"14",46,14,"unif",30,0.001,0.5,0.000999843428837812,0.00102378801565795,0.000636540318951851,0.00164623487609289
"15",46,15,"unif",30,0.001,0.5,0.00100016265142263,0.000541093008259508,0.000281565461002798,0.00103958632552792
"16",46,16,"unif",30,0.001,0.5,0.000999440858824565,0.00105113785673005,0.000678246008783527,0.00162870721953379
"17",46,17,"unif",30,0.001,0.5,0.000999808498862541,0.00112709317303833,0.000734984703930325,0.00172802663245364
"18",46,18,"unif",30,0.001,0.5,0.00099922627347293,0.0012217795484728,0.000812034877304283,0.00183789697980551
"19",46,19,"unif",30,0.001,0.5,0.000999802838794375,0.00114906507886793,0.000756718086280306,0.00174448296800555
"20",46,20,"unif",30,0.001,0.5,0.00100027833317902,0.0010062493379939,0.000641928467985252,0.00157701103791508
"21",46,21,"unif",30,0.001,0.5,0.00100048653041409,0.00100094206312541,0.000622334382569539,0.0016095111964017
