"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",593,1,NA,30,0.3,0,0.3,0.296388542963885,0.265804671788649,0.328914937614016
"2",593,2,NA,30,0.3,0,0.3,0.282868525896416,0.251832858812848,0.316112957198709
"3",593,3,NA,30,0.3,0,0.3,0.28,0.250830794862531,0.311152462744545
"4",593,4,NA,30,0.3,0,0.3,0.295640326975477,0.263728456352612,0.329684569629843
"5",593,5,NA,30,0.3,0,0.3,0.322295805739514,0.292645797095782,0.353448809605625
"6",593,6,NA,30,0.3,0,0.3,0.326923076923077,0.293801821410621,0.361864919606667
"7",593,7,NA,30,0.3,0,0.3,0.304696449026346,0.275049740908422,0.336057365127074
"8",593,8,NA,30,0.3,0,0.3,0.299615877080666,0.268503876842881,0.3326932799055
"9",593,9,NA,30,0.3,0,0.3,0.321601941747573,0.290573997009292,0.354288475312196
"10",593,10,NA,30,0.3,0,0.3,0.289719626168224,0.260297810298131,0.321023756235772
"11",593,11,NA,30,0.3,0,0.3,0.289566236811254,0.260099891489208,0.320922877667297
"12",593,12,NA,30,0.3,0,0.3,0.296947271045328,0.270449225005093,0.3248853834272
"13",593,13,NA,30,0.3,0,0.3,0.254172015404365,0.224824469389645,0.285937360927214
"14",593,14,NA,30,0.3,0,0.3,0.306010928961749,0.273679499327232,0.340371950222715
"15",593,15,NA,30,0.3,0,0.3,0.285101822079314,0.25703750708247,0.314931446231014
"16",593,16,NA,30,0.3,0,0.3,0.310421286057857,0.281061740639273,0.341391388853192
"17",593,17,NA,30,0.3,0,0.3,0.289630512514899,0.259925357780977,0.32125683198058
"18",593,18,NA,30,0.3,0,0.3,0.298936170212766,0.270515071444761,0.328996589267499
"19",593,19,NA,30,0.3,0,0.3,0.323785803237858,0.292299307633652,0.356953291083454
"20",593,20,NA,30,0.3,0,0.3,0.304862023653088,0.27317213646108,0.338515967965386
"21",593,21,NA,30,0.3,0,0.3,0.296493092454835,0.268165146268825,0.326478531659597
"22",593,22,NA,30,0.3,0,0.3,0.311526479750779,0.276874072697262,0.348426150453183
"23",593,23,NA,30,0.3,0,0.3,0.281656804733728,0.25234294182748,0.312950592030703
"24",593,24,NA,30,0.3,0,0.3,0.324162679425837,0.293274869331971,0.356661859981609
"25",593,25,NA,30,0.3,0,0.3,0.309344790547798,0.280465391545072,0.339793586668226
"26",593,26,NA,30,0.3,0,0.3,0.301754385964912,0.271903800319326,0.333381552201673
"27",593,27,NA,30,0.3,0,0.3,0.298957126303592,0.269333927189625,0.330365333970388
"28",593,28,NA,30,0.3,0,0.3,0.309385863267671,0.279422494209954,0.341041589790384
"29",593,29,NA,30,0.3,0,0.3,0.267441860465117,0.238915273783082,0.298040710629151
"30",593,30,NA,30,0.3,0,0.3,0.28,0.249965880896987,0.312140981553132
"31",593,31,NA,30,0.3,0,0.3,0.326036866359447,0.295653403065395,0.357955906166276
"32",593,32,NA,30,0.3,0,0.3,0.293978748524203,0.264256756206776,0.325564443664929
"33",593,33,NA,30,0.3,0,0.3,0.314923619271445,0.284581543201671,0.346931965003712
"34",593,34,NA,30,0.3,0,0.3,0.29390243902439,0.263714081168134,0.326016407218319
"35",593,35,NA,30,0.3,0,0.3,0.306788511749347,0.27513219050397,0.340376831663334
"36",593,36,NA,30,0.3,0,0.3,0.323258869908016,0.290957269121032,0.357339254354678
"37",593,37,NA,30,0.3,0,0.3,0.315524193548387,0.28734313387552,0.345130603874712
"38",593,38,NA,30,0.3,0,0.3,0.276333789329686,0.245116784349934,0.309894368861443
"39",593,39,NA,30,0.3,0,0.3,0.285543608124253,0.255951766762427,0.317098635122241
"40",593,40,NA,30,0.3,0,0.3,0.308906426155581,0.279354091426436,0.340109592366526
"41",593,41,NA,30,0.3,0,0.3,0.289665211062591,0.256953979178955,0.324720869951791
"42",593,42,NA,30,0.3,0,0.3,0.318435754221339,0.288722381817544,0.349703593674776
"43",593,43,NA,30,0.3,0,0.3,0.288377192982456,0.259889031561751,0.318643666320565
"44",593,44,NA,30,0.3,0,0.3,0.279949558638083,0.249789983920965,0.312235028583581
"45",593,45,NA,30,0.3,0,0.3,0.293814432989691,0.262814419223469,0.326849787629571
"46",593,46,NA,30,0.3,0,0.3,0.305818673883626,0.273642396061529,0.340007373029689
"47",593,47,NA,30,0.3,0,0.3,0.30184331797235,0.272207163316215,0.333228730965904
"48",593,48,NA,30,0.3,0,0.3,0.303980699638118,0.273605728572933,0.336167225666569
"49",593,49,NA,30,0.3,0,0.3,0.330056179775281,0.296475943859148,0.36546406492708
"50",593,50,NA,30,0.3,0,0.3,0.326388888888889,0.295926903978829,0.358390416775244
"51",593,51,NA,30,0.3,0,0.3,0.310734463276836,0.281092678681149,0.342014963460171
"52",593,52,NA,30,0.3,0,0.3,0.326364692218351,0.295851837337834,0.358422654913436
"53",593,53,NA,30,0.3,0,0.3,0.285714285714286,0.254765135709934,0.318814740706871
"54",593,54,NA,30,0.3,0,0.3,0.303510758776897,0.27406545987125,0.33466119919297
"55",593,55,NA,30,0.3,0,0.3,0.320861678004535,0.290864165451641,0.352415438454961
"56",593,56,NA,30,0.3,0,0.3,0.28178243774574,0.250985650697211,0.314770040896727
"57",593,57,NA,30,0.3,0,0.3,0.308982035928144,0.27854875371379,0.341167973809863
"58",593,58,NA,30,0.3,0,0.3,0.290598290598291,0.258188588236702,0.32529229993589
"59",593,59,NA,30,0.3,0,0.3,0.287652645861601,0.256106924146538,0.321405169636898
"60",593,60,NA,30,0.3,0,0.3,0.31201044386423,0.280176868788326,0.345723767339564
"61",593,61,NA,30,0.3,0,0.3,0.266381766381766,0.234981113294039,0.300331205668877
"62",593,62,NA,30,0.3,0,0.3,0.294403892944039,0.264233353907804,0.326490692861411
"63",593,63,NA,30,0.3,0,0.3,0.317689530685921,0.286908871028399,0.350150935629171
"64",593,64,NA,30,0.3,0,0.3,0.297337278106509,0.264067987740728,0.332902035052293
"65",593,65,NA,30,0.3,0,0.3,0.296213808463252,0.267245984414289,0.326920674532044
"66",593,66,NA,30,0.3,0,0.3,0.341279799247177,0.309166153884235,0.374918845208625
"67",593,67,NA,30,0.3,0,0.3,0.313657407407407,0.283576903752539,0.345390412857125
