"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",403,1,"unif",30,0.05,0.1,0.0501038472212491,0.0520080901475326,0.045088676370833,0.0599227387629842
"2",403,2,"unif",30,0.05,0.1,0.0497635677828004,0.051432958034807,0.0449326596158903,0.0588157274086639
"3",403,3,"unif",30,0.05,0.1,0.0501630764410878,0.0497166409073354,0.0433079662916036,0.0570171455587039
"4",403,4,"unif",30,0.05,0.1,0.0502356989776483,0.0492638731601241,0.0425974045434055,0.0569116225794339
"5",403,5,"unif",30,0.05,0.1,0.0496337532443839,0.0518334711883286,0.0450754638624884,0.0595415076349692
"6",403,6,"unif",30,0.05,0.1,0.0497809791083106,0.0543506663182681,0.0475994368914279,0.0619971184877367
"7",403,7,"unif",30,0.05,0.1,0.0499786521477183,0.0477366255144146,0.0412726823931073,0.055154682758962
"8",403,8,"unif",30,0.05,0.1,0.0499752371595307,0.0411167512699925,0.0353451438248535,0.0477841358358709
"9",403,9,"unif",30,0.05,0.1,0.0499136163954546,0.0465412004102721,0.0403825830550559,0.0535866004323068
"10",403,10,"unif",30,0.05,0.1,0.0499282341596329,0.049686049686157,0.0431031378642745,0.057214221764407
"11",403,11,"unif",30,0.05,0.1,0.0502048702131485,0.0432525951558929,0.0374005028637161,0.0499728327410812
"12",403,12,"unif",30,0.05,0.1,0.0496883133199506,0.0484739676840305,0.0421606479448009,0.0556777178081069
"13",403,13,"unif",30,0.05,0.1,0.0498996090888638,0.0490018148820868,0.0426211747318834,0.0562815197654884
"14",403,14,"unif",30,0.05,0.1,0.0499762556514716,0.0479892761396508,0.0415770850000374,0.0553332883935707
"15",403,15,"unif",30,0.05,0.1,0.0500423047767113,0.0439385918475916,0.0378474986538758,0.050958053672934
"16",403,16,"unif",30,0.05,0.1,0.0499725974794825,0.0491990846682662,0.0425052285557493,0.0568844822512995
"17",403,17,"unif",30,0.05,0.1,0.0502502850738896,0.0465619924205521,0.0402199495125394,0.0538479674224199
"18",403,18,"unif",30,0.05,0.1,0.05007113769395,0.049363057324844,0.0428881211160513,0.0567575633584727
"19",403,19,"unif",30,0.05,0.1,0.0496928463016107,0.0565885206144853,0.0495975582909535,0.0644980121155953
"20",403,20,"unif",30,0.05,0.1,0.050197738308983,0.0502092050211876,0.0433055601303772,0.0581465182694225
"21",403,21,"unif",30,0.05,0.1,0.0499442373298173,0.0519377801213862,0.0453130170325738,0.0594707498488181
"22",403,22,"unif",30,0.05,0.1,0.0497715168491514,0.0512948207172544,0.0448858432831254,0.0585627879215576
"23",403,23,"unif",30,0.05,0.1,0.0500550739436679,0.0552858683926646,0.0483742864699043,0.0631194582727512
"24",403,24,"unif",30,0.05,0.1,0.0504083080563535,0.0506842372026498,0.0442615386747358,0.0579823787017813
"25",403,25,"unif",30,0.05,0.1,0.0497554742764267,0.0477493160905705,0.0415741074645566,0.0547893245440907
"26",403,26,"unif",30,0.05,0.1,0.0502946803266276,0.0520043336944747,0.0452909667646176,0.0596506316159994
"27",403,27,"unif",30,0.05,0.1,0.0500316831406549,0.0489528795811807,0.0425467054364392,0.0562669339502024
"28",403,28,"unif",30,0.05,0.1,0.0498676247525635,0.0453545904343807,0.0390532111719773,0.0526170478018874
"29",403,29,"unif",30,0.05,0.1,0.0502157351890735,0.0543030303030775,0.047788369878189,0.0616482921699518
"30",403,30,"unif",30,0.05,0.1,0.0499498015616121,0.0532589398934885,0.0466698696972169,0.0607190351331157
"31",403,31,"unif",30,0.05,0.1,0.0498653086668333,0.0500544069641189,0.0434574732638267,0.0575924737612058
"32",403,32,"unif",30,0.05,0.1,0.0503486324144615,0.0526025888185086,0.0457971141314673,0.0603553938181208
"33",403,33,"unif",30,0.05,0.1,0.0499615006394698,0.0547095318669065,0.0476892106873868,0.0626952756698456
"34",403,34,"unif",30,0.05,0.1,0.0497541802334694,0.0474622770919087,0.0410174579267648,0.0548617996425921
"35",403,35,"unif",30,0.05,0.1,0.0502897980804126,0.047763666482661,0.0412787431966167,0.0552087087411829
"36",403,36,"unif",30,0.05,0.1,0.0496521380063942,0.0487089201893747,0.0419699218249634,0.0564662048472649
