"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",259,1,"unif",30,0.01,0.1,0.0100053508219436,0.00869787669480685,0.00622125532895085,0.0121483647064312
"2",259,2,"unif",30,0.01,0.1,0.0100026167520375,0.00739266420244551,0.00503819629888363,0.010835447866654
"3",259,3,"unif",30,0.01,0.1,0.0100131727039202,0.0129939008220631,0.00983398846980857,0.0171515859334597
"4",259,4,"unif",30,0.01,0.1,0.00999791909276584,0.00903054448871231,0.00645945370694944,0.012612029360638
"5",259,5,"unif",30,0.01,0.1,0.0100120290784412,0.0104140208280417,0.00767688478393605,0.0141131826406694
"6",259,6,"unif",30,0.01,0.1,0.0100000634984178,0.00865438302624257,0.00609271321789347,0.0122797950655146
"7",259,7,"unif",30,0.01,0.1,0.00999330171984244,0.0101317122593718,0.00744026307138891,0.0137832492511801
"8",259,8,"unif",30,0.01,0.1,0.0100048007567133,0.00801447776628834,0.00564178007151343,0.0113736196303249
"9",259,9,"unif",30,0.01,0.1,0.0100122448934619,0.00924702774108339,0.00664647581660592,0.0128519273872876
"10",259,10,"unif",30,0.01,0.1,0.0099936987780155,0.0103612433492019,0.00751607917065853,0.0142679431947198
"11",259,11,"unif",30,0.01,0.1,0.00999543757953503,0.0110267091399167,0.0082427415997991,0.0147369834490676
"12",259,12,"unif",30,0.01,0.1,0.0100016459598003,0.0113519091847265,0.00845824198305273,0.0152203390052624
"13",259,13,"unif",30,0.01,0.1,0.00998423523526585,0.0122940099680636,0.0092491896536041,0.0163246650814866
"14",259,14,"unif",30,0.01,0.1,0.00998767823123073,0.0111677591648458,0.00837493375876247,0.0148779467587616
"15",259,15,"unif",30,0.01,0.1,0.0100010014323405,0.00921393607832051,0.00652307683221609,0.0130002866281397
"16",259,16,"unif",30,0.01,0.1,0.00998307154491232,0.015258855585831,0.0117608166326482,0.019776501108695
"17",259,17,"unif",30,0.01,0.1,0.00998799860464363,0.010840108401084,0.00796110946783264,0.0147447734277716
"18",259,18,"unif",30,0.01,0.1,0.00999279117443282,0.0128022759601707,0.0095718582683791,0.0171041033629852
"19",259,19,"unif",30,0.01,0.1,0.00999148488362553,0.00990615224191869,0.00721624249642644,0.0135850259736694
"20",259,20,"unif",30,0.01,0.1,0.00999733705154524,0.00887198986058481,0.00613252712493339,0.0128194141775838
"21",259,21,"unif",30,0.01,0.1,0.0100115340337744,0.010752688172043,0.00786579275763931,0.0146834479374056
