"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",63,1,"beta",15,0.001,0.1,0.000999932145282097,0.000599520383693109,8.44444492736003e-05,0.00424301316937936
"2",63,2,"beta",15,0.001,0.1,0.000999904860214815,0.00323624595527857,0.00134766161332762,0.00775091084070154
"3",63,3,"beta",15,0.001,0.1,0.000999873858281395,1.08950503877919e-13,0,1
"4",63,4,"beta",15,0.001,0.1,0.000999921593605383,0.00118764846266606,0.000297069866514274,0.00473542457503352
"5",63,5,"beta",15,0.001,0.1,0.00100007036651195,1.09545347965034e-13,0,1
"6",63,6,"beta",15,0.001,0.1,0.000999962905409194,0.000609384521633169,8.58337240793322e-05,0.00431260892088107
"7",63,7,"beta",15,0.001,0.1,0.000999911895887822,0.00216763005780413,0.000699276656967127,0.00669858966650127
"8",63,8,"beta",15,0.001,0.1,0.00100000474730742,0.00246609124537608,0.000925875639532154,0.00655168905099059
"9",63,9,"beta",15,0.001,0.1,0.000999892834237645,0.000809716613196297,0.000114069121260066,0.00572346783115861
"10",63,10,"beta",15,0.001,0.1,0.00100008750504592,0.00165837479270415,0.00041479505900759,0.00660564076981868
"11",63,11,"beta",15,0.001,0.1,0.00100025005799306,1.17845315369575e-13,0,1
"12",63,12,"beta",15,0.001,0.1,0.000999757039262627,0.00191387559808612,0.000718496914865122,0.00508790537617186
"13",63,13,"beta",15,0.001,0.1,0.0009999540237368,0.000612369871424029,8.62548807291046e-05,0.00433363556406207
"14",63,14,"beta",15,0.001,0.1,0.000999990208349478,1.21283614766022e-13,0,1
"15",63,15,"beta",15,0.001,0.1,0.00100003184446292,1.17708397507582e-13,0,1
"16",63,16,"beta",15,0.001,0.1,0.000999827428851904,1.24022979276163e-13,0,1
"17",63,17,"beta",15,0.001,0.1,0.00100005397941367,0.0027739251040222,0.00104149281660581,0.00736685554213615
"18",63,18,"beta",15,0.001,0.1,0.000999957281485517,1.30254378184578e-13,0,1
"19",63,19,"beta",15,0.001,0.1,0.00100008064982928,0.00209937018894361,0.000677250791495,0.00648832634557699
"20",63,20,"beta",15,0.001,0.1,0.000999842773888815,0.000631711939381724,8.89791422442056e-05,0.00447007183663614
"21",63,21,"beta",15,0.001,0.1,0.00100004489070034,0.000641848523750466,9.04062296294587e-05,0.00454159362019881
"22",63,22,"beta",15,0.001,0.1,0.00100009364666914,0.00344629523266041,0.0015490925029749,0.00764923695300934
"23",63,23,"beta",15,0.001,0.1,0.00100004393667715,0.00205655527014048,0.000772081289416324,0.00546625599932238
"24",63,24,"beta",15,0.001,0.1,0.000999960691637322,0.000665335994677315,9.37140150841898e-05,0.00470723343561205
"25",63,25,"beta",15,0.001,0.1,0.00100010099201885,0.000778210116731555,0.000109611105693556,0.00550264405099788
"26",63,26,"beta",15,0.001,0.1,0.00100006957865095,0.00142857143187314,0.00035732821196401,0.00569303185510351
"27",63,27,"beta",15,0.001,0.1,0.000999913186451374,0.00246913580246914,0.000927019077458201,0.006559754135993
"28",63,28,"beta",15,0.001,0.1,0.000999890823924193,0.0013324450368121,0.000333270312862952,0.00531132051823208
"29",63,29,"beta",15,0.001,0.1,0.00100002891714923,0.000587889476778369,8.28062844217755e-05,0.00416094571296453
"30",63,30,"beta",15,0.001,0.1,0.00100010687795378,0.000526315789509049,7.41348032886709e-05,0.00372627078961639
"31",63,31,"beta",15,0.001,0.1,0.00100001888934265,0.000516528925620104,7.27555961445189e-05,0.00365720113148349
"32",63,32,"beta",15,0.001,0.1,0.000999963455431424,0.000645577792124131,9.09313071209789e-05,0.00456790224221677
"33",63,33,"beta",15,0.001,0.1,0.000999862206140922,0.001626016260197,0.000406702272645616,0.00647720777688686
"34",63,34,"beta",15,0.001,0.1,0.000999963306297156,0.00155520995334548,0.000388989155865644,0.00619618165851622
"35",63,35,"beta",15,0.001,0.1,0.000999977034862826,0.000695894224077943,9.80178415413101e-05,0.00492266463110876
"36",63,36,"beta",15,0.001,0.1,0.00100010081982686,1.23719090209733e-13,0,1
"37",63,37,"beta",15,0.001,0.1,0.0010001024688699,0.000743494423791823,0.000104721807309534,0.00525810507521129
"38",63,38,"beta",15,0.001,0.1,0.0010000429965805,0.00215208034433285,0.00069425882635541,0.00665069778116585
"39",63,39,"beta",15,0.001,0.1,0.00100019168255502,1.29023504964412e-13,0,1
"40",63,40,"beta",15,0.001,0.1,0.00100016972320451,0.001147446937178,0.00028701383748873,0.00457554948175831
"41",63,41,"beta",15,0.001,0.1,0.000999975764607295,0.00109469076440576,0.000273827557261612,0.00436554122831788
"42",63,42,"beta",15,0.001,0.1,0.000999920798304117,0.0018270401948854,0.000589380188706999,0.00564901511826261
"43",63,43,"beta",15,0.001,0.1,0.0010001369395217,0.00145772594753966,0.000364605303423949,0.00580907914332535
"44",63,44,"beta",15,0.001,0.1,0.00100003699149115,0.0022896393825241,0.000859618259203932,0.00608409141566761
"45",63,45,"beta",15,0.001,0.1,0.00100010694072701,1.1461963672716e-13,0,1
"46",63,46,"beta",15,0.001,0.1,0.000999991331993551,0.00117096018736928,0.000292874947646492,0.00466938692448074
"47",63,47,"beta",15,0.001,0.1,0.000999843096887308,0.00080971659919031,0.000114048359837136,0.00572450369096883
"48",63,48,"beta",15,0.001,0.1,0.000999995365230493,0.000498007968127522,7.01469414674778e-05,0.00352640221838847
"49",63,49,"beta",15,0.001,0.1,0.00100011720253356,0.000648508430609601,9.13440043898109e-05,0.00458857279694808
"50",63,50,"beta",15,0.001,0.1,0.00099992023699261,0.00303643724696378,0.000979648307823058,0.00937098484579935
"51",63,51,"beta",15,0.001,0.1,0.000999965450410341,0.00157977883261655,0.000509615581118646,0.00488623668396973
"52",63,52,"beta",15,0.001,0.1,0.00100006540715389,0.000549450549458928,7.73927987686338e-05,0.00388962649487789
"53",63,53,"beta",15,0.001,0.1,0.000999839821422371,0.00100452034153692,0.000251242544894417,0.00400723027682051
"54",63,54,"beta",15,0.001,0.1,0.00100041278340124,0.000639795265515058,9.01168441337322e-05,0.00452712263464954
"55",63,55,"beta",15,0.001,0.1,0.000999962760401669,1.0568117845859e-13,0,1
"56",63,56,"beta",15,0.001,0.1,0.00099996647474467,0.000568828213879411,8.01216250630031e-05,0.00402642621881173
"57",63,57,"beta",15,0.001,0.1,0.000999989866171143,0.00170357751277735,0.000549545006590506,0.00526827867272304
"58",63,58,"beta",15,0.001,0.1,0.0010001576795716,1.31957186447693e-13,0,1
"59",63,59,"beta",15,0.001,0.1,0.00100010678466824,0.00198150594451787,0.000639219588727073,0.0061251609241025
"60",63,60,"beta",15,0.001,0.1,0.000999987236246427,0.000501253132923164,7.0605305716991e-05,0.00354925763175576
"61",63,61,"beta",15,0.001,0.1,0.000999941237224488,0.00192307694015954,0.000620413456738299,0.00594463413797428
"62",63,62,"beta",15,0.001,0.1,0.00100013981043886,0.000729394602479963,0.000102736027884665,0.00515875919242719
"63",63,63,"beta",15,0.001,0.1,0.000999849064179041,0.000575705238937843,8.10908687911743e-05,0.0040749290496419
"64",63,64,"beta",15,0.001,0.1,0.00100017176278306,0.00175336060790443,0.000565609990019303,0.00542179300930301
"65",63,65,"beta",15,0.001,0.1,0.00100020528259714,1.24619762696581e-13,0,1
"66",63,66,"beta",15,0.001,0.1,0.00100008848613823,0.00078431372549021,0.000110470705668825,0.00554563008173376
"67",63,67,"beta",15,0.001,0.1,0.000999942163928607,0.00128865979472901,0.000322322821283428,0.00513722650600965
