"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",571,1,"beta",30,0.2,0.1,0.195364644284729,0.199215466517232,0.186434711970852,0.212643381320348
"2",571,2,"beta",30,0.2,0.1,0.203461075071528,0.206555671175858,0.19405082623051,0.219646728758806
"3",571,3,"beta",30,0.2,0.1,0.199623685630038,0.195179460309143,0.182911895563293,0.208060282757711
"4",571,4,"beta",30,0.2,0.1,0.202689681392716,0.198789101917255,0.186656609676473,0.211505123270181
"5",571,5,"beta",30,0.2,0.1,0.198887061853918,0.203203203203203,0.191012066278569,0.215964710912569
"6",571,6,"beta",30,0.2,0.1,0.205446641284315,0.201216658876278,0.189465489556649,0.213504682661542
"7",571,7,"beta",30,0.2,0.1,0.202553817965924,0.191646778042959,0.180010836086012,0.203847886790398
"8",571,8,"beta",30,0.2,0.1,0.201031640074315,0.209635416666667,0.197051227980844,0.222800266324695
"9",571,9,"beta",30,0.2,0.1,0.197813506289678,0.201723264064876,0.189492503175385,0.214534501216241
"10",571,10,"beta",30,0.2,0.1,0.197938421704509,0.209621136590229,0.19730383546309,0.222494244144246
"11",571,11,"beta",30,0.2,0.1,0.210998928246198,0.194986072423398,0.182925047942821,0.207640241406153
"12",571,12,"beta",30,0.2,0.1,0.205537626871255,0.202310426540284,0.189097421589824,0.216200524524102
"13",571,13,"beta",30,0.2,0.1,0.203632188061457,0.204595791805094,0.191753687254071,0.218065910942008
"14",571,14,"beta",30,0.2,0.1,0.201706872155198,0.194624191139871,0.182673606426707,0.207158431086198
"15",571,15,"beta",30,0.2,0.1,0.198823173868451,0.200878155872667,0.188184169241603,0.214202483798412
"16",571,16,"beta",30,0.2,0.1,0.198549604326165,0.197309417040359,0.184946995861754,0.210284982604931
"17",571,17,"beta",30,0.2,0.1,0.197494787008765,0.199942791762014,0.187013787612115,0.213530863846682
"18",571,18,"beta",30,0.2,0.1,0.199492314110293,0.199196326061998,0.186265053561348,0.212790581643248
"19",571,19,"beta",30,0.2,0.1,0.206576464988789,0.200470465237846,0.188084749791593,0.213457370345504
"20",571,20,"beta",30,0.2,0.1,0.190474993203367,0.197871311078858,0.186006966763331,0.210296904905557
"21",571,21,"beta",30,0.2,0.1,0.194113972767909,0.204907334899504,0.192421360648135,0.21798481588145
"22",571,22,"beta",30,0.2,0.1,0.195362896094988,0.201172870984192,0.188918966659463,0.21401188029288
"23",571,23,"beta",30,0.2,0.1,0.192581372901755,0.209613196814562,0.196476163489454,0.223384418612884
"24",571,24,"beta",30,0.2,0.1,0.204436306700876,0.189587721938008,0.176617809477519,0.203274941177139
"25",571,25,"beta",30,0.2,0.1,0.203616220012488,0.190906673756979,0.178660739275057,0.20378372276177
"26",571,26,"beta",30,0.2,0.1,0.196912103809537,0.197119457780288,0.18434397965593,0.210551759176168
"27",571,27,"beta",30,0.2,0.1,0.197559575228171,0.188679245283019,0.175664184776629,0.202421809690394
"28",571,28,"beta",30,0.2,0.1,0.192671855206486,0.201061156101648,0.188254107796794,0.214509236818211
"29",571,29,"beta",30,0.2,0.1,0.210188201475884,0.203286978508218,0.191032288081618,0.216117786999512
"30",571,30,"beta",30,0.2,0.1,0.198214207027436,0.185904550499445,0.173536800755527,0.198941560409955
"31",571,31,"beta",30,0.2,0.1,0.197209982892135,0.204750204750205,0.191991828024941,0.218127532788754
"32",571,32,"beta",30,0.2,0.1,0.207038402008646,0.197683813627794,0.185185918043357,0.210806952968561
"33",571,33,"beta",30,0.2,0.1,0.197580683392211,0.199752781211372,0.18771625541779,0.21235932582734
"34",571,34,"beta",30,0.2,0.1,0.205850115720161,0.205061309679103,0.192574807059132,0.218138701895001
"35",571,35,"beta",30,0.2,0.1,0.203822973986827,0.198432008650987,0.18589206772118,0.211598004373153
"36",571,36,"beta",30,0.2,0.1,0.206525172903478,0.212645231018644,0.19976078478508,0.226125887009116
"37",571,37,"beta",30,0.2,0.1,0.204280439546632,0.194234913793104,0.181823750374672,0.207278628787221
"38",571,38,"beta",30,0.2,0.1,0.199250493083578,0.196061395887634,0.183156395719032,0.209642304264041
"39",571,39,"beta",30,0.2,0.1,0.195178249900834,0.189717798267673,0.177204356695012,0.202896984755869
"40",571,40,"beta",30,0.2,0.1,0.198186657074222,0.200153767298821,0.187894101342686,0.213003542597219
"41",571,41,"beta",30,0.2,0.1,0.198091555931141,0.195081967213115,0.182563181921638,0.208240508337847
"42",571,42,"beta",30,0.2,0.1,0.201228077883325,0.201829775436651,0.189048370682377,0.215245956956612
"43",571,43,"beta",30,0.2,0.1,0.200402443556165,0.202960969044414,0.190334102987941,0.216201827677483
"44",571,44,"beta",30,0.2,0.1,0.196112278645513,0.20840108401084,0.195599344099871,0.221809646829152
"45",571,45,"beta",30,0.2,0.1,0.206278718771921,0.199415825809878,0.186960522248978,0.212484044282761
"46",571,46,"beta",30,0.2,0.1,0.203057829916854,0.192828910220215,0.180168390765218,0.206155375799419
"47",571,47,"beta",30,0.2,0.1,0.203077360083392,0.205986808726535,0.193648188575791,0.218898183725796
"48",571,48,"beta",30,0.2,0.1,0.196075837923445,0.213687554143806,0.200352703852407,0.22765725436449
"49",571,49,"beta",30,0.2,0.1,0.200979871037683,0.197231833910034,0.184323086925736,0.210810973787057
"50",571,50,"beta",30,0.2,0.1,0.202057797912488,0.19916142557652,0.186792318308422,0.212135933020769
"51",571,51,"beta",30,0.2,0.1,0.199743952495715,0.190976672648039,0.178945125690851,0.203616556927349
"52",571,52,"beta",30,0.2,0.1,0.199884439154993,0.19320987654321,0.179977578348274,0.207169255847524
"53",571,53,"beta",30,0.2,0.1,0.202898538547199,0.19721689059501,0.185415566923016,0.209576093897695
"54",571,54,"beta",30,0.2,0.1,0.197631168949273,0.206731976890228,0.194435065483872,0.219594596630128
"55",571,55,"beta",30,0.2,0.1,0.197552272239743,0.211437170805117,0.199040486767166,0.22438964521278
"56",571,56,"beta",30,0.2,0.1,0.19556758885091,0.207754781241813,0.195178183862292,0.220919322175199
"57",571,57,"beta",30,0.2,0.1,0.196415856018994,0.193116132422491,0.180883958519932,0.205967501419661
"58",571,58,"beta",30,0.2,0.1,0.204663434981183,0.191156645996225,0.17882080190549,0.204131930675257
"59",571,59,"beta",30,0.2,0.1,0.20485618759825,0.198697068403909,0.186125528724207,0.211896657845695
"60",571,60,"beta",30,0.2,0.1,0.199185353376955,0.196637085474077,0.185003976506557,0.208814268350888
"61",571,61,"beta",30,0.2,0.1,0.197944285492033,0.202268954067515,0.189488558769484,0.215681963532936
"62",571,62,"beta",30,0.2,0.1,0.204063080242932,0.189698846045595,0.177141425833954,0.202926921511057
"63",571,63,"beta",30,0.2,0.1,0.196900502584808,0.202073849266565,0.189846735686482,0.214879583929333
"64",571,64,"beta",30,0.2,0.1,0.1945051439056,0.191922005571031,0.179368278514505,0.20513472041253
"65",571,65,"beta",30,0.2,0.1,0.196408126994321,0.206104732567908,0.193153273901676,0.21968816587205
"66",571,66,"beta",30,0.2,0.1,0.197813870756904,0.202410298548343,0.189689696817427,0.215756809202702
"67",571,67,"beta",30,0.2,0.1,0.204367732685605,0.193603515625,0.18178960090826,0.205991890728937
"68",571,68,"beta",30,0.2,0.1,0.205595628341301,0.196945760926803,0.18460361104527,0.209900661400267
"69",571,69,"beta",30,0.2,0.1,0.198370676894937,0.194444444444444,0.181841123809795,0.207699538967792
"70",571,70,"beta",30,0.2,0.1,0.200927165602277,0.216105769230769,0.203860697160233,0.228874906895038
"71",571,71,"beta",30,0.2,0.1,0.207484714453773,0.192964032554476,0.180740457850271,0.205806621746822
"72",571,72,"beta",30,0.2,0.1,0.190881256501545,0.203192640692641,0.19052840622691,0.216473540875176
"73",571,73,"beta",30,0.2,0.1,0.189793632878645,0.195059186824498,0.182901349778556,0.207819635422483
"74",571,74,"beta",30,0.2,0.1,0.196158045738616,0.201413427561837,0.188765051126127,0.214685033653625
"75",571,75,"beta",30,0.2,0.1,0.20493230970567,0.207411356971474,0.194735448863865,0.220686251885534
"76",571,76,"beta",30,0.2,0.1,0.200353863240428,0.211930531084823,0.199501230625812,0.224916625404548
"77",571,77,"beta",30,0.2,0.1,0.201225169063605,0.200894031028136,0.188461357174396,0.213930672902731
"78",571,78,"beta",30,0.2,0.1,0.202479603260183,0.18875,0.17556405620452,0.202682818744912
"79",571,79,"beta",30,0.2,0.1,0.209179031194734,0.191591271953167,0.179322728768951,0.204490033345262
"80",571,80,"beta",30,0.2,0.1,0.203350434141709,0.203269887750122,0.191226346340728,0.215869484737669
"81",571,81,"beta",30,0.2,0.1,0.197621313752332,0.196494954859267,0.184113198586386,0.209495585609699
"82",571,82,"beta",30,0.2,0.1,0.19757448695193,0.197607774732121,0.185576560897685,0.210217657785495
"83",571,83,"beta",30,0.2,0.1,0.193399383201614,0.199809023633325,0.187975026361569,0.212193350346601
"84",571,84,"beta",30,0.2,0.1,0.193414347531532,0.191356346833379,0.178966342501541,0.204390586362994
