"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",743,1,NA,30,0.5,0,0.5,0.501519234076707,0.494099416941043,0.508938382151039
"2",743,2,NA,30,0.5,0,0.5,0.496164173379363,0.488330392580569,0.503999837921657
"3",743,3,NA,30,0.5,0,0.5,0.495613554117776,0.488358728227513,0.502870227577453
"4",743,4,NA,30,0.5,0,0.5,0.496064231738035,0.488966639387983,0.503163410681298
"5",743,5,NA,30,0.5,0,0.5,0.500139844492924,0.492810899994183,0.507468728899937
"6",743,6,NA,30,0.5,0,0.5,0.498954825223551,0.491488111376985,0.506422005264392
"7",743,7,NA,30,0.5,0,0.5,0.504734848484848,0.496948210708294,0.512519190076389
"8",743,8,NA,30,0.5,0,0.5,0.498959552607621,0.491057920888518,0.506861704052345
"9",743,9,NA,30,0.5,0,0.5,0.491970653121954,0.484954184510618,0.498990286307055
"10",743,10,NA,30,0.5,0,0.5,0.494521942166078,0.4869415907493,0.502104812951554
"11",743,11,NA,30,0.5,0,0.5,0.50278080385298,0.495360363924044,0.510200018992582
"12",743,12,NA,30,0.5,0,0.5,0.500872505180499,0.49363611302878,0.508108531837104
"13",743,13,NA,30,0.5,0,0.5,0.504495562821112,0.497007435423693,0.511981673995066
"14",743,14,NA,30,0.5,0,0.5,0.494907684766625,0.487677437602096,0.502140062445969
"15",743,15,NA,30,0.5,0,0.5,0.502852128126371,0.495594422797899,0.510108631744229
"16",743,16,NA,30,0.5,0,0.5,0.50208555631002,0.495260773984495,0.508909561587949
"17",743,17,NA,30,0.5,0,0.5,0.50221152231118,0.494878922280817,0.509543171190555
"18",743,18,NA,30,0.5,0,0.5,0.49828701941378,0.491061239207025,0.505513515203555
"19",743,19,NA,30,0.5,0,0.5,0.49938618595335,0.491509744507125,0.507262932051804
"20",743,20,NA,30,0.5,0,0.5,0.500356197842459,0.493365981190708,0.507346275257384
"21",743,21,NA,30,0.5,0,0.5,0.496782206164616,0.489420504164193,0.504145303585123
"22",743,22,NA,30,0.5,0,0.5,0.501603592046183,0.494438984354873,0.508767541271635
"23",743,23,NA,30,0.5,0,0.5,0.503750937734434,0.496577229208154,0.510923102257307
"24",743,24,NA,30,0.5,0,0.5,0.49867648751296,0.491243428321039,0.506110131751449
"25",743,25,NA,30,0.5,0,0.5,0.495386965975201,0.487876528490775,0.502899485861204
"26",743,26,NA,30,0.5,0,0.5,0.502486796903041,0.495469597559137,0.509503016738803
"27",743,27,NA,30,0.5,0,0.5,0.501385189131592,0.494232458390522,0.508537352965784
"28",743,28,NA,30,0.5,0,0.5,0.499440089585666,0.492107813178796,0.50677260681722
"29",743,29,NA,30,0.5,0,0.5,0.503335276212681,0.495448847168818,0.51122004601147
"30",743,30,NA,30,0.5,0,0.5,0.498308789092991,0.491240356654323,0.505377897584254
"31",743,31,NA,30,0.5,0,0.5,0.494927057693462,0.48733609157996,0.502520363304277
"32",743,32,NA,30,0.5,0,0.5,0.501869523968972,0.494548852517551,0.509189393961263
"33",743,33,NA,30,0.5,0,0.5,0.495850066934404,0.488680525831788,0.503021315090423
"34",743,34,NA,30,0.5,0,0.5,0.492286775087591,0.485203006508048,0.499373642142134
"35",743,35,NA,30,0.5,0,0.5,0.500525632304743,0.49281975542563,0.508231259493036
"36",743,36,NA,30,0.5,0,0.5,0.496288029501674,0.489462966443892,0.503114476188949
"37",743,37,NA,30,0.5,0,0.5,0.499485122757574,0.492271202788803,0.506699257089277
"38",743,38,NA,30,0.5,0,0.5,0.497193976773907,0.489890247055896,0.504498904212537
"39",743,39,NA,30,0.5,0,0.5,0.4948360210183,0.48722220805778,0.502452229840974
"40",743,40,NA,30,0.5,0,0.5,0.498111306975573,0.491157394391837,0.505065950297235
"41",743,41,NA,30,0.5,0,0.5,0.50094969670976,0.493279217225303,0.508619729205868
"42",743,42,NA,30,0.5,0,0.5,0.498725219834539,0.491657054441773,0.505793894760896
"43",743,43,NA,30,0.5,0,0.5,0.498932425414046,0.491488800858493,0.50637652321535
"44",743,44,NA,30,0.5,0,0.5,0.500081552764639,0.4928561411229,0.507306930345814
"45",743,45,NA,30,0.5,0,0.5,0.499606856423969,0.492512239876619,0.506701631281551
"46",743,46,NA,30,0.5,0,0.5,0.503638005204716,0.496496190728173,0.510778335444586
"47",743,47,NA,30,0.5,0,0.5,0.503214999729832,0.496011371543744,0.510417293439204
"48",743,48,NA,30,0.5,0,0.5,0.495183263979935,0.487786318710947,0.502582318419802
"49",743,49,NA,30,0.5,0,0.5,0.503157894736842,0.495765746341891,0.51054866285809
"50",743,50,NA,30,0.5,0,0.5,0.498659670335938,0.491259538255259,0.506060389660014
"51",743,51,NA,30,0.5,0,0.5,0.497905612957275,0.490582943658264,0.505229180815456
"52",743,52,NA,30,0.5,0,0.5,0.504085047740919,0.49720986032644,0.510958690656432
"53",743,53,NA,30,0.5,0,0.5,0.5,0.493186112779248,0.506813887220752
"54",743,54,NA,30,0.5,0,0.5,0.500473933649289,0.492684294943109,0.508263342301503
"55",743,55,NA,30,0.5,0,0.5,0.507633397981003,0.5007224720972,0.514541407792364
"56",743,56,NA,30,0.5,0,0.5,0.497775242441569,0.490374717874713,0.505176741916109
"57",743,57,NA,30,0.5,0,0.5,0.499074416882636,0.491377217360781,0.506772055134298
"58",743,58,NA,30,0.5,0,0.5,0.497305187514035,0.489963602148571,0.50464793507611
"59",743,59,NA,30,0.5,0,0.5,0.496122152205526,0.48849565091296,0.503750458427981
"60",743,60,NA,30,0.5,0,0.5,0.498014747589336,0.490635169676774,0.505395190522627
"61",743,61,NA,30,0.5,0,0.5,0.504507512520868,0.497196917836146,0.511816180332307
"62",743,62,NA,30,0.5,0,0.5,0.498396846254928,0.491292820686779,0.505501519141889
