"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",93,1,NA,30,0.002,0,0.002,2.81736253988672e-13,0,1
"2",93,2,NA,30,0.002,0,0.002,0.00242718446977106,0.000607140198429464,0.00965055024648861
"3",93,3,NA,30,0.002,0,0.002,2.60148533011246e-13,0,1
"4",93,4,NA,30,0.002,0,0.002,0.00251889170775494,0.000630114139465877,0.0100125878860474
"5",93,5,NA,30,0.002,0,0.002,0.00250000001121013,0.000625373917456171,0.00993813970931619
"6",93,6,NA,30,0.002,0,0.002,0.00265604250699438,0.000664410724494846,0.0105547177253175
"7",93,7,NA,30,0.002,0,0.002,0.00126262626263427,0.000177831366871241,0.00890586961104028
"8",93,8,NA,30,0.002,0,0.002,0.00250312891499022,0.000626139712693298,0.00995077426983008
"9",93,9,NA,30,0.002,0,0.002,0.0011210762331903,0.000157897801593688,0.00791315404802494
"10",93,10,NA,30,0.002,0,0.002,0.00117647058824268,0.000165698721325646,0.00830181427310468
"11",93,11,NA,30,0.002,0,0.002,2.63073909205543e-13,0,1
"12",93,12,NA,30,0.002,0,0.002,3.02191194337805e-13,0,1
"13",93,13,NA,30,0.002,0,0.002,0.0025031289147868,0.000626139068780151,0.0099507844059885
"14",93,14,NA,30,0.002,0,0.002,0.00117370892019255,0.00016530969985673,0.00828244847720835
"15",93,15,NA,30,0.002,0,0.002,0.00658761528326749,0.00274458129916627,0.0157269040141266
"16",93,16,NA,30,0.002,0,0.002,0.00109409190372511,0.000154097656514169,0.00772374771268765
"17",93,17,NA,30,0.002,0,0.002,3.69931345949056e-13,0,1
"18",93,18,NA,30,0.002,0,0.002,0.00134228187920427,0.000189048472078927,0.00946387867542563
"19",93,19,NA,30,0.002,0,0.002,0.00141643059490835,0.000199489757735586,0.00998291120545468
"20",93,20,NA,30,0.002,0,0.002,0.00407055630940721,0.00131344178840837,0.0125425874801125
"21",93,21,NA,30,0.002,0,0.002,0.00129870129870867,0.000182911427353955,0.00915864366080309
"22",93,22,NA,30,0.002,0,0.002,0.00117233294256271,0.000165116029023513,0.00827279168293357
"23",93,23,NA,30,0.002,0,0.002,3.07571295806963e-13,0,1
