"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",592,1,NA,15,0.3,0,0.3,0.28396143733567,0.258539291412189,0.310835391567372
"2",592,2,NA,15,0.3,0,0.3,0.291230366492945,0.268985299136565,0.314523572050086
"3",592,3,NA,15,0.3,0,0.3,0.31983805668046,0.296572446126019,0.344036162002682
"4",592,4,NA,15,0.3,0,0.3,0.312295973885543,0.291511206921565,0.333864347641867
"5",592,5,NA,15,0.3,0,0.3,0.303413400758534,0.281247431924557,0.326532681617395
"6",592,6,NA,15,0.3,0,0.3,0.321364452429492,0.294577994822764,0.349380278763134
"7",592,7,NA,15,0.3,0,0.3,0.30030487804878,0.276099843184736,0.325677240750982
"8",592,8,NA,15,0.3,0,0.3,0.30907997595018,0.287321530192321,0.331719211884075
"9",592,9,NA,15,0.3,0,0.3,0.298537234058595,0.275935814354439,0.322166201788221
"10",592,10,NA,15,0.3,0,0.3,0.296764009471192,0.272239932491075,0.322518240656364
"11",592,11,NA,15,0.3,0,0.3,0.284433577832111,0.25987852762372,0.310335914883465
"12",592,12,NA,15,0.3,0,0.3,0.275641025641026,0.252891546223415,0.299616279068827
"13",592,13,NA,15,0.3,0,0.3,0.281214848154984,0.260797123744193,0.302576759397815
"14",592,14,NA,15,0.3,0,0.3,0.328441649212879,0.304584259993528,0.353218577663666
"15",592,15,NA,15,0.3,0,0.3,0.30355515041071,0.277053135214293,0.331430065122035
"16",592,16,NA,15,0.3,0,0.3,0.293684210532828,0.273629919664013,0.314571755895641
"17",592,17,NA,15,0.3,0,0.3,0.301685393277491,0.280799890051925,0.323425748373231
"18",592,18,NA,15,0.3,0,0.3,0.285575048734885,0.266439449455837,0.305512588379187
"19",592,19,NA,15,0.3,0,0.3,0.302555647176468,0.277346185566424,0.329013280845894
"20",592,20,NA,15,0.3,0,0.3,0.295767195771495,0.275614698810044,0.31674889158452
"21",592,21,NA,15,0.3,0,0.3,0.306256860605227,0.285509609830572,0.327820026304578
"22",592,22,NA,15,0.3,0,0.3,0.292830188693216,0.268941258770297,0.317918290409127
"23",592,23,NA,15,0.3,0,0.3,0.303370786516976,0.282941882597485,0.32460697033601
"24",592,24,NA,15,0.3,0,0.3,0.295626822157434,0.274496846572513,0.317671127077024
"25",592,25,NA,15,0.3,0,0.3,0.304746044967026,0.279354591351613,0.331384132368624
"26",592,26,NA,15,0.3,0,0.3,0.291666666679317,0.267765620618265,0.316778183009446
"27",592,27,NA,15,0.3,0,0.3,0.289009497964974,0.266428649661895,0.312688387295259
"28",592,28,NA,15,0.3,0,0.3,0.309950248758703,0.290103691222195,0.330522393589046
"29",592,29,NA,15,0.3,0,0.3,0.304093567251462,0.27867848238744,0.330763630415737
"30",592,30,NA,15,0.3,0,0.3,0.322916666667661,0.296525854026361,0.350486047954016
"31",592,31,NA,15,0.3,0,0.3,0.289189189224998,0.268974630947724,0.310278139164484
"32",592,32,NA,15,0.3,0,0.3,0.292846497772825,0.269104949708802,0.317771961668442
"33",592,33,NA,15,0.3,0,0.3,0.300844205679612,0.276543594175247,0.32631701632613
"34",592,34,NA,15,0.3,0,0.3,0.301565690946222,0.278627785714282,0.325539775822135
"35",592,35,NA,15,0.3,0,0.3,0.3060344827619,0.284090607703316,0.328894661022224
"36",592,36,NA,15,0.3,0,0.3,0.287002253944403,0.263326751976699,0.311905139784397
"37",592,37,NA,15,0.3,0,0.3,0.32070707070717,0.300505055481376,0.341603956295064
"38",592,38,NA,15,0.3,0,0.3,0.299151343719287,0.275843407215859,0.32354879206932
"39",592,39,NA,15,0.3,0,0.3,0.286852589641434,0.262494692374821,0.312512978724755
"40",592,40,NA,15,0.3,0,0.3,0.309489051105638,0.285558389984305,0.33448625994928
"41",592,41,NA,15,0.3,0,0.3,0.289281364209962,0.267851853683727,0.311695447966166
"42",592,42,NA,15,0.3,0,0.3,0.311536088835602,0.289448941662654,0.334515187566683
"43",592,43,NA,15,0.3,0,0.3,0.311250713877878,0.289988276606937,0.333340222338534
"44",592,44,NA,15,0.3,0,0.3,0.305235137533274,0.279031492663894,0.332763778849913
"45",592,45,NA,15,0.3,0,0.3,0.310061601642714,0.289905493210983,0.330965926604949
"46",592,46,NA,15,0.3,0,0.3,0.287481804973297,0.264156732253619,0.311993223340958
"47",592,47,NA,15,0.3,0,0.3,0.300160513657077,0.275343107705909,0.326207845444964
"48",592,48,NA,15,0.3,0,0.3,0.303317535545581,0.281845611319454,0.32568342446837
"49",592,49,NA,15,0.3,0,0.3,0.299081515508456,0.278033073418635,0.321014907235153
"50",592,50,NA,15,0.3,0,0.3,0.298190892084555,0.276290470317737,0.321057153493599
"51",592,51,NA,15,0.3,0,0.3,0.302890932997202,0.280314789532063,0.326460539423899
"52",592,52,NA,15,0.3,0,0.3,0.312887236679094,0.290723428347572,0.335940436874611
"53",592,53,NA,15,0.3,0,0.3,0.281804358845737,0.262384669021243,0.302072734250767
"54",592,54,NA,15,0.3,0,0.3,0.287396937577222,0.266361333876448,0.309393210255198
"55",592,55,NA,15,0.3,0,0.3,0.310562571757055,0.289261073896935,0.332698439277088
"56",592,56,NA,15,0.3,0,0.3,0.309433962268025,0.285111291586405,0.334859660748312
"57",592,57,NA,15,0.3,0,0.3,0.286744815148783,0.2608824672307,0.314081522011872
"58",592,58,NA,15,0.3,0,0.3,0.302850356295257,0.281364088894814,0.32523483788337
"59",592,59,NA,15,0.3,0,0.3,0.312814773363457,0.291730590501627,0.334702669783274
"60",592,60,NA,15,0.3,0,0.3,0.282715185444367,0.259961410559498,0.306635328975964
"61",592,61,NA,15,0.3,0,0.3,0.305940594059448,0.286222377635954,0.326396048468994
"62",592,62,NA,15,0.3,0,0.3,0.297530864197554,0.275758677644881,0.320261901138031
"63",592,63,NA,15,0.3,0,0.3,0.270085470093316,0.245410472858427,0.296267356201449
"64",592,64,NA,15,0.3,0,0.3,0.28416149068323,0.260186472800599,0.30942172092319
"65",592,65,NA,15,0.3,0,0.3,0.314036478986152,0.289002447939821,0.340201417688117
"66",592,66,NA,15,0.3,0,0.3,0.334670947043885,0.308999156704305,0.361360197044312
"67",592,67,NA,15,0.3,0,0.3,0.275652173913044,0.250588618574591,0.302211638587335
"68",592,68,NA,15,0.3,0,0.3,0.315680880330223,0.292291308977865,0.340042812435547
"69",592,69,NA,15,0.3,0,0.3,0.291506849321162,0.271103545053384,0.312786766384273
"70",592,70,NA,15,0.3,0,0.3,0.285309132161089,0.264706257341735,0.306846396646809
"71",592,71,NA,15,0.3,0,0.3,0.293570219966159,0.268294872868221,0.320184741465267
"72",592,72,NA,15,0.3,0,0.3,0.306903991370517,0.28631920213675,0.328287955819035
"73",592,73,NA,15,0.3,0,0.3,0.309437386570058,0.290477786625727,0.329060561954651
"74",592,74,NA,15,0.3,0,0.3,0.296349319971367,0.272975754333622,0.3208410327033
"75",592,75,NA,15,0.3,0,0.3,0.293196869357497,0.271792090564303,0.315556887506572
"76",592,76,NA,15,0.3,0,0.3,0.302623550971159,0.28085611491444,0.325314881938944
"77",592,77,NA,15,0.3,0,0.3,0.305889423085511,0.2842084522354,0.328465368612898
"78",592,78,NA,15,0.3,0,0.3,0.298850574718557,0.273793106753669,0.325174442988913
"79",592,79,NA,15,0.3,0,0.3,0.297191887692618,0.272796416410664,0.322800574980888
"80",592,80,NA,15,0.3,0,0.3,0.315051020408163,0.292523323473116,0.3384835728076
"81",592,81,NA,15,0.3,0,0.3,0.283099450884686,0.261806163822057,0.305408070020351
"82",592,82,NA,15,0.3,0,0.3,0.295861297539716,0.275152230451637,0.317446404162246
"83",592,83,NA,15,0.3,0,0.3,0.3016085790936,0.278843001504658,0.32539416281871
"84",592,84,NA,15,0.3,0,0.3,0.303002729755802,0.276540012414978,0.330839707741228
"85",592,85,NA,15,0.3,0,0.3,0.294117647060358,0.2732361599063,0.315901303235301
"86",592,86,NA,15,0.3,0,0.3,0.293805309734513,0.272596861611456,0.315947109274071
"87",592,87,NA,15,0.3,0,0.3,0.302587176602969,0.281670159632668,0.324356119829663
"88",592,88,NA,15,0.3,0,0.3,0.305519053876919,0.28288028044774,0.329138045276074
"89",592,89,NA,15,0.3,0,0.3,0.284644194762773,0.261069720515026,0.309455929929319
"90",592,90,NA,15,0.3,0,0.3,0.297637795293283,0.273118191860748,0.323379363328805
"91",592,91,NA,15,0.3,0,0.3,0.286527514231499,0.264768343511863,0.30932256943755
"92",592,92,NA,15,0.3,0,0.3,0.286750164798945,0.264542353211103,0.310036371356657
"93",592,93,NA,15,0.3,0,0.3,0.309049079756691,0.284545739282181,0.334675445184991
"94",592,94,NA,15,0.3,0,0.3,0.30640507790173,0.285139543960969,0.328527719487818
"95",592,95,NA,15,0.3,0,0.3,0.302197802211496,0.280433672304297,0.324888387441118
"96",592,96,NA,15,0.3,0,0.3,0.292315680167338,0.27242470177184,0.313034134785333
"97",592,97,NA,15,0.3,0,0.3,0.302923976613338,0.281596502399057,0.325135693663327
"98",592,98,NA,15,0.3,0,0.3,0.311244979920003,0.288265255407234,0.335193855130558
"99",592,99,NA,15,0.3,0,0.3,0.305361305366381,0.280795348634404,0.331087075914597
"100",592,100,NA,15,0.3,0,0.3,0.292477302204929,0.270299491700428,0.315687544571926
"101",592,101,NA,15,0.3,0,0.3,0.302999491617821,0.283083418365124,0.323684117721284
"102",592,102,NA,15,0.3,0,0.3,0.305454545454619,0.285275328750007,0.326409277205198
"103",592,103,NA,15,0.3,0,0.3,0.303180914512922,0.275550907996845,0.332310577394297
"104",592,104,NA,15,0.3,0,0.3,0.289090909090909,0.267716779943948,0.311445739186183
"105",592,105,NA,15,0.3,0,0.3,0.29304029304333,0.273056894712235,0.313854743149834
"106",592,106,NA,15,0.3,0,0.3,0.285815602844053,0.262827722981938,0.309968661549321
"107",592,107,NA,15,0.3,0,0.3,0.273287143962617,0.249733505585058,0.298179366809288
