"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",85,1,NA,15,0.002,0,0.002,0.00414937759336103,0.00103799376329325,0.0164337010742965
"2",85,2,NA,15,0.002,0,0.002,6.93981080220792e-13,0,1
"3",85,3,NA,15,0.002,0,0.002,2.8460416758404e-13,0,1
"4",85,4,NA,15,0.002,0,0.002,2.987694750602e-13,0,1
"5",85,5,NA,15,0.002,0,0.002,2.98811106365848e-13,0,1
"6",85,6,NA,15,0.002,0,0.002,2.34483534878231e-13,0,1
"7",85,7,NA,15,0.002,0,0.002,0.00480769230769237,0.00120272013295753,0.0190123421994434
"8",85,8,NA,15,0.002,0,0.002,0.00242718447085029,0.000341822081917396,0.0170181853568923
"9",85,9,NA,15,0.002,0,0.002,0.00527704485488157,0.00132017111962577,0.0208460756822958
"10",85,10,NA,15,0.002,0,0.002,2.80494830265045e-13,0,1
"11",85,11,NA,15,0.002,0,0.002,0.00688073394495423,0.00222088899466521,0.0211109483607707
"12",85,12,NA,15,0.002,0,0.002,2.18953941291059e-13,0,1
"13",85,13,NA,15,0.002,0,0.002,2.46992052751872e-13,0,1
"14",85,14,NA,15,0.002,0,0.002,2.96914734164142e-13,0,1
"15",85,15,NA,15,0.002,0,0.002,0.00223713647352421,0.000315071743281632,0.015700420137336
"16",85,16,NA,15,0.002,0,0.002,0.00719424471707252,0.00232239365559474,0.0220601455858451
"17",85,17,NA,15,0.002,0,0.002,2.64102535046538e-13,0,1
"18",85,18,NA,15,0.002,0,0.002,0.00196850393903666,0.000277236473416429,0.0138344885309196
"19",85,19,NA,15,0.002,0,0.002,2.80463107214342e-13,0,1
"20",85,20,NA,15,0.002,0,0.002,5.87598598121264e-13,0,1
"21",85,21,NA,15,0.002,0,0.002,0.0029154518990135,0.000410556265040527,0.0203915063232524
"22",85,22,NA,15,0.002,0,0.002,0.0023529411860341,0.000331378135688945,0.0165033976605803
"23",85,23,NA,15,0.002,0,0.002,0.00264550265165081,0.000372559914679557,0.0185283650232539
"24",85,24,NA,15,0.002,0,0.002,0.00234192038279503,0.000329824177466125,0.0164271262536577
"25",85,25,NA,15,0.002,0,0.002,0.00233100233529263,0.000328279756562173,0.0163518000869703
"26",85,26,NA,15,0.002,0,0.002,0.0027855153256627,0.000392268434400503,0.0194952977971502
"27",85,27,NA,15,0.002,0,0.002,0.00210084033998049,0.000295873830857597,0.0147544221889752
"28",85,28,NA,15,0.002,0,0.002,0.00257731959142755,0.000362955938984304,0.0180572933958758
"29",85,29,NA,15,0.002,0,0.002,3.97084180655417e-13,0,1
"30",85,30,NA,15,0.002,0,0.002,0.00227790433143424,0.000320802078059971,0.0159837085239341
"31",85,31,NA,15,0.002,0,0.002,0.00477326968974037,0.00119410723501514,0.0188776878219717
"32",85,32,NA,15,0.002,0,0.002,3.36444590154589e-13,0,1
"33",85,33,NA,15,0.002,0,0.002,0.00334448161254178,0.000470954039708195,0.0233414127952305
"34",85,34,NA,15,0.002,0,0.002,0.0020080321305671,0.000282802059553705,0.0141094640185108
"35",85,35,NA,15,0.002,0,0.002,0.00225225225502414,0.000317188832583709,0.0158058431259894
"36",85,36,NA,15,0.002,0,0.002,0.0028409090945006,0.000400061985902006,0.0198776480031178
"37",85,37,NA,15,0.002,0,0.002,7.57800232943258e-13,0,1
"38",85,38,NA,15,0.002,0,0.002,2.60751694678506e-13,0,1
"39",85,39,NA,15,0.002,0,0.002,7.29501873311844e-13,0,1
"40",85,40,NA,15,0.002,0,0.002,0.00257069409177061,0.000362024599882767,0.0180114077035779
"41",85,41,NA,15,0.002,0,0.002,0.00462962962963015,0.00115816358119047,0.0183156264848159
"42",85,42,NA,15,0.002,0,0.002,0.00220264317764679,0.00031021122407435,0.0154612345221852
"43",85,43,NA,15,0.002,0,0.002,0.00287356322967035,0.000404673976426865,0.0201020724023797
"44",85,44,NA,15,0.002,0,0.002,0.00342465753768873,0.000482229504657058,0.0238917921979246
"45",85,45,NA,15,0.002,0,0.002,3.0312454655478e-13,0,1
"46",85,46,NA,15,0.002,0,0.002,0.0020202020251928,0.000284522578667735,0.0141937564341963
"47",85,47,NA,15,0.002,0,0.002,0.00502512562814908,0.00125713134805266,0.0198623094881919
"48",85,48,NA,15,0.002,0,0.002,0.00533333333333345,0.00133425704905451,0.0210657296771035
"49",85,49,NA,15,0.002,0,0.002,0.00450450450450455,0.00112685366384867,0.0178257097574764
"50",85,50,NA,15,0.002,0,0.002,2.55962581436673e-13,0,1
"51",85,51,NA,15,0.002,0,0.002,2.7854842778287e-13,0,1
"52",85,52,NA,15,0.002,0,0.002,3.34472273150364e-13,0,1
"53",85,53,NA,15,0.002,0,0.002,0.00511508951406805,0.00127964308739634,0.0202137630511727
"54",85,54,NA,15,0.002,0,0.002,3.31785637125307e-13,0,1
"55",85,55,NA,15,0.002,0,0.002,0.00638297873369263,0.00206018043831747,0.0195980122918354
"56",85,56,NA,15,0.002,0,0.002,0.00197238658994354,0.000277783576724041,0.0138614820682392
"57",85,57,NA,15,0.002,0,0.002,0.00263157895202208,0.00037059654225809,0.0184322987226352
"58",85,58,NA,15,0.002,0,0.002,4.10385823928915e-13,0,1
"59",85,59,NA,15,0.002,0,0.002,0.00263157895025872,0.000370591966791165,0.0184325221584597
"60",85,60,NA,15,0.002,0,0.002,2.87904876220499e-13,0,1
"61",85,61,NA,15,0.002,0,0.002,0.00527704485488179,0.00132017121953899,0.0208460741354708
"62",85,62,NA,15,0.002,0,0.002,0.0072115384876371,0.00232785994193613,0.0221137176901281
"63",85,63,NA,15,0.002,0,0.002,0.00267379680154977,0.000376550135351088,0.0187235139804471
"64",85,64,NA,15,0.002,0,0.002,2.57126408748112e-13,0,1
"65",85,65,NA,15,0.002,0,0.002,0.00457665903890239,0.00114490895173145,0.0181082558655524
"66",85,66,NA,15,0.002,0,0.002,6.91045159262713e-13,0,1
"67",85,67,NA,15,0.002,0,0.002,2.66700740047253e-13,0,1
"68",85,68,NA,15,0.002,0,0.002,2.41836699177293e-13,0,1
"69",85,69,NA,15,0.002,0,0.002,2.76083959082055e-13,0,1
"70",85,70,NA,15,0.002,0,0.002,2.81003198823501e-13,0,1
"71",85,71,NA,15,0.002,0,0.002,3.54225726962235e-13,0,1
"72",85,72,NA,15,0.002,0,0.002,6.42080527920984e-13,0,1
"73",85,73,NA,15,0.002,0,0.002,2.61197260272011e-13,0,1
"74",85,74,NA,15,0.002,0,0.002,4.10328232331758e-13,0,1
"75",85,75,NA,15,0.002,0,0.002,0.00529100529100548,0.00132366460768205,0.0209005592115083
"76",85,76,NA,15,0.002,0,0.002,0.00791556736715446,0.0025554070307541,0.0242457692189042
"77",85,77,NA,15,0.002,0,0.002,0.00220264317415473,0.000310203126269387,0.015461631969753
"78",85,78,NA,15,0.002,0,0.002,0.00226244344270603,0.00031862626655082,0.0158764166353219
"79",85,79,NA,15,0.002,0,0.002,0.00490196078431434,0.00122630967704765,0.0193809555632142
"80",85,80,NA,15,0.002,0,0.002,0.00544959128065435,0.00136335074960593,0.021519216861631
"81",85,81,NA,15,0.002,0,0.002,0.00437636761487972,0.00109479085267862,0.0173237056243377
"82",85,82,NA,15,0.002,0,0.002,0.00245098039797042,0.000345174232719616,0.0171828659310657
"83",85,83,NA,15,0.002,0,0.002,0.00228832952164443,0.000322266403728837,0.0160561830067249
"84",85,84,NA,15,0.002,0,0.002,3.57002722248192e-13,0,1
"85",85,85,NA,15,0.002,0,0.002,0.00268817204972728,0.000378567905936895,0.0188231048738917
"86",85,86,NA,15,0.002,0,0.002,0.00289855076006163,0.000408218723368266,0.0202729971827246
"87",85,87,NA,15,0.002,0,0.002,0.00281690141853231,0.000396695681395162,0.0197114075916239
"88",85,88,NA,15,0.002,0,0.002,0.00304878049479784,0.000429331245925026,0.0213093855518034
"89",85,89,NA,15,0.002,0,0.002,0.00198807157497652,0.000279997432624819,0.0139703369266663
"90",85,90,NA,15,0.002,0,0.002,0.00454545454545516,0.00113710069846225,0.0179860738849459
"91",85,91,NA,15,0.002,0,0.002,2.74524729724503e-13,0,1
"92",85,92,NA,15,0.002,0,0.002,0.00246913581056901,0.000347734439029903,0.0173083546909341
"93",85,93,NA,15,0.002,0,0.002,0.00261096608234129,0.000367722950439374,0.0182884424883462
"94",85,94,NA,15,0.002,0,0.002,0.00523560209424185,0.00130980048383399,0.0206843153241543
"95",85,95,NA,15,0.002,0,0.002,0.00259740263479002,0.000365824620055252,0.0181941324571486
"96",85,96,NA,15,0.002,0,0.002,0.00246913581101722,0.000347735192221819,0.0173083178434226
"97",85,97,NA,15,0.002,0,0.002,0.0023923445030814,0.00033691847967094,0.0167767887412614
