"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",105,1,"unif",15,0.002,0.1,0.00200007306623675,2.64236559503389e-13,0,1
"2",105,2,"unif",15,0.002,0.1,0.00199966202660083,0.00259067360225778,0.00036486826680268,0.0181480502902461
"3",105,3,"unif",15,0.002,0.1,0.00199962238390534,0.00244498777901358,0.000344326484430064,0.0171415720315601
"4",105,4,"unif",15,0.002,0.1,0.00200021061481886,2.89407203820958e-13,0,1
"5",105,5,"unif",15,0.002,0.1,0.00200050093275399,0.0027173913070624,0.000382671665164041,0.0190253702755865
"6",105,6,"unif",15,0.002,0.1,0.00199961899974603,3.0875424089367e-13,0,1
"7",105,7,"unif",15,0.002,0.1,0.00199953409746226,2.53511228257027e-13,0,1
"8",105,8,"unif",15,0.002,0.1,0.00200043078619787,0.00240384616033896,0.000338539746079023,0.016856370309066
"9",105,9,"unif",15,0.002,0.1,0.00199982257083335,3.49508723245015e-13,0,1
"10",105,10,"unif",15,0.002,0.1,0.00200019571606426,2.86077763338479e-13,0,1
"11",105,11,"unif",15,0.002,0.1,0.00200053605745777,2.63976060785355e-13,0,1
"12",105,12,"unif",15,0.002,0.1,0.00200023958623766,2.46641936384789e-13,0,1
"13",105,13,"unif",15,0.002,0.1,0.00199942476075724,2.44844728607516e-13,0,1
"14",105,14,"unif",15,0.002,0.1,0.00199943692733062,2.73921524994717e-13,0,1
"15",105,15,"unif",15,0.002,0.1,0.00200059245181516,0.00442477876106213,0.0011069044774154,0.0175133999894535
"16",105,16,"unif",15,0.002,0.1,0.00200047328824154,0.0070588235753278,0.00227856257456075,0.0216501124576262
"17",105,17,"unif",15,0.002,0.1,0.00199983524561585,0.00238095238642563,0.000335314623859673,0.0166978592730925
"18",105,18,"unif",15,0.002,0.1,0.00200043171190191,0.00707547173334139,0.00228392238058139,0.021700795429889
"19",105,19,"unif",15,0.002,0.1,0.00199997997213345,2.59483872910362e-13,0,1
"20",105,20,"unif",15,0.002,0.1,0.00200011408223679,2.81143112754089e-13,0,1
"21",105,21,"unif",15,0.002,0.1,0.0020002202034874,2.59729432478825e-13,0,1
"22",105,22,"unif",15,0.002,0.1,0.00200017283090557,0.00241545894098773,0.00034016889587262,0.0169370920970146
"23",105,23,"unif",15,0.002,0.1,0.00200039320797329,0.00804289556616214,0.00259659220356098,0.0246306170849985
"24",105,24,"unif",15,0.002,0.1,0.00199993731558885,5.63438532922459e-13,0,1
"25",105,25,"unif",15,0.002,0.1,0.00199934619959113,2.34833490665423e-13,0,1
"26",105,26,"unif",15,0.002,0.1,0.0020004126543564,3.46900263327873e-13,0,1
"27",105,27,"unif",15,0.002,0.1,0.00200030804161214,2.22051424982735e-13,0,1
"28",105,28,"unif",15,0.002,0.1,0.00200001884782664,3.3572495810808e-13,0,1
"29",105,29,"unif",15,0.002,0.1,0.0020003379380933,2.82832405145219e-13,0,1
"30",105,30,"unif",15,0.002,0.1,0.00200004453382193,0.00652173914916498,0.00210502213695482,0.0200196124354175
"31",105,31,"unif",15,0.002,0.1,0.00199992578414894,3.23873212462994e-13,0,1
"32",105,32,"unif",15,0.002,0.1,0.00200005305869523,0.00428265524625291,0.00107134224476384,0.016956379083876
"33",105,33,"unif",15,0.002,0.1,0.00199962183402216,3.00626821723285e-13,0,1
"34",105,34,"unif",15,0.002,0.1,0.00200037202055026,2.39858012157857e-13,0,1
"35",105,35,"unif",15,0.002,0.1,0.00199977989745027,3.00729793708532e-13,0,1
"36",105,36,"unif",15,0.002,0.1,0.00200065102626742,2.28947880381734e-13,0,1
"37",105,37,"unif",15,0.002,0.1,0.00200040885918585,3.6977802599905e-13,0,1
"38",105,38,"unif",15,0.002,0.1,0.00200008028936931,0.00600600600600609,0.00150259847342744,0.0236863083856658
"39",105,39,"unif",15,0.002,0.1,0.00200022244992835,0.00232018564066925,0.00032678518606235,0.0162754241294374
"40",105,40,"unif",15,0.002,0.1,0.0019998835578092,0.00305810397729785,0.00043062944562226,0.0213742389964003
"41",105,41,"unif",15,0.002,0.1,0.00199996797196919,2.9141187598813e-13,0,1
"42",105,42,"unif",15,0.002,0.1,0.00200057027407771,0.00268096515028902,0.000377544177073392,0.0187737701955859
"43",105,43,"unif",15,0.002,0.1,0.00199959871909153,0.00289017341398374,0.000406996821596569,0.0202173279205048
"44",105,44,"unif",15,0.002,0.1,0.00199988091508846,3.29264849847495e-13,0,1
"45",105,45,"unif",15,0.002,0.1,0.00200056365646827,3.00168157755714e-13,0,1
"46",105,46,"unif",15,0.002,0.1,0.00199961717317482,0.00197628458708093,0.00027833219875298,0.0138886128874033
"47",105,47,"unif",15,0.002,0.1,0.00200039214671126,0.0038834951456311,0.000971466992308083,0.0153900253537938
"48",105,48,"unif",15,0.002,0.1,0.00199960567143204,0.00211864406997293,0.000298376150395325,0.01487833550505
"49",105,49,"unif",15,0.002,0.1,0.00200042917445388,0.00235294117879257,0.000331363288014546,0.0165041250786811
"50",105,50,"unif",15,0.002,0.1,0.00200009860479747,2.52638479979902e-13,0,1
"51",105,51,"unif",15,0.002,0.1,0.00199992304732523,2.8350025479648e-13,0,1
"52",105,52,"unif",15,0.002,0.1,0.00199941551779173,2.8508523809593e-13,0,1
"53",105,53,"unif",15,0.002,0.1,0.00200046059494101,0.00268817204778558,0.000378563793936218,0.0188233055331169
"54",105,54,"unif",15,0.002,0.1,0.00200019614705179,2.95182474097753e-13,0,1
"55",105,55,"unif",15,0.002,0.1,0.00199994256998335,6.60480630711356e-13,0,1
