"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",179,1,"unif",15,0.005,0.1,0.00499928358253045,0.0093225605966439,0.00562782964357,0.0154053431673461
"2",179,2,"unif",15,0.005,0.1,0.00500270807715836,0.00823892893923911,0.00505336978486877,0.0134055541756002
"3",179,3,"unif",15,0.005,0.1,0.00499685254197518,0.00519357884796982,0.0028784605164789,0.00935325846477881
"4",179,4,"unif",15,0.005,0.1,0.00500062022129479,0.00712589073634264,0.00405117617609371,0.0125049160689391
"5",179,5,"unif",15,0.005,0.1,0.00499595375984485,0.00807847663012122,0.00479015038623987,0.0135933292390118
"6",179,6,"unif",15,0.005,0.1,0.00499704175664258,0.00404244567963698,0.00202287350231756,0.00806200591712704
"7",179,7,"unif",15,0.005,0.1,0.0050027664825761,0.00490196078438284,0.00245331021735507,0.00977067286816735
"8",179,8,"unif",15,0.005,0.1,0.00499858524995042,0.00759878419452886,0.00458607787132318,0.0125656272626326
"9",179,9,"unif",15,0.005,0.1,0.00499767534944723,0.004343105320406,0.00217343123412978,0.00865990529299798
"10",179,10,"unif",15,0.005,0.1,0.00500279689880147,0.00391937290034323,0.0018696202200883,0.00819790877911398
"11",179,11,"unif",15,0.005,0.1,0.00500028132431441,0.00831946755407736,0.00502155478133646,0.0137533500822525
"12",179,12,"unif",15,0.005,0.1,0.00499952236702445,0.00642292490120062,0.00373305671350267,0.0110295303441675
"13",179,13,"unif",15,0.005,0.1,0.00500320021817214,0.0066964285714422,0.00380677732312777,0.0117536783919342
"14",179,14,"unif",15,0.005,0.1,0.00499724304187242,0.0060493252675664,0.0035157211618432,0.0103897339836403
"15",179,15,"unif",15,0.005,0.1,0.00500032724427687,0.00559962669155389,0.00318274430514481,0.00983371292474022
"16",179,16,"unif",15,0.005,0.1,0.00499587431326126,0.00296208530872029,0.00123344549314994,0.0070961534522622
"17",179,17,"unif",15,0.005,0.1,0.00499872749763981,0.00901916572717023,0.00553254709780878,0.0146706413887833
"18",179,18,"unif",15,0.005,0.1,0.00500044368984647,0.00587199060500544,0.0031622866434256,0.0108782506625097
"19",179,19,"unif",15,0.005,0.1,0.00500026463345211,0.00337609723500761,0.00140594409875798,0.00808467965207611
