"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",611,1,"unif",15,0.3,0.1,0.284989852840632,0.295594262308602,0.275761409312728,0.316230685482998
"2",611,2,"unif",15,0.3,0.1,0.297494484058619,0.304222093696545,0.282980653478478,0.326332312881077
"3",611,3,"unif",15,0.3,0.1,0.291732812192681,0.303431667671888,0.281787151814405,0.325984131123108
"4",611,4,"unif",15,0.3,0.1,0.31487015393657,0.325146823294534,0.304301466898693,0.346708498806876
"5",611,5,"unif",15,0.3,0.1,0.289784425677353,0.290104166677571,0.270232564017076,0.310814666438047
"6",611,6,"unif",15,0.3,0.1,0.308878993624597,0.31100478469422,0.291514209426327,0.331189330722466
"7",611,7,"unif",15,0.3,0.1,0.284502772958177,0.292801556422651,0.273525932745223,0.312850578816786
"8",611,8,"unif",15,0.3,0.1,0.302436601006568,0.298895386617669,0.276537608310056,0.32225559804529
"9",611,9,"unif",15,0.3,0.1,0.286594424322825,0.302020202024938,0.282188679647499,0.322619034082314
"10",611,10,"unif",15,0.3,0.1,0.309227528479293,0.283602150542219,0.261268365255378,0.307051547794173
"11",611,11,"unif",15,0.3,0.1,0.312880574433221,0.300162249866459,0.279695040688739,0.32145877786961
"12",611,12,"unif",15,0.3,0.1,0.287324802503617,0.300661455201479,0.279093207696722,0.323149346513535
"13",611,13,"unif",15,0.3,0.1,0.294386024385436,0.312743461338768,0.291718395407464,0.334568073861946
"14",611,14,"unif",15,0.3,0.1,0.312142068633871,0.314500000001665,0.294515576377451,0.335196173644836
"15",611,15,"unif",15,0.3,0.1,0.286331351761621,0.327112493520758,0.306530107787332,0.348382611883001
"16",611,16,"unif",15,0.3,0.1,0.308186759785455,0.30536585365896,0.285801193146543,0.325659127065917
"17",611,17,"unif",15,0.3,0.1,0.286196280775955,0.304301646314593,0.283927540361344,0.325473239981339
"18",611,18,"unif",15,0.3,0.1,0.290917837942352,0.309684684700473,0.288602564101405,0.331589011408916
"19",611,19,"unif",15,0.3,0.1,0.311037971602418,0.294610151755353,0.274591853839599,0.315453195929385
"20",611,20,"unif",15,0.3,0.1,0.309104586131624,0.285568587457824,0.266003886986622,0.305972424153609
"21",611,21,"unif",15,0.3,0.1,0.309695784962092,0.283723522854977,0.263333597544435,0.305038494850829
"22",611,22,"unif",15,0.3,0.1,0.294766423349213,0.29786150712831,0.278039101994933,0.318473722715835
"23",611,23,"unif",15,0.3,0.1,0.300352408479719,0.297606659740171,0.277578942082491,0.318442438846636
"24",611,24,"unif",15,0.3,0.1,0.309901196669259,0.312008390143403,0.291601552410741,0.333171673664477
"25",611,25,"unif",15,0.3,0.1,0.300180144487443,0.321997874604359,0.301261354185995,0.343460137455762
"26",611,26,"unif",15,0.3,0.1,0.295828998381141,0.311616161619097,0.291589575687465,0.332372857276848
"27",611,27,"unif",15,0.3,0.1,0.304011250349669,0.290918419713785,0.271173770746226,0.311486290945682
"28",611,28,"unif",15,0.3,0.1,0.288160136602848,0.301305483036487,0.28116226340065,0.322244889072488
"29",611,29,"unif",15,0.3,0.1,0.293950946184928,0.282425603602468,0.2619948939607,0.303793693805351
"30",611,30,"unif",15,0.3,0.1,0.311613331009693,0.302719343260021,0.28271923791489,0.323496194049166
"31",611,31,"unif",15,0.3,0.1,0.291795426446485,0.30533926585345,0.284476588739272,0.327032654775517
"32",611,32,"unif",15,0.3,0.1,0.296253616658064,0.291052631586522,0.271057479089092,0.311891670067719
"33",611,33,"unif",15,0.3,0.1,0.296114747917828,0.298056155508452,0.277651467080718,0.319297550453324
"34",611,34,"unif",15,0.3,0.1,0.309994028537351,0.307307307312542,0.287455316922951,0.327899390341166
"35",611,35,"unif",15,0.3,0.1,0.292197742766598,0.276249298149648,0.255972392247015,0.297490208487918
"36",611,36,"unif",15,0.3,0.1,0.295439320087956,0.32063672541287,0.299228245399386,0.34282756753184
"37",611,37,"unif",15,0.3,0.1,0.312663993044988,0.294147325941385,0.274493343602253,0.314598334926042
"38",611,38,"unif",15,0.3,0.1,0.307870407547656,0.303916707983059,0.284225281817736,0.324354168636307
"39",611,39,"unif",15,0.3,0.1,0.293498403052034,0.30170049369882,0.281057193136759,0.323178447158832
"40",611,40,"unif",15,0.3,0.1,0.299828166281457,0.287719298270458,0.266748090970788,0.30964298902546
"41",611,41,"unif",15,0.3,0.1,0.289434925485118,0.302580999456833,0.281907384412259,0.324086471991103
"42",611,42,"unif",15,0.3,0.1,0.307128707436766,0.30036822725127,0.280172598558295,0.321369685075575
"43",611,43,"unif",15,0.3,0.1,0.298995275999106,0.291118421052632,0.270718572981595,0.31239700090059
"44",611,44,"unif",15,0.3,0.1,0.297512290778247,0.287888009738845,0.266499345600842,0.310267165242319
"45",611,45,"unif",15,0.3,0.1,0.314691339337944,0.296333500760285,0.276675883181049,0.316776117769803
"46",611,46,"unif",15,0.3,0.1,0.290908790027986,0.291380222106617,0.271331132190173,0.312275882054581
"47",611,47,"unif",15,0.3,0.1,0.311125754136578,0.301684532925277,0.281756165375598,0.322389743466576
"48",611,48,"unif",15,0.3,0.1,0.298174737189725,0.304560260587105,0.283959740991162,0.32597492093961
"49",611,49,"unif",15,0.3,0.1,0.304315134441539,0.289699570816653,0.269547507490075,0.310717373280486
"50",611,50,"unif",15,0.3,0.1,0.31035225036181,0.302478502783727,0.282622667463493,0.323101032618133
"51",611,51,"unif",15,0.3,0.1,0.299160689852088,0.305347326336897,0.285549612909722,0.325891545606467
"52",611,52,"unif",15,0.3,0.1,0.30615500480367,0.289732770745429,0.266733940570832,0.313865828735032
"53",611,53,"unif",15,0.3,0.1,0.290540090553608,0.297047970490514,0.275326641401839,0.319726890178879
"54",611,54,"unif",15,0.3,0.1,0.305780045697596,0.299657534247012,0.2786548565749,0.321537597700895
"55",611,55,"unif",15,0.3,0.1,0.309127744236981,0.293078055967015,0.273708649847136,0.313227024524036
"56",611,56,"unif",15,0.3,0.1,0.293964678257678,0.301572177227643,0.282308912182172,0.321560939163768
"57",611,57,"unif",15,0.3,0.1,0.305170811352937,0.296671490593573,0.277391490456359,0.316704224665942
"58",611,58,"unif",15,0.3,0.1,0.306729461568881,0.284098051550078,0.262468124508187,0.306769074975908
"59",611,59,"unif",15,0.3,0.1,0.296694643241392,0.285435947413255,0.266308073706662,0.305365886545653
"60",611,60,"unif",15,0.3,0.1,0.307808637835351,0.291795188156952,0.270168393853844,0.314407396834631
"61",611,61,"unif",15,0.3,0.1,0.298458158435579,0.299270072992701,0.277612810310909,0.321864088819099
"62",611,62,"unif",15,0.3,0.1,0.3032541959161,0.309523809529081,0.290477575453845,0.329239383106899
"63",611,63,"unif",15,0.3,0.1,0.306586361410418,0.299938157082134,0.278089177077038,0.322736336519717
"64",611,64,"unif",15,0.3,0.1,0.308563907585666,0.290226460071514,0.26899950151217,0.312412583098516
"65",611,65,"unif",15,0.3,0.1,0.308560032385454,0.303718010627476,0.284284000453164,0.323879359594204
"66",611,66,"unif",15,0.3,0.1,0.285283241570767,0.302172814556861,0.28233319620235,0.322779538158126
"67",611,67,"unif",15,0.3,0.1,0.303159812913924,0.299710424712231,0.280362720567104,0.319799965494605
"68",611,68,"unif",15,0.3,0.1,0.294059389973742,0.30025575447631,0.280337618481632,0.320957930595881
"69",611,69,"unif",15,0.3,0.1,0.311796659508238,0.297193175568001,0.27661645083121,0.318626347217172
"70",611,70,"unif",15,0.3,0.1,0.284835153859764,0.289927657226327,0.269406496819842,0.311345813903141
"71",611,71,"unif",15,0.3,0.1,0.308120800430128,0.291645569620253,0.272012363648756,0.31208835223588
"72",611,72,"unif",15,0.3,0.1,0.297907594547518,0.305555555562687,0.284699586811887,0.327240390316879
"73",611,73,"unif",15,0.3,0.1,0.304838148426971,0.304436511983682,0.284460694429547,0.325177609884736
"74",611,74,"unif",15,0.3,0.1,0.289369421054888,0.279160566137309,0.260157133382184,0.298991143475949
"75",611,75,"unif",15,0.3,0.1,0.313004549307187,0.299330242147477,0.279361657983157,0.3200921729099
"76",611,76,"unif",15,0.3,0.1,0.288070543383907,0.322137404580601,0.301832940247416,0.343136449887461
"77",611,77,"unif",15,0.3,0.1,0.295037419284149,0.31487179487898,0.294630324679301,0.335841777747823
"78",611,78,"unif",15,0.3,0.1,0.312440974827048,0.297818366313951,0.278031417348172,0.318392489615194
"79",611,79,"unif",15,0.3,0.1,0.310329794290422,0.289964994167489,0.268963260655151,0.311906941563866
"80",611,80,"unif",15,0.3,0.1,0.315127152375575,0.304953560382292,0.284851234965766,0.325828184777395
"81",611,81,"unif",15,0.3,0.1,0.298665212841111,0.303030303034319,0.283013605769822,0.323823317729573
"82",611,82,"unif",15,0.3,0.1,0.30505642509734,0.298059149723438,0.279152478223834,0.317682011847484
"83",611,83,"unif",15,0.3,0.1,0.303168780638769,0.332109129073744,0.311314078044346,0.353580079431418
"84",611,84,"unif",15,0.3,0.1,0.314067441112046,0.305109489052091,0.28557334031749,0.325373437045972
