"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",169,1,"unif",5,0.005,0.1,0.0050026492135603,2.05754298938508e-12,0,1
"2",169,2,"unif",5,0.005,0.1,0.00500378279656446,2.15030390229876e-12,0,1
"3",169,3,"unif",5,0.005,0.1,0.00499720586168107,1.82143342172715e-12,0,1
"4",169,4,"unif",5,0.005,0.1,0.00499779559672792,1.91218783503437e-12,0,1
"5",169,5,"unif",5,0.005,0.1,0.00499854087538626,0.0145985401459995,0.00365404899271603,0.0564658502446629
"6",169,6,"unif",5,0.005,0.1,0.00500200946395371,2.24410077950253e-12,0,1
"7",169,7,"unif",5,0.005,0.1,0.00499999199964278,1.83885938002717e-12,0,1
"8",169,8,"unif",5,0.005,0.1,0.00499944525935838,1.84451726166142e-12,0,1
"9",169,9,"unif",5,0.005,0.1,0.00500032084844808,1.51768704475667e-12,0,1
"10",169,10,"unif",5,0.005,0.1,0.00500147694504792,0.00800000001678291,0.00112587384733329,0.0545525503487374
"11",169,11,"unif",5,0.005,0.1,0.00499921350047285,0.0120481927768189,0.00169467568019223,0.0805519881574428
"12",169,12,"unif",5,0.005,0.1,0.00499934216483044,0.0263157894736842,0.00851230821394176,0.0784104723425284
"13",169,13,"unif",5,0.005,0.1,0.00500001336252087,0.0200000000000004,0.00500751981367441,0.076431774899373
"14",169,14,"unif",5,0.005,0.1,0.00499685262920346,0.00564971753673089,0.000795359631296937,0.0389762184346895
"15",169,15,"unif",5,0.005,0.1,0.00499916696853528,0.00595238096267317,0.000837911704552109,0.0410035762676052
"16",169,16,"unif",5,0.005,0.1,0.00499579543246777,0.0163934426231169,0.00529692051461484,0.0495774556936186
"17",169,17,"unif",5,0.005,0.1,0.00500408248246913,0.00751879702790242,0.00105824893043121,0.0513915209212231
"18",169,18,"unif",5,0.005,0.1,0.005000067409624,0.0109289617486646,0.00273499228563096,0.0426226516257957
"19",169,19,"unif",5,0.005,0.1,0.00500346196938306,0.00549450549450549,0.000773456169868591,0.0379379775757222
"20",169,20,"unif",5,0.005,0.1,0.00499998804593349,1.82261867708668e-12,0,1
"21",169,21,"unif",5,0.005,0.1,0.00500038931643175,1.76862478201349e-12,0,1
"22",169,22,"unif",5,0.005,0.1,0.00500301581471476,0.00781250008732686,0.00109960306694457,0.0533190553643977
"23",169,23,"unif",5,0.005,0.1,0.00499884197978078,0.0284090909090909,0.0118738660102331,0.066422955275306
"24",169,24,"unif",5,0.005,0.1,0.00500141006672396,1.49895520533653e-12,0,1
"25",169,25,"unif",5,0.005,0.1,0.0049974964012857,8.63448490447065e-13,0,1
"26",169,26,"unif",5,0.005,0.1,0.00500006283920718,1.46977028584188e-12,0,1
"27",169,27,"unif",5,0.005,0.1,0.00499749950979615,2.15357846713674e-12,0,1
"28",169,28,"unif",5,0.005,0.1,0.00500175638876226,0.0198019801980204,0.00495788734180846,0.0757082949089149
"29",169,29,"unif",5,0.005,0.1,0.00500151635597639,0.00598802395209582,0.000842876939194427,0.0412440689749429
"30",169,30,"unif",5,0.005,0.1,0.00500282375323988,2.21089967407867e-12,0,1
"31",169,31,"unif",5,0.005,0.1,0.00500025533059889,0.00961538462365667,0.00135290985677395,0.0650513746997937
"32",169,32,"unif",5,0.005,0.1,0.00500423993215152,0.00584795324923672,0.000823260178001022,0.0403033679642573
"33",169,33,"unif",5,0.005,0.1,0.00500022369130043,1.37348681792342e-12,0,1
"34",169,34,"unif",5,0.005,0.1,0.00499755612612688,0.00884955754059906,0.00124530349533589,0.060094116175331
"35",169,35,"unif",5,0.005,0.1,0.0049958390525396,0.0116959064327525,0.00292704289536693,0.0455349098429801
"36",169,36,"unif",5,0.005,0.1,0.0050010430451518,0.0100000000025872,0.00140693260308314,0.067527532635215
"37",169,37,"unif",5,0.005,0.1,0.00500159121402807,1.74207690603124e-12,0,1
"38",169,38,"unif",5,0.005,0.1,0.00499599133381359,1.31926787920128e-12,0,1
"39",169,39,"unif",5,0.005,0.1,0.00500265107168992,0.00775193799347894,0.00109097895704443,0.0529265152958573
"40",169,40,"unif",5,0.005,0.1,0.00500020539595002,1.82843441586895e-12,0,1
"41",169,41,"unif",5,0.005,0.1,0.00500365755370673,2.49249649195005e-12,0,1
"42",169,42,"unif",5,0.005,0.1,0.00500298645827462,1.38485972288695e-12,0,1
"43",169,43,"unif",5,0.005,0.1,0.00500127798730076,0.0240000000001434,0.00776124515099974,0.0717577732335784
"44",169,44,"unif",5,0.005,0.1,0.00500138507622032,6.99064300212257e-13,0,1
"45",169,45,"unif",5,0.005,0.1,0.00500045627743303,2.00069470378913e-12,0,1
"46",169,46,"unif",5,0.005,0.1,0.00500145234177249,0.00751879699248122,0.00105814843267581,0.0513961554179965
"47",169,47,"unif",5,0.005,0.1,0.00500314735388119,0.0138888888889369,0.00347628882227241,0.0538065357023767
"48",169,48,"unif",5,0.005,0.1,0.00500156410896666,1.74101157587487e-12,0,1
"49",169,49,"unif",5,0.005,0.1,0.00500417185033748,0.0064516129032258,0.00090807981128712,0.0443348978279034
"50",169,50,"unif",5,0.005,0.1,0.00499801058965539,7.94826565886338e-13,0,1
"51",169,51,"unif",5,0.005,0.1,0.00499935081518551,2.86435168394177e-12,0,1
"52",169,52,"unif",5,0.005,0.1,0.00500027567715063,1.68502438483544e-12,0,1
"53",169,53,"unif",5,0.005,0.1,0.00499838060131039,1.36739811178931e-12,0,1
"54",169,54,"unif",5,0.005,0.1,0.00499944570255907,2.24593767112951e-12,0,1
"55",169,55,"unif",5,0.005,0.1,0.00499987961992505,1.73205996083637e-12,0,1
"56",169,56,"unif",5,0.005,0.1,0.00500073759037913,2.85837688805509e-12,0,1
"57",169,57,"unif",5,0.005,0.1,0.00499600644853597,2.36948517999737e-12,0,1
"58",169,58,"unif",5,0.005,0.1,0.00499718370335007,1.61088642533205e-12,0,1
"59",169,59,"unif",5,0.005,0.1,0.00499913954340296,0.00862068966041789,0.00121309674204183,0.0586074060153883
"60",169,60,"unif",5,0.005,0.1,0.00499684734836213,0.0112359550590888,0.00158057744235956,0.0754183725501375
"61",169,61,"unif",5,0.005,0.1,0.00500310985062663,0.00769230772430427,0.00108264048766385,0.0525327443026249
"62",169,62,"unif",5,0.005,0.1,0.00499919766823439,0.00671140943071661,0.000944710477601913,0.0460564076450252
"63",169,63,"unif",5,0.005,0.1,0.00499868383590972,2.33409379812672e-12,0,1
