"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",303,1,NA,15,0.02,0,0.02,0.0200221350236443,0.0174460517282224,0.0229697102180181
"2",303,2,NA,15,0.02,0,0.02,0.0198658410732715,0.0169862539402434,0.0232220569510253
"3",303,3,NA,15,0.02,0,0.02,0.0198983454093221,0.0172427641576632,0.0229533638963325
"4",303,4,NA,15,0.02,0,0.02,0.0211282711282718,0.0183982662187377,0.0242533556751703
"5",303,5,NA,15,0.02,0,0.02,0.0200093611046104,0.017246528843636,0.0232043388393074
"6",303,6,NA,15,0.02,0,0.02,0.0193241930260175,0.0167113436124602,0.0223362862810306
"7",303,7,NA,15,0.02,0,0.02,0.0213698044662891,0.0186282830737637,0.0245047205431893
"8",303,8,NA,15,0.02,0,0.02,0.0201348938702638,0.0175683934352059,0.023067521312763
"9",303,9,NA,15,0.02,0,0.02,0.0200067819599893,0.0172882221874271,0.0231427658046471
"10",303,10,NA,15,0.02,0,0.02,0.0207807807807931,0.0179277856204205,0.0240766655460562
"11",303,11,NA,15,0.02,0,0.02,0.0201409869083585,0.0172730309807744,0.0234737542488498
"12",303,12,NA,15,0.02,0,0.02,0.0209988649262228,0.0182047360656554,0.0242112712066033
"13",303,13,NA,15,0.02,0,0.02,0.0196321787205235,0.0169428278250598,0.0227385388039514
"14",303,14,NA,15,0.02,0,0.02,0.0178253119432131,0.0152077531304649,0.0208838508495204
"15",303,15,NA,15,0.02,0,0.02,0.0178404850746287,0.0152445733134237,0.0208690720609982
"16",303,16,NA,15,0.02,0,0.02,0.0197916666666667,0.017058651732763,0.0229523212563762
"17",303,17,NA,15,0.02,0,0.02,0.0213084912731556,0.0185683588762502,0.0244429141943703
"18",303,18,NA,15,0.02,0,0.02,0.0173942318482905,0.0148779596022143,0.020327293598875
"19",303,19,NA,15,0.02,0,0.02,0.0213166765814,0.0186728604707175,0.0243255411269199
"20",303,20,NA,15,0.02,0,0.02,0.0188631472338298,0.0160857582429441,0.0221093081950951
"21",303,21,NA,15,0.02,0,0.02,0.0204643370033516,0.0176392049246511,0.0237310175685694
"22",303,22,NA,15,0.02,0,0.02,0.0214285714285714,0.018810594422775,0.0244018456512535
"23",303,23,NA,15,0.02,0,0.02,0.0204710543693659,0.0177534009341577,0.0235947273830399
"24",303,24,NA,15,0.02,0,0.02,0.0177850655903362,0.0150977400824875,0.0209405521205959
"25",303,25,NA,15,0.02,0,0.02,0.0195687398728837,0.0167570937063667,0.0228411884470015
"26",303,26,NA,15,0.02,0,0.02,0.0176777434312214,0.0153103786567211,0.0204035766670475
"27",303,27,NA,15,0.02,0,0.02,0.0172058520502798,0.014801151477107,0.0199933089877705
"28",303,28,NA,15,0.02,0,0.02,0.0180227935330393,0.0152541578742212,0.021283077058222
"29",303,29,NA,15,0.02,0,0.02,0.0206770727751875,0.0180480989778949,0.0236797608567274
"30",303,30,NA,15,0.02,0,0.02,0.020116739628936,0.0174913401079132,0.023126928263428
"31",303,31,NA,15,0.02,0,0.02,0.0214779372674112,0.0187354454111785,0.0246118057480572
"32",303,32,NA,15,0.02,0,0.02,0.0201922143481215,0.0176475784635615,0.0230951396310795
"33",303,33,NA,15,0.02,0,0.02,0.0199828718241614,0.0174756475340862,0.0228414441525943
"34",303,34,NA,15,0.02,0,0.02,0.0217412885932693,0.0190684650529328,0.0247792973511529
"35",303,35,NA,15,0.02,0,0.02,0.0183228417266215,0.0157342468447355,0.0213280833783034
"36",303,36,NA,15,0.02,0,0.02,0.0176991150442479,0.0149422721410282,0.0209537747797352
"37",303,37,NA,15,0.02,0,0.02,0.0191133004926118,0.016623837255543,0.0219672394709912
"38",303,38,NA,15,0.02,0,0.02,0.0203303684879372,0.017560917471233,0.023526117935391
"39",303,39,NA,15,0.02,0,0.02,0.0220379892958339,0.0192752707883325,0.0251865180152472
