"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",616,1,"unif",15,0.3,0.5,0.373696285879678,0.273462783171521,0.249328585536283,0.29900258775608
"2",616,2,"unif",15,0.3,0.5,0.252685837652367,0.296551724137931,0.269242962796443,0.325396967923446
"3",616,3,"unif",15,0.3,0.5,0.308889426094867,0.291288566243194,0.265206759073473,0.318822446439198
"4",616,4,"unif",15,0.3,0.5,0.270163320457928,0.334941419710544,0.311109385123694,0.359645978673345
"5",616,5,"unif",15,0.3,0.5,0.371054638791547,0.292134831460674,0.269088123089122,0.31630123218554
"6",616,6,"unif",15,0.3,0.5,0.322493594524325,0.270994332818135,0.251679787168923,0.291214298333505
"7",616,7,"unif",15,0.3,0.5,0.257010025329076,0.32250580046927,0.300847603881839,0.344953898468991
"8",616,8,"unif",15,0.3,0.5,0.343318320457826,0.296591733159425,0.273063689461642,0.321251135911915
"9",616,9,"unif",15,0.3,0.5,0.345117565582754,0.336597307221542,0.314082391086389,0.359879396921008
"10",616,10,"unif",15,0.3,0.5,0.312408484474603,0.268209666475646,0.246168784006009,0.291460981867543
"11",616,11,"unif",15,0.3,0.5,0.251813449366515,0.326913329974186,0.306561396280284,0.347938448194198
"12",616,12,"unif",15,0.3,0.5,0.304750012839694,0.310625317745915,0.2905536638822,0.331435767300916
"13",616,13,"unif",15,0.3,0.5,0.301313428951526,0.300600109127806,0.280036097240419,0.321998831579186
"14",616,14,"unif",15,0.3,0.5,0.252345895126376,0.327272727283339,0.301958459421523,0.353634063044178
"15",616,15,"unif",15,0.3,0.5,0.295193451768788,0.353976531969409,0.330427734604118,0.378255507738379
"16",616,16,"unif",15,0.3,0.5,0.271647065653624,0.326970443349754,0.304576910605868,0.350181353131397
"17",616,17,"unif",15,0.3,0.5,0.329109860136991,0.322033898321653,0.30066299057628,0.344176250110282
"18",616,18,"unif",15,0.3,0.5,0.367766881560611,0.266109785202864,0.245495137993219,0.287795196189875
"19",616,19,"unif",15,0.3,0.5,0.303582171859954,0.322779243623571,0.296222535782455,0.350530965170938
"20",616,20,"unif",15,0.3,0.5,0.374474805785982,0.292378449408673,0.270061442886255,0.315741932593658
"21",616,21,"unif",15,0.3,0.5,0.292206912827166,0.275522041774412,0.254939719921663,0.297103433799262
"22",616,22,"unif",15,0.3,0.5,0.328204001055299,0.292458261372845,0.27153364868165,0.31429963668531
"23",616,23,"unif",15,0.3,0.5,0.311900183876388,0.345980707418853,0.322732988658523,0.369988209935296
"24",616,24,"unif",15,0.3,0.5,0.242258287492797,0.282127031044183,0.258785367005957,0.30670288345981
"25",616,25,"unif",15,0.3,0.5,0.295367496059917,0.296774193564462,0.274545814220384,0.320008400562787
"26",616,26,"unif",15,0.3,0.5,0.314600339154749,0.325514874148395,0.303943579606568,0.347852028438573
"27",616,27,"unif",15,0.3,0.5,0.32275624014365,0.294561120100301,0.274261260645471,0.315709877956095
"28",616,28,"unif",15,0.3,0.5,0.292726087936126,0.320388349514563,0.296796779176446,0.344935311794982
"29",616,29,"unif",15,0.3,0.5,0.328421175941814,0.329314720812183,0.306541495465913,0.35291876652525
"30",616,30,"unif",15,0.3,0.5,0.31136564765038,0.274411617426139,0.255280555299906,0.294409599860136
"31",616,31,"unif",15,0.3,0.5,0.338215532082798,0.297667342805064,0.277888556278257,0.318233491496786
"32",616,32,"unif",15,0.3,0.5,0.31349243281975,0.348080676642811,0.324660707413358,0.372258837216682
"33",616,33,"unif",15,0.3,0.5,0.297615278267856,0.310821181893796,0.286264134717431,0.336491678212632
"34",616,34,"unif",15,0.3,0.5,0.321186216807556,0.306930693069307,0.280496543095523,0.3346971750289
"35",616,35,"unif",15,0.3,0.5,0.26364872165039,0.297452229299363,0.275345991070823,0.320548194337178
"36",616,36,"unif",15,0.3,0.5,0.304089880890766,0.323261117447871,0.301770379705691,0.345524961054516
"37",616,37,"unif",15,0.3,0.5,0.318422139221468,0.316310578426264,0.295880988047321,0.337474684629771
"38",616,38,"unif",15,0.3,0.5,0.369301714022188,0.316579634464752,0.293760400234055,0.340317297921117
"39",616,39,"unif",15,0.3,0.5,0.344143511870973,0.320138888904865,0.296536981471533,0.34469883525512
"40",616,40,"unif",15,0.3,0.5,0.315241266341033,0.269896193771626,0.247628524355533,0.293385426621292
"41",616,41,"unif",15,0.3,0.5,0.294050962677061,0.293407146451938,0.273793447895541,0.313818732410873
"42",616,42,"unif",15,0.3,0.5,0.321444442748016,0.267492260064346,0.24646371058893,0.289625386696712
"43",616,43,"unif",15,0.3,0.5,0.28249917236734,0.318471337579618,0.297813910749784,0.339868105996484
"44",616,44,"unif",15,0.3,0.5,0.287995623206989,0.342255375164546,0.323049922191038,0.361992049473523
"45",616,45,"unif",15,0.3,0.5,0.307984611393322,0.29742033383915,0.273345532094221,0.322673951337923
"46",616,46,"unif",15,0.3,0.5,0.367896901862181,0.285239361702128,0.262978047065868,0.308596088045561
"47",616,47,"unif",15,0.3,0.5,0.345633964763762,0.299312533051296,0.279087508133695,0.320351930972086
"48",616,48,"unif",15,0.3,0.5,0.230651291919922,0.287068965539275,0.261755150079889,0.313790288646074
"49",616,49,"unif",15,0.3,0.5,0.362975237387222,0.367164179104478,0.341756177239158,0.393332399665075
"50",616,50,"unif",15,0.3,0.5,0.324773830151216,0.258426966292135,0.234013693198836,0.284441369269272
"51",616,51,"unif",15,0.3,0.5,0.23223915860426,0.274030801911843,0.254352250307804,0.294630249031517
"52",616,52,"unif",15,0.3,0.5,0.329694416383068,0.276911655530809,0.25366195035835,0.301431679176404
"53",616,53,"unif",15,0.3,0.5,0.255571934372221,0.283483976992605,0.258859539422945,0.309472738559351
"54",616,54,"unif",15,0.3,0.5,0.305484534997511,0.280239520963278,0.259212867387652,0.302275825189181
"55",616,55,"unif",15,0.3,0.5,0.331566473078674,0.268124280782509,0.247816884581613,0.289455393074993
"56",616,56,"unif",15,0.3,0.5,0.248035367651641,0.312581063565085,0.289923734987266,0.336170766863479
"57",616,57,"unif",15,0.3,0.5,0.227204830681744,0.289329685362517,0.266650252407585,0.313114478297159
"58",616,58,"unif",15,0.3,0.5,0.337267779474459,0.28921568627451,0.264490874613182,0.315261102836814
"59",616,59,"unif",15,0.3,0.5,0.30834510292896,0.260296540362438,0.240653555489561,0.280949640624477
"60",616,60,"unif",15,0.3,0.5,0.326260657348115,0.296393099843178,0.276345758153247,0.31725717478116
"61",616,61,"unif",15,0.3,0.5,0.357251432665752,0.321332616872649,0.300494427840842,0.342907473164646
"62",616,62,"unif",15,0.3,0.5,0.310867469318847,0.301403294691885,0.279663979741002,0.32407222745232
"63",616,63,"unif",15,0.3,0.5,0.280808980092676,0.326825127341243,0.300624598624448,0.354152813149894
"64",616,64,"unif",15,0.3,0.5,0.310811599971468,0.292204439855447,0.272371260140829,0.312860844857354
"65",616,65,"unif",15,0.3,0.5,0.370697248892548,0.315396113616706,0.291043375934169,0.340806989931827
"66",616,66,"unif",15,0.3,0.5,0.360004496151658,0.322885866351271,0.301013702066774,0.345561603905373
"67",616,67,"unif",15,0.3,0.5,0.26518129302441,0.277733439748914,0.253627497228705,0.303199790583267
"68",616,68,"unif",15,0.3,0.5,0.359469090377098,0.274330900243309,0.253298002880168,0.29641698733745
"69",616,69,"unif",15,0.3,0.5,0.308365050099802,0.271551724137931,0.250468220417259,0.293714506709333
"70",616,70,"unif",15,0.3,0.5,0.272022577136078,0.335384615398996,0.314763987157461,0.356653017848214
"71",616,71,"unif",15,0.3,0.5,0.256956514810895,0.294413057124922,0.272537030203857,0.317279183855947
"72",616,72,"unif",15,0.3,0.5,0.29215769626299,0.357432981316003,0.331128215786011,0.384625769794236
"73",616,73,"unif",15,0.3,0.5,0.329121118355362,0.314432989690722,0.291805671858623,0.337977532976062
"74",616,74,"unif",15,0.3,0.5,0.24427305598626,0.285289747399703,0.261790940763267,0.310012046402977
"75",616,75,"unif",15,0.3,0.5,0.316859568857947,0.284741917186614,0.264152836036586,0.306267857663764
"76",616,76,"unif",15,0.3,0.5,0.363060609139943,0.273089171974522,0.249153740921318,0.298410150247337
"77",616,77,"unif",15,0.3,0.5,0.254871526442782,0.296498054474708,0.272149089801478,0.3220615605612
"78",616,78,"unif",15,0.3,0.5,0.322747540447947,0.304894179900262,0.28219725483524,0.328580963846299
"79",616,79,"unif",15,0.3,0.5,0.367889567355526,0.294384571752694,0.273566470847627,0.316097549086684
"80",616,80,"unif",15,0.3,0.5,0.368146974668906,0.294921875,0.272640607384962,0.318227387143133
"81",616,81,"unif",15,0.3,0.5,0.335719863025652,0.281884057971014,0.258764071237216,0.306216382082432
"82",616,82,"unif",15,0.3,0.5,0.261363525009103,0.277748274030802,0.257978267410011,0.298424019886031
"83",616,83,"unif",15,0.3,0.5,0.269207351962308,0.27452190006169,0.253339036786296,0.296771971483038
"84",616,84,"unif",15,0.3,0.5,0.2690834137097,0.297491039429079,0.271384165825735,0.324989167189369
"85",616,85,"unif",15,0.3,0.5,0.333201735966239,0.318910256410793,0.29817937877587,0.340383408493481
"86",616,86,"unif",15,0.3,0.5,0.36382482058454,0.281951975213013,0.258068351594237,0.307130963394354
"87",616,87,"unif",15,0.3,0.5,0.237354645044917,0.288075560802834,0.266999056325585,0.31011192841961
"88",616,88,"unif",15,0.3,0.5,0.254295349119803,0.2854996243426,0.261866428697559,0.310368867212963
"89",616,89,"unif",15,0.3,0.5,0.282935101214117,0.343506882107397,0.321110858856489,0.366621386057737
"90",616,90,"unif",15,0.3,0.5,0.293006956038188,0.302004146510021,0.278885792086353,0.326172084084762
"91",616,91,"unif",15,0.3,0.5,0.279908669927019,0.29061000685916,0.267874278306512,0.314446625122402
"92",616,92,"unif",15,0.3,0.5,0.290128800708757,0.287068004459309,0.266597644165272,0.308449102891019
"93",616,93,"unif",15,0.3,0.5,0.307549139170234,0.293510324483776,0.269870561272749,0.318318051069395
"94",616,94,"unif",15,0.3,0.5,0.306772567636305,0.278620689655172,0.256141144229341,0.302271410326422
"95",616,95,"unif",15,0.3,0.5,0.275266790628997,0.325970548862115,0.302663579974911,0.350171040243059
"96",616,96,"unif",15,0.3,0.5,0.287541576406227,0.310110974112809,0.288062119799902,0.333057971196911
"97",616,97,"unif",15,0.3,0.5,0.31783000954069,0.29644921552436,0.271388417685208,0.322798939350494
"98",616,98,"unif",15,0.3,0.5,0.275489387690434,0.27928928373126,0.25904663291525,0.300472292481383
"99",616,99,"unif",15,0.3,0.5,0.258874483147393,0.333530106257379,0.3114681103536,0.356346035738764
"100",616,100,"unif",15,0.3,0.5,0.370645148859208,0.302241503976862,0.278601122955397,0.326978640467155
"101",616,101,"unif",15,0.3,0.5,0.328317709354835,0.337635518843573,0.31690787705192,0.359006362696154
"102",616,102,"unif",15,0.3,0.5,0.27100641615813,0.27115987460815,0.247466892393507,0.296228328834887
"103",616,103,"unif",15,0.3,0.5,0.324848560985916,0.283641160960517,0.261508267094985,0.306868892568436
"104",616,104,"unif",15,0.3,0.5,0.325101096025454,0.287435456110155,0.262131628201416,0.314141967421628
"105",616,105,"unif",15,0.3,0.5,0.365235694105525,0.339914163090129,0.31326392141202,0.367617950845898
"106",616,106,"unif",15,0.3,0.5,0.231510747748937,0.338308457711443,0.316860342018894,0.360442371407083
"107",616,107,"unif",15,0.3,0.5,0.240380174662649,0.292035398230089,0.270869140248047,0.314143022258435
"108",616,108,"unif",15,0.3,0.5,0.293917962326115,0.246604717655468,0.224719228279351,0.269879677927123
"109",616,109,"unif",15,0.3,0.5,0.363611626465018,0.30501672242247,0.28219116767136,0.32884274288542
"110",616,110,"unif",15,0.3,0.5,0.349215283262603,0.291946308724832,0.26940789883931,0.315555861152074
"111",616,111,"unif",15,0.3,0.5,0.33653756455451,0.310217046063,0.289751607596616,0.331453406132606
"112",616,112,"unif",15,0.3,0.5,0.346719866054417,0.269953051643192,0.249400162928357,0.291541817194572
"113",616,113,"unif",15,0.3,0.5,0.375053969292142,0.306711037166641,0.285847254548272,0.328397389900017
"114",616,114,"unif",15,0.3,0.5,0.2691873778245,0.274016763378465,0.252387600073476,0.29676373084286
"115",616,115,"unif",15,0.3,0.5,0.25288785202267,0.278164116828929,0.255606328809702,0.301905275062149
"116",616,116,"unif",15,0.3,0.5,0.247513823369491,0.268152408339324,0.245521229291365,0.292062119824954
"117",616,117,"unif",15,0.3,0.5,0.311180364558547,0.305010893246187,0.281250444246282,0.329857436765559
"118",616,118,"unif",15,0.3,0.5,0.322729472435476,0.312745098065667,0.292987794783501,0.333206809638164
