"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",702,1,"beta",5,0.4,0.5,0.365457868935174,0.393111194309321,0.374749292696217,0.411780265391918
"2",702,2,"beta",5,0.4,0.5,0.3590571738774,0.396579804561505,0.38089598575799,0.412479157560188
"3",702,3,"beta",5,0.4,0.5,0.341953985543237,0.325614535090844,0.308523340088764,0.34318262791771
"4",702,4,"beta",5,0.4,0.5,0.355373299619697,0.397928499832944,0.380530617309675,0.41558817686307
"5",702,5,"beta",5,0.4,0.5,0.371055972876685,0.451294697903828,0.431608530188576,0.471134506043381
"6",702,6,"beta",5,0.4,0.5,0.453636511363919,0.387341005452101,0.370862146034986,0.404081795737084
"7",702,7,"beta",5,0.4,0.5,0.367897142078602,0.382080924855594,0.36602678933546,0.398396711156292
"8",702,8,"beta",5,0.4,0.5,0.334121671950127,0.382334384858056,0.365566146504109,0.399387577982141
"9",702,9,"beta",5,0.4,0.5,0.34915187823606,0.350356946732882,0.335024799572619,0.366004559556278
"10",702,10,"beta",5,0.4,0.5,0.40077345138135,0.368281000533336,0.35299872603444,0.383832386535955
"11",702,11,"beta",5,0.4,0.5,0.415069132884985,0.380392156863596,0.365612045021356,0.395397361102696
"12",702,12,"beta",5,0.4,0.5,0.496209643247473,0.416842847075405,0.398823707126349,0.435086906563623
"13",702,13,"beta",5,0.4,0.5,0.335348400900063,0.361274358181256,0.344886030296784,0.377992104287537
"14",702,14,"beta",5,0.4,0.5,0.425190376520893,0.431167231290491,0.41422084496283,0.448276359700744
"15",702,15,"beta",5,0.4,0.5,0.447383895140305,0.38511216859339,0.36768483452321,0.402839273695972
"16",702,16,"beta",5,0.4,0.5,0.37869385048136,0.377319587628866,0.359876955830735,0.395085841810221
"17",702,17,"beta",5,0.4,0.5,0.464279480349553,0.404196157735086,0.38900157999526,0.419576677297759
"18",702,18,"beta",5,0.4,0.5,0.332621383683837,0.368882175226816,0.352602254888757,0.385466209326103
"19",702,19,"beta",5,0.4,0.5,0.367227394171543,0.339059674502712,0.319620021745901,0.359057710439602
"20",702,20,"beta",5,0.4,0.5,0.368958825997066,0.370063933809714,0.351907366346786,0.38859559039185
"21",702,21,"beta",5,0.4,0.5,0.34052050244598,0.302426343154463,0.284022903744461,0.321486807443795
"22",702,22,"beta",5,0.4,0.5,0.368100088165712,0.415468113976614,0.39965020904339,0.43146214001786
"23",702,23,"beta",5,0.4,0.5,0.264519557968335,0.343113284433578,0.324582862191254,0.362134399193767
"24",702,24,"beta",5,0.4,0.5,0.377044238901494,0.354368932042079,0.338214166007972,0.370862909156402
"25",702,25,"beta",5,0.4,0.5,0.25567616177438,0.37193892250072,0.356006703277502,0.388154398039468
"26",702,26,"beta",5,0.4,0.5,0.373328396945161,0.429349800220385,0.410966609210067,0.447929976101348
"27",702,27,"beta",5,0.4,0.5,0.420804132691542,0.354792966534317,0.339163483422938,0.370738626941115
"28",702,28,"beta",5,0.4,0.5,0.337178362185283,0.427050359712494,0.410690432908878,0.443571454130211
"29",702,29,"beta",5,0.4,0.5,0.38102393540897,0.362955032134026,0.345345290846225,0.3809402111543
"30",702,30,"beta",5,0.4,0.5,0.373221936200259,0.414008321775444,0.396153939707244,0.432091583660383
"31",702,31,"beta",5,0.4,0.5,0.334036117304907,0.333709131905299,0.318377529388918,0.349400580720118
"32",702,32,"beta",5,0.4,0.5,0.387483835765634,0.383338977313118,0.365961329397311,0.401019890004532
"33",702,33,"beta",5,0.4,0.5,0.491091635574477,0.468092820884699,0.449523425206962,0.486751017594093
"34",702,34,"beta",5,0.4,0.5,0.505499027479942,0.426043878274614,0.407920461206447,0.444368176189936
"35",702,35,"beta",5,0.4,0.5,0.317071116484473,0.418311776718945,0.400589022274508,0.436247963600621
"36",702,36,"beta",5,0.4,0.5,0.399524257968302,0.415555555555568,0.398455112372641,0.432861795644557
"37",702,37,"beta",5,0.4,0.5,0.444589751300006,0.416511194029851,0.401834719844571,0.431337169196133
"38",702,38,"beta",5,0.4,0.5,0.457100175064976,0.413868613149703,0.395555655685779,0.432422858628673
"39",702,39,"beta",5,0.4,0.5,0.341634728681071,0.359524499877589,0.343671198845088,0.375690496503051
"40",702,40,"beta",5,0.4,0.5,0.345093488833418,0.429880197322409,0.411769194309567,0.448180856229552
"41",702,41,"beta",5,0.4,0.5,0.325497620404026,0.463387978142079,0.447276849833703,0.479575907260108
"42",702,42,"beta",5,0.4,0.5,0.395949906288438,0.395751816657357,0.379845755826021,0.411881569551206
"43",702,43,"beta",5,0.4,0.5,0.425957963704632,0.36830102622577,0.352488556665829,0.384401728862551
"44",702,44,"beta",5,0.4,0.5,0.421525819750448,0.422562764916876,0.40518469116434,0.440134661123562
"45",702,45,"beta",5,0.4,0.5,0.392126324544972,0.419514884233738,0.40354769695811,0.43565239401752
"46",702,46,"beta",5,0.4,0.5,0.37591607013756,0.35505387378329,0.334105896360799,0.376572508975759
"47",702,47,"beta",5,0.4,0.5,0.587148907714863,0.412636695020306,0.397680774368538,0.427755627331555
"48",702,48,"beta",5,0.4,0.5,0.487888216124903,0.352889281026206,0.333476189793465,0.372800393038962
"49",702,49,"beta",5,0.4,0.5,0.46785590583672,0.390774586597041,0.371017783130332,0.410896167655106
"50",702,50,"beta",5,0.4,0.5,0.416462903836908,0.323861262014208,0.305402093648587,0.342885375970287
"51",702,51,"beta",5,0.4,0.5,0.329588954230802,0.362787984844368,0.346853814309852,0.379029367067044
"52",702,52,"beta",5,0.4,0.5,0.35570435642339,0.365506329141428,0.348884927519534,0.38245446851576
"53",702,53,"beta",5,0.4,0.5,0.431112556810898,0.399553571429148,0.379452489471142,0.419998786393047
"54",702,54,"beta",5,0.4,0.5,0.495462253209503,0.410291438988651,0.389886449687344,0.431009921627382
"55",702,55,"beta",5,0.4,0.5,0.462636518324277,0.432220039292731,0.413085286622754,0.45155920421314
"56",702,56,"beta",5,0.4,0.5,0.362210819747114,0.374364986323168,0.355810669366762,0.393296134028086
"57",702,57,"beta",5,0.4,0.5,0.283343751931039,0.335384615413495,0.318496693607021,0.352704563009552
"58",702,58,"beta",5,0.4,0.5,0.452145153925254,0.447976878612717,0.429531822587159,0.466566198319322
"59",702,59,"beta",5,0.4,0.5,0.393028853934745,0.351732597362772,0.335523181760791,0.368291070089182
"60",702,60,"beta",5,0.4,0.5,0.241131206689779,0.433138226026292,0.412657678121797,0.453849798866002
"61",702,61,"beta",5,0.4,0.5,0.538673755068233,0.461774639239204,0.44470505911583,0.478934318234005
"62",702,62,"beta",5,0.4,0.5,0.415365647469149,0.360810810810811,0.341084170802669,0.381018621233357
"63",702,63,"beta",5,0.4,0.5,0.495832109508354,0.420105491777847,0.403166975539093,0.437234309565503
"64",702,64,"beta",5,0.4,0.5,0.318057812427003,0.406998858885275,0.388363926357425,0.425905314965622
"65",702,65,"beta",5,0.4,0.5,0.358207086096709,0.401104254628132,0.38392214113292,0.418532938145605
"66",702,66,"beta",5,0.4,0.5,0.393276890713043,0.383226881421828,0.367477210489233,0.399225521788699
"67",702,67,"beta",5,0.4,0.5,0.411076274698524,0.395408988037915,0.37831419886101,0.412763367827692
"68",702,68,"beta",5,0.4,0.5,0.368399555786069,0.387335526315948,0.368161694975889,0.406864910710875
"69",702,69,"beta",5,0.4,0.5,0.269361392775681,0.385495034615045,0.369084643974279,0.40216996633079
"70",702,70,"beta",5,0.4,0.5,0.396311876583641,0.400673400673401,0.379804268810727,0.421909150276365
"71",702,71,"beta",5,0.4,0.5,0.440834594488968,0.431080185553388,0.413506811278432,0.448828861514552
"72",702,72,"beta",5,0.4,0.5,0.466026591912126,0.358439201451906,0.342262349437908,0.374944787477949
"73",702,73,"beta",5,0.4,0.5,0.537168804869803,0.374399450926561,0.356999634953463,0.392130138460867
"74",702,74,"beta",5,0.4,0.5,0.407546646649573,0.427453537658953,0.410043139677292,0.445045516461645
"75",702,75,"beta",5,0.4,0.5,0.372270476422916,0.414627659575278,0.398972813015033,0.430456832776354
"76",702,76,"beta",5,0.4,0.5,0.467628024451221,0.388452772854728,0.373364057958356,0.403758369529041
"77",702,77,"beta",5,0.4,0.5,0.501518890210292,0.476732422862924,0.461192167797769,0.492317859335443
"78",702,78,"beta",5,0.4,0.5,0.377813503488329,0.420305676855923,0.404411680383918,0.436366666414091
"79",702,79,"beta",5,0.4,0.5,0.345856113579303,0.391304347826087,0.372791129226377,0.41013576052808
"80",702,80,"beta",5,0.4,0.5,0.385054761424122,0.361858883537489,0.346159548310207,0.377858753522893
"81",702,81,"beta",5,0.4,0.5,0.376709535868473,0.374306106264869,0.359016754455525,0.389850563671788
"82",702,82,"beta",5,0.4,0.5,0.307322104019705,0.369118793866246,0.354004653132295,0.384494152083391
"83",702,83,"beta",5,0.4,0.5,0.409002626729637,0.41712605659684,0.398724183088768,0.435761713023037
"84",702,84,"beta",5,0.4,0.5,0.289151477297293,0.397515527956063,0.380308402930043,0.414979839315777
"85",702,85,"beta",5,0.4,0.5,0.400840477331874,0.387228817040212,0.368098945310831,0.406712976292274
"86",702,86,"beta",5,0.4,0.5,0.520028035070949,0.407483192088645,0.391127221531268,0.424046783556866
"87",702,87,"beta",5,0.4,0.5,0.422118980948807,0.396334478811951,0.377761649057457,0.415211123405094
"88",702,88,"beta",5,0.4,0.5,0.365368002748142,0.413582233665996,0.396379116525292,0.430998869277749
"89",702,89,"beta",5,0.4,0.5,0.313533876138524,0.388852023888648,0.371596485752764,0.406390652297898
"90",702,90,"beta",5,0.4,0.5,0.391916165167038,0.401636151149716,0.382827721992055,0.420738691131996
"91",702,91,"beta",5,0.4,0.5,0.456547521659709,0.398777418194908,0.38072648690421,0.417107739745065
"92",702,92,"beta",5,0.4,0.5,0.376345176346209,0.361247947454844,0.344367087636986,0.378478614163643
"93",702,93,"beta",5,0.4,0.5,0.367020011150343,0.413755057014574,0.395372945511744,0.432380639080741
"94",702,94,"beta",5,0.4,0.5,0.359957845496428,0.344705882353094,0.32650011586196,0.363379091087043
"95",702,95,"beta",5,0.4,0.5,0.488787184507291,0.45527156549522,0.437887221172746,0.472765611096616
"96",702,96,"beta",5,0.4,0.5,0.418640687040864,0.426408450704244,0.40832697471505,0.444688832997246
"97",702,97,"beta",5,0.4,0.5,0.352657639364636,0.435040055729825,0.417000232975173,0.453253560369076
"98",702,98,"beta",5,0.4,0.5,0.425540122442828,0.416374269005848,0.397431205149955,0.435567569848882
"99",702,99,"beta",5,0.4,0.5,0.369482451458571,0.372532894736966,0.353527577869616,0.391940483057952
"100",702,100,"beta",5,0.4,0.5,0.426128797935895,0.408465333679565,0.39303647673703,0.424076687105954
"101",702,101,"beta",5,0.4,0.5,0.469479884444463,0.353986795327578,0.339197429182266,0.3690608522403
"102",702,102,"beta",5,0.4,0.5,0.536969451624771,0.499555292024931,0.482688523193222,0.516423073030449
"103",702,103,"beta",5,0.4,0.5,0.475319175880418,0.397350993377484,0.381532746399418,0.413386706994393
"104",702,104,"beta",5,0.4,0.5,0.289316808566169,0.395472703063335,0.378128090407438,0.413084427956953
"105",702,105,"beta",5,0.4,0.5,0.31886563944755,0.414296694850118,0.398931666126959,0.429830318530005
"106",702,106,"beta",5,0.4,0.5,0.2986417132782,0.364093357271095,0.346416980229471,0.382144326174167
"107",702,107,"beta",5,0.4,0.5,0.354306392835108,0.292265193374046,0.277673034594881,0.307297957751245
"108",702,108,"beta",5,0.4,0.5,0.400265108810039,0.425115520521881,0.409224472162631,0.441162843849102
"109",702,109,"beta",5,0.4,0.5,0.41098011114954,0.401082177882989,0.383552227568986,0.418868919926438
"110",702,110,"beta",5,0.4,0.5,0.348933794038805,0.393666323377961,0.378411154392469,0.40913169504696
"111",702,111,"beta",5,0.4,0.5,0.384451629691015,0.398757763975232,0.381972427545292,0.415784476324044
"112",702,112,"beta",5,0.4,0.5,0.430666475056194,0.372549019616312,0.353983504867884,0.391498158951225
"113",702,113,"beta",5,0.4,0.5,0.294082526665413,0.40496144820826,0.387475001903913,0.422692466239838
"114",702,114,"beta",5,0.4,0.5,0.346605132250383,0.386473429951702,0.368245263429618,0.405025419687237
"115",702,115,"beta",5,0.4,0.5,0.359795496824274,0.400160064025614,0.381113636527052,0.419513131310278
"116",702,116,"beta",5,0.4,0.5,0.310411681875955,0.374834085480107,0.359507699034892,0.390415583811706
"117",702,117,"beta",5,0.4,0.5,0.581330083208714,0.367056856187291,0.347962931143148,0.386577344836592
"118",702,118,"beta",5,0.4,0.5,0.368299902783456,0.397246474144028,0.379811194771614,0.414946623509341
"119",702,119,"beta",5,0.4,0.5,0.429064444943424,0.398995335487219,0.380961722274383,0.417307137473096
"120",702,120,"beta",5,0.4,0.5,0.374099293798686,0.29110251450677,0.27191825896003,0.311061995482381
"121",702,121,"beta",5,0.4,0.5,0.35453901550822,0.420987957729181,0.405897127955278,0.43622788211405
"122",702,122,"beta",5,0.4,0.5,0.446388041957489,0.412350597609566,0.397214407344369,0.42765436274749
"123",702,123,"beta",5,0.4,0.5,0.33414511395314,0.408975444538529,0.392890743441409,0.425257390225824
"124",702,124,"beta",5,0.4,0.5,0.394385656783759,0.365411436541186,0.349797239603944,0.381313868653738
