"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",37,1,"unif",15,0.001,0.1,0.00100002258563034,0.00124362641463726,0.000669266551060899,0.00230975861842971
"2",37,2,"unif",15,0.001,0.1,0.000999831397576575,0.001168907071889,0.000629048063084794,0.00217107510478284
"3",37,3,"unif",15,0.001,0.1,0.000999938329209722,0.00138696255201179,0.000821598327791152,0.0023404580367334
"4",37,4,"unif",15,0.001,0.1,0.000999933821955523,0.000992432700677922,0.000496389954138229,0.00198318768302713
"5",37,5,"unif",15,0.001,0.1,0.0009998297223788,0.00112570356472836,0.000585821285020672,0.00216205521749817
"6",37,6,"unif",15,0.001,0.1,0.0010000696829561,0.000783348254261978,0.000373494099688333,0.00164221743933311
"7",37,7,"unif",15,0.001,0.1,0.00100017315077589,0.000866884993305071,0.000451114457823579,0.00166521287761954
"8",37,8,"unif",15,0.001,0.1,0.0010000628023078,0.000826641473785829,0.000394138180745895,0.00173292482783633
"9",37,9,"unif",15,0.001,0.1,0.000999843108394197,0.00101362766077336,0.000527487484277686,0.00194692897994859
"10",37,10,"unif",15,0.001,0.1,0.000999976902189585,0.000776311411778061,0.000370138038835253,0.00162747610248653
"11",37,11,"unif",15,0.001,0.1,0.0010001589914726,0.000925604535655101,0.000462961676691604,0.00184971609068927
"12",37,12,"unif",15,0.001,0.1,0.000999934621782914,0.00137551581843193,0.000761918919328226,0.00248203387213139
"13",37,13,"unif",15,0.001,0.1,0.00099995900699379,0.00120562625586162,0.000627421179221172,0.00231544635142391
"14",37,14,"unif",15,0.001,0.1,0.00099984536719801,0.000730460189943671,0.000328204240939485,0.00162493047466118
"15",37,15,"unif",15,0.001,0.1,0.000999858613227712,0.00121684108055513,0.000654848391124273,0.00226004669787434
"16",37,16,"unif",15,0.001,0.1,0.0010000270418249,0.00118906064209495,0.000675399275344075,0.00209255883380236
"17",37,17,"unif",15,0.001,0.1,0.000999877081089274,0.0015617374328941,0.000956983056209216,0.00254768477003068
"18",37,18,"unif",15,0.001,0.1,0.000999969488095577,0.000790246105297726,0.000376784660016624,0.00165666402883547
"19",37,19,"unif",15,0.001,0.1,0.00100007977711512,0.000899910008999487,0.000468301108612756,0.00172862254634335
"20",37,20,"unif",15,0.001,0.1,0.000999927719444897,0.00131147540983895,0.000744945835141152,0.00230785434076272
"21",37,21,"unif",15,0.001,0.1,0.000999941025556371,0.000553955240534927,0.000230592254979882,0.00133017168723013
"22",37,22,"unif",15,0.001,0.1,0.00100006789663967,0.000614754098361026,0.000276210559722399,0.00136767329650159
"23",37,23,"unif",15,0.001,0.1,0.000999995592588745,0.00147975901067541,0.000876580061679353,0.00249695102080537
"24",37,24,"unif",15,0.001,0.1,0.00100011884636676,0.00148843599725212,0.000864459702498058,0.00256165033396874
"25",37,25,"unif",15,0.001,0.1,0.000999873322918112,0.00122795266803,0.000680167552734846,0.00221592806949688
"26",37,26,"unif",15,0.001,0.1,0.000999851259922497,0.0012621709340065,0.000747661427626079,0.00212998977205669
"27",37,27,"unif",15,0.001,0.1,0.000999830760929212,0.000907646925346568,0.000453975487695308,0.00181386323394246
"28",37,28,"unif",15,0.001,0.1,0.00100007478871338,0.000819336337566582,0.000409799716743448,0.00163747620151898
"29",37,29,"unif",15,0.001,0.1,0.000999978570091882,0.000844594594594634,0.000439511898932088,0.00162242179897247
"30",37,30,"unif",15,0.001,0.1,0.000999885917913633,0.000896771622208715,0.000466669153335764,0.00172259196649669
"31",37,31,"unif",15,0.001,0.1,0.000999921575278999,0.00144203037877366,0.000869531815030049,0.00239055935464574
"32",37,32,"unif",15,0.001,0.1,0.00100000011218185,0.000910391468332444,0.000434075161476117,0.00190837795758634
"33",37,33,"unif",15,0.001,0.1,0.00100008625587795,0.00149528410397976,0.000868437862344579,0.00257342819385648
