"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",697,1,"beta",5,0.4,0.1,0.386916407422716,0.351515151515152,0.282525377778826,0.427317919771337
"2",697,2,"beta",5,0.4,0.1,0.403513480145313,0.409523809523819,0.319754300304703,0.505757902443872
"3",697,3,"beta",5,0.4,0.1,0.419015204992208,0.410404624278362,0.339567431453371,0.485163508636625
"4",697,4,"beta",5,0.4,0.1,0.393178168944994,0.390977443609041,0.311849607793023,0.476286675863735
"5",697,5,"beta",5,0.4,0.1,0.403368626299999,0.406862745101134,0.341573829799514,0.47561652555991
"6",697,6,"beta",5,0.4,0.1,0.377829005014927,0.362745098040166,0.275457764457353,0.46012660708588
"7",697,7,"beta",5,0.4,0.1,0.385849640879493,0.421768707483014,0.344600627628015,0.50295618813673
"8",697,8,"beta",5,0.4,0.1,0.402304517597473,0.313725490213821,0.245224093676089,0.391438336593716
"9",697,9,"beta",5,0.4,0.1,0.379630364975719,0.411111111111201,0.341576290597971,0.484387478293167
"10",697,10,"beta",5,0.4,0.1,0.396612442557243,0.361290322583813,0.289567143563878,0.439781449853108
"11",697,11,"beta",5,0.4,0.1,0.380056277760028,0.464566929134072,0.379732380764925,0.551502623278362
"12",697,12,"beta",5,0.4,0.1,0.395408389408324,0.368932038849593,0.2814990660857,0.465911875450861
"13",697,13,"beta",5,0.4,0.1,0.404069889437,0.401574803149649,0.320018498335593,0.488969634381947
"14",697,14,"beta",5,0.4,0.1,0.416070687445203,0.414201183431953,0.342381926089694,0.489863452776286
"15",697,15,"beta",5,0.4,0.1,0.420311060434373,0.456692913385827,0.372194700044288,0.543759257634943
"16",697,16,"beta",5,0.4,0.1,0.382461157178314,0.390243902439024,0.318638792270598,0.466913476043999
"17",697,17,"beta",5,0.4,0.1,0.409506983763096,0.384146341465251,0.312889787834224,0.46074895634168
"18",697,18,"beta",5,0.4,0.1,0.414000186749571,0.385474860368725,0.317049646287535,0.458748001620053
"19",697,19,"beta",5,0.4,0.1,0.383820925643578,0.384057971018069,0.306741980437846,0.467714141386701
"20",697,20,"beta",5,0.4,0.1,0.396078521884703,0.349112426035503,0.281057723337464,0.423929021285584
"21",697,21,"beta",5,0.4,0.1,0.396373377912396,0.414965986394912,0.338146940452124,0.496154117506167
"22",697,22,"beta",5,0.4,0.1,0.379998048914157,0.365217391304348,0.282442827445683,0.456807133917217
"23",697,23,"beta",5,0.4,0.1,0.378580721315744,0.34545454546336,0.262682326462916,0.438786977787401
"24",697,24,"beta",5,0.4,0.1,0.396199433214314,0.383419689119171,0.317514388808789,0.453906620204777
"25",697,25,"beta",5,0.4,0.1,0.389750729670654,0.345454545472542,0.276886716907771,0.421113879099667
"26",697,26,"beta",5,0.4,0.1,0.399436971602835,0.400000000000006,0.325894295830182,0.478983298283988
"27",697,27,"beta",5,0.4,0.1,0.400456920197255,0.428571428571511,0.345129937554755,0.516282170031533
"28",697,28,"beta",5,0.4,0.1,0.39604781297268,0.352,0.273424444897147,0.439497445263933
"29",697,29,"beta",5,0.4,0.1,0.377643771750254,0.361344537823405,0.280185815020673,0.45127354904166
"30",697,30,"beta",5,0.4,0.1,0.384269202877182,0.376712328798095,0.301897911926056,0.457905821961727
"31",697,31,"beta",5,0.4,0.1,0.399053711482085,0.364864864872528,0.291320142548176,0.445309588449141
"32",697,32,"beta",5,0.4,0.1,0.388584233720349,0.433070866141734,0.349706610738858,0.520404465097258
"33",697,33,"beta",5,0.4,0.1,0.415101314982295,0.421487603306296,0.336818876988066,0.511039103918903
"34",697,34,"beta",5,0.4,0.1,0.409260138882947,0.384615384615438,0.308551972154912,0.466771656295506
"35",697,35,"beta",5,0.4,0.1,0.38272433878861,0.370629370629371,0.295488478055841,0.452602574430707
"36",697,36,"beta",5,0.4,0.1,0.417815672860553,0.395348837220708,0.314787701206627,0.482023721427434
"37",697,37,"beta",5,0.4,0.1,0.418005867183781,0.455357142857143,0.365648230038959,0.548060021404531
"38",697,38,"beta",5,0.4,0.1,0.402656084491124,0.3700000000005,0.305918731082771,0.439014146022887
"39",697,39,"beta",5,0.4,0.1,0.393148889581363,0.352941176473525,0.266544105659772,0.450155143830256
"40",697,40,"beta",5,0.4,0.1,0.383107389722992,0.352941176470588,0.272474425582948,0.442710890432524
"41",697,41,"beta",5,0.4,0.1,0.407791577459569,0.395604395604532,0.327188914831762,0.468366898131663
"42",697,42,"beta",5,0.4,0.1,0.3778806373734,0.435374149659867,0.357552556670976,0.516515889566018
"43",697,43,"beta",5,0.4,0.1,0.403216717194541,0.431818181818214,0.350045350946101,0.517484412547098
"44",697,44,"beta",5,0.4,0.1,0.355911531962767,0.36231884057971,0.28650505959936,0.445663315121527
"45",697,45,"beta",5,0.4,0.1,0.391095656160516,0.466216216216224,0.387390261562184,0.546766101146135
"46",697,46,"beta",5,0.4,0.1,0.412273045337426,0.464646464647436,0.368977353755492,0.562989916139149
"47",697,47,"beta",5,0.4,0.1,0.391054565090155,0.369047619100922,0.272996790678217,0.476732176603754
"48",697,48,"beta",5,0.4,0.1,0.392567370142341,0.465753424657534,0.386421297384335,0.546856624803763
"49",697,49,"beta",5,0.4,0.1,0.40412545892994,0.400000000000037,0.33866091055659,0.46464339528104
"50",697,50,"beta",5,0.4,0.1,0.377045615430957,0.5,0.41075173433914,0.58924826566086
"51",697,51,"beta",5,0.4,0.1,0.418901100735958,0.428571428572186,0.345129962707996,0.516282142239913
"52",697,52,"beta",5,0.4,0.1,0.399518212909482,0.365853658536585,0.295714239736191,0.442184247041063
"53",697,53,"beta",5,0.4,0.1,0.37045381841055,0.446808510638979,0.366891477389724,0.529572331755107
"54",697,54,"beta",5,0.4,0.1,0.381614925326205,0.398437500000083,0.317381305990496,0.485472324045195
"55",697,55,"beta",5,0.4,0.1,0.403053996002237,0.418604651169189,0.336640822719438,0.505322774189609
"56",697,56,"beta",5,0.4,0.1,0.3785621630767,0.431372549019784,0.338924103726149,0.528864296661265
"57",697,57,"beta",5,0.4,0.1,0.398488568179434,0.394736842105264,0.29164687294996,0.508127028057012
"58",697,58,"beta",5,0.4,0.1,0.405890164947636,0.450450450450458,0.360601491577597,0.543651771578315
"59",697,59,"beta",5,0.4,0.1,0.423575687183303,0.358974358990516,0.287625502954518,0.437160885753616
"60",697,60,"beta",5,0.4,0.1,0.398805793052229,0.432258064516262,0.356536093408956,0.511283600806381
