"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",716,1,"beta",30,0.4,0.5,0.427774984467263,0.389782157694437,0.374503175764834,0.405280600713746
"2",716,2,"beta",30,0.4,0.5,0.369262182063921,0.398852581706081,0.383796434231938,0.414102447767574
"3",716,3,"beta",30,0.4,0.5,0.310146446891755,0.37226970562804,0.357791129309816,0.386981130596826
"4",716,4,"beta",30,0.4,0.5,0.392911569762494,0.394540942934762,0.379555960376225,0.409726850511031
"5",716,5,"beta",30,0.4,0.5,0.335036961338678,0.387303436241736,0.371142057100284,0.403716768099169
"6",716,6,"beta",30,0.4,0.5,0.403531607285198,0.418077553250289,0.402193382348096,0.434133479739127
"7",716,7,"beta",30,0.4,0.5,0.362024656823816,0.403429147756324,0.388259029987593,0.418786223604527
"8",716,8,"beta",30,0.4,0.5,0.461410776063937,0.409793063266864,0.393443837391367,0.426344137113774
"9",716,9,"beta",30,0.4,0.5,0.442587849739183,0.40500992063548,0.38995262861846,0.4202481019492
"10",716,10,"beta",30,0.4,0.5,0.277212037219402,0.395795484049668,0.380462986660432,0.411335630388307
"11",716,11,"beta",30,0.4,0.5,0.385509021555046,0.402559317516547,0.386969867605663,0.418348214757271
"12",716,12,"beta",30,0.4,0.5,0.431782644447864,0.409348441935437,0.393231706285746,0.425662336080661
"13",716,13,"beta",30,0.4,0.5,0.439032943539619,0.406624934801865,0.391174945211254,0.422261914520373
"14",716,14,"beta",30,0.4,0.5,0.481559674694871,0.40877143660716,0.39271968347832,0.425020098458822
"15",716,15,"beta",30,0.4,0.5,0.344356291636933,0.373249499904461,0.357367770848131,0.389409341542517
"16",716,16,"beta",30,0.4,0.5,0.464656479683525,0.407538923810937,0.391724036183057,0.423547714497135
"17",716,17,"beta",30,0.4,0.5,0.398460350566477,0.421943091528955,0.406526888724059,0.437512925119546
"18",716,18,"beta",30,0.4,0.5,0.462043089681037,0.414926805859702,0.400049676540116,0.42996069381985
"19",716,19,"beta",30,0.4,0.5,0.467011884121855,0.375977071401942,0.360781446795009,0.391420804085418
"20",716,20,"beta",30,0.4,0.5,0.35980116000633,0.37259747392647,0.357033966335663,0.388429557655789
"21",716,21,"beta",30,0.4,0.5,0.504093733961708,0.390507518827619,0.375953271156496,0.405259304610723
"22",716,22,"beta",30,0.4,0.5,0.37419814469064,0.438670019559649,0.422484260660763,0.454987339873371
"23",716,23,"beta",30,0.4,0.5,0.324107432272648,0.409302325596489,0.394313548986793,0.424461577175605
"24",716,24,"beta",30,0.4,0.5,0.432619724685797,0.41542288557268,0.399460403332183,0.431564844188081
"25",716,25,"beta",30,0.4,0.5,0.369344500158122,0.383468480254487,0.368177041781248,0.398993954183624
"26",716,26,"beta",30,0.4,0.5,0.363525524574156,0.368130350741931,0.352565919353637,0.383974387054173
"27",716,27,"beta",30,0.4,0.5,0.332403185799546,0.383525708296835,0.368211921867116,0.399074089530937
"28",716,28,"beta",30,0.4,0.5,0.50138153656556,0.429501084603308,0.41360402058317,0.445544912188479
"29",716,29,"beta",30,0.4,0.5,0.513552374058494,0.395151869158879,0.378899780961329,0.411639048263187
"30",716,30,"beta",30,0.4,0.5,0.450491098681189,0.408908908918048,0.393757808277168,0.424235035126205
"31",716,31,"beta",30,0.4,0.5,0.377343134669868,0.385352666507224,0.370511417112773,0.400410255230203
"32",716,32,"beta",30,0.4,0.5,0.331984655353629,0.403297566093259,0.387845231726077,0.41894421233932
"33",716,33,"beta",30,0.4,0.5,0.363060947080777,0.402467232075275,0.387159524944121,0.417967396664828
"34",716,34,"beta",30,0.4,0.5,0.527152853911334,0.396492160510481,0.380973294058431,0.412222218266494
"35",716,35,"beta",30,0.4,0.5,0.338597506994776,0.382478097622028,0.367525091374278,0.397656973582213
"36",716,36,"beta",30,0.4,0.5,0.469026360917828,0.407714285716909,0.391540929752052,0.424090073904915
"37",716,37,"beta",30,0.4,0.5,0.569979066563693,0.403001667593773,0.387083227202539,0.419127086768779
"38",716,38,"beta",30,0.4,0.5,0.397272646326666,0.395518499227046,0.380158429976492,0.411087582682564
"39",716,39,"beta",30,0.4,0.5,0.429557930913824,0.403684638311505,0.387961559142507,0.419608063831582
"40",716,40,"beta",30,0.4,0.5,0.470231239797883,0.414388107247254,0.398749286642058,0.430201419144483
