"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",278,1,"beta",15,0.01,0.5,0.0100622317358041,0.0104130510283679,0.00847681807609911,0.0127858456832941
"2",278,2,"beta",15,0.01,0.5,0.00999231851234533,0.00934672367553586,0.0076418529836755,0.0114275651068475
"3",278,3,"beta",15,0.01,0.5,0.0099685429368213,0.00959670970041508,0.00775545099801688,0.011869881054791
"4",278,4,"beta",15,0.01,0.5,0.00997072866524649,0.0104907753530312,0.00851011671272814,0.0129264057784369
"5",278,5,"beta",15,0.01,0.5,0.00993800102794145,0.00996863799305863,0.00810536216914474,0.0122549550501953
"6",278,6,"beta",15,0.01,0.5,0.00994473576296334,0.0113859442481414,0.0094997248956021,0.0136415241734368
"7",278,7,"beta",15,0.01,0.5,0.00998631299133118,0.0101021073213126,0.00825103857033692,0.0123632748544446
"8",278,8,"beta",15,0.01,0.5,0.0100292258286169,0.00837449001503334,0.00671274059657687,0.01044328302483
"9",278,9,"beta",15,0.01,0.5,0.0100733605588798,0.00903282661379159,0.00728054707148411,0.0112020851947375
"10",278,10,"beta",15,0.01,0.5,0.010004851410172,0.00870760769940252,0.00695979831211139,0.010889530063364
"11",278,11,"beta",15,0.01,0.5,0.0100678427651518,0.0117892540427964,0.009813038547741,0.0141577626675557
"12",278,12,"beta",15,0.01,0.5,0.0100086493739057,0.00939334637975725,0.00746236974402319,0.0118180366775518
"13",278,13,"beta",15,0.01,0.5,0.0100222393532948,0.0106393656529158,0.00880241807679807,0.0128546881940205
"14",278,14,"beta",15,0.01,0.5,0.0100077272234283,0.0123556271824194,0.0100824497467491,0.0151334775446313
"15",278,15,"beta",15,0.01,0.5,0.0099452921799321,0.00973987409452043,0.00785092202978258,0.0120777802649539
"16",278,16,"beta",15,0.01,0.5,0.00995774931709397,0.00997665039269807,0.00815729443167115,0.0121967951236571
"17",278,17,"beta",15,0.01,0.5,0.00983633172845093,0.0104261106081248,0.00850656611610583,0.0127732286146934
"18",278,18,"beta",15,0.01,0.5,0.0100190243038653,0.0111074086415768,0.00913860149972718,0.0134945961404916
"19",278,19,"beta",15,0.01,0.5,0.00998122391422377,0.0093204341684739,0.00748212588543416,0.0116051214170025
"20",278,20,"beta",15,0.01,0.5,0.0100100369924664,0.0106254792419887,0.00871559160956248,0.012948422473748
"21",278,21,"beta",15,0.01,0.5,0.00996154979896748,0.0117780615867073,0.00950788670311673,0.0145823004577777
"22",278,22,"beta",15,0.01,0.5,0.0100067424760288,0.009387078962444,0.00759545065500994,0.0115963814338552
"23",278,23,"beta",15,0.01,0.5,0.00994968037358912,0.00917431192833157,0.00717321933194607,0.0117270498386
"24",278,24,"beta",15,0.01,0.5,0.0100132866134339,0.00870646766173341,0.0070354670984222,0.0107700444662837
"25",278,25,"beta",15,0.01,0.5,0.00994068257556389,0.00970278827842215,0.00794165758050225,0.0118497998795047
"26",278,26,"beta",15,0.01,0.5,0.00997352746905782,0.00906721070209027,0.00728873240325772,0.0112747157906777
"27",278,27,"beta",15,0.01,0.5,0.00993714286851347,0.0095413265916717,0.00770079640586584,0.0118165146349728
"28",278,28,"beta",15,0.01,0.5,0.00994544915810809,0.00966888625376271,0.00799888723812125,0.0116834394539711
"29",278,29,"beta",15,0.01,0.5,0.010085178295774,0.00962845491699175,0.00779092030841536,0.0118941875862071
"30",278,30,"beta",15,0.01,0.5,0.00988527097471374,0.0077324973879369,0.00616130007165279,0.0097004560014446
"31",278,31,"beta",15,0.01,0.5,0.0100228772537802,0.0097677663730571,0.00801963839928314,0.0118923845204191
"32",278,32,"beta",15,0.01,0.5,0.0100322640807784,0.0109496964442579,0.00901746952408203,0.013290400445916
"33",278,33,"beta",15,0.01,0.5,0.00994116276504186,0.0120656909842493,0.0100012262880872,0.0145500417429557
"34",278,34,"beta",15,0.01,0.5,0.0100404953006306,0.0108043217286921,0.00869817553071567,0.0134135423034797
"35",278,35,"beta",15,0.01,0.5,0.00988215092753667,0.00918243168499413,0.00741088804173022,0.0113726038353219
"36",278,36,"beta",15,0.01,0.5,0.0100175099738071,0.00931493927604888,0.00747769859916987,0.0115983076966994
"37",278,37,"beta",15,0.01,0.5,0.0101078762197629,0.0103383458646826,0.00827649109726963,0.0129071685683649
"38",278,38,"beta",15,0.01,0.5,0.0100958058224878,0.00883704489220065,0.00705281923040823,0.0110676137156592
