"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",414,1,"beta",5,0.05,0.5,0.0488331723656616,0.0444706808343182,0.0371099203727682,0.0532107673927134
"2",414,2,"beta",5,0.05,0.5,0.0495489462506269,0.0509157509157509,0.0432738702350253,0.059822754706891
"3",414,3,"beta",5,0.05,0.5,0.0509547511790079,0.0459823502090107,0.0379024664469561,0.0556849763056561
"4",414,4,"beta",5,0.05,0.5,0.0508693504299633,0.0474726775956284,0.0403375543500894,0.0557965190345484
"5",414,5,"beta",5,0.05,0.5,0.051306735650641,0.0477554918820393,0.0408272474525506,0.0557910502281717
"6",414,6,"beta",5,0.05,0.5,0.0499925208332759,0.0542481053051456,0.0460347535240924,0.063828805067763
"7",414,7,"beta",5,0.05,0.5,0.0489707385768627,0.0490605427974948,0.0426565498171763,0.0563693522621142
"8",414,8,"beta",5,0.05,0.5,0.048687777432178,0.0511363636363637,0.0437956722958,0.0596307153543688
"9",414,9,"beta",5,0.05,0.5,0.0512095469739843,0.0603448275864461,0.0517414292612483,0.0702727576270288
"10",414,10,"beta",5,0.05,0.5,0.0515728299523481,0.0552715654952077,0.0477909049318122,0.0638446557219294
"11",414,11,"beta",5,0.05,0.5,0.0504597953791845,0.0435206235790841,0.0368572767695704,0.0513244282561482
"12",414,12,"beta",5,0.05,0.5,0.052979790696692,0.0406070549630846,0.0334568872027421,0.0492075097089393
"13",414,13,"beta",5,0.05,0.5,0.0490425738016988,0.0519937451133699,0.0440329008910024,0.0613015617965977
"14",414,14,"beta",5,0.05,0.5,0.0462931401927436,0.050819672132666,0.0441577985570123,0.0584251577440589
"15",414,15,"beta",5,0.05,0.5,0.047440206202972,0.0500427715999715,0.0419087361635455,0.0596572336010594
"16",414,16,"beta",5,0.05,0.5,0.051256530945294,0.0484796328176359,0.0418273948708634,0.0561278701266919
"17",414,17,"beta",5,0.05,0.5,0.0489218772256486,0.0502220703792279,0.0428748952626313,0.058750997177635
"18",414,18,"beta",5,0.05,0.5,0.0503666664616218,0.0472460838807479,0.04105880847436,0.0543129299399129
"19",414,19,"beta",5,0.05,0.5,0.0499228839296376,0.052860246198627,0.0451110588291199,0.0618543629428004
"20",414,20,"beta",5,0.05,0.5,0.0493024252911493,0.0487623762376237,0.0425342245252956,0.0558493010383039
"21",414,21,"beta",5,0.05,0.5,0.0496523275632523,0.0508933405522469,0.044255259377124,0.0584661935119469
"22",414,22,"beta",5,0.05,0.5,0.049727882870118,0.0504420176807073,0.0439575258180963,0.0578252263480308
"23",414,23,"beta",5,0.05,0.5,0.0486513787684633,0.048656867714141,0.0399954797131623,0.0590785282646276
"24",414,24,"beta",5,0.05,0.5,0.050934511127055,0.0564684792351359,0.049138865568432,0.0648168610752413
