"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",369,1,NA,15,0.05,0,0.05,0.0671296296782413,0.0470452406128849,0.0949341906859547
"2",369,2,NA,15,0.05,0,0.05,0.0537634408602152,0.0349440198600887,0.081858524716386
"3",369,3,NA,15,0.05,0,0.05,0.0504807692609415,0.0331411390616498,0.0761778028655541
"4",369,4,NA,15,0.05,0,0.05,0.0563725490309514,0.0377439257968766,0.0833985226740301
"5",369,5,NA,15,0.05,0,0.05,0.0376569037656904,0.0238513413747952,0.0589706186319556
"6",369,6,NA,15,0.05,0,0.05,0.0527472528039454,0.0356017656067944,0.0774864176718415
"7",369,7,NA,15,0.05,0,0.05,0.0346534653465347,0.0206286326617544,0.057652094207563
"8",369,8,NA,15,0.05,0,0.05,0.0553435115624919,0.0387271961698617,0.0785069764240733
"9",369,9,NA,15,0.05,0,0.05,0.0558659218526751,0.0363216247783567,0.0849992131420173
"10",369,10,NA,15,0.05,0,0.05,0.0348027842227384,0.0210879826536307,0.0569185321859228
"11",369,11,NA,15,0.05,0,0.05,0.0384615384615386,0.0243637721038007,0.0602133309667409
"12",369,12,NA,15,0.05,0,0.05,0.0729927007299271,0.0515018532533481,0.102482373300292
"13",369,13,NA,15,0.05,0,0.05,0.0449897750511256,0.0298032370937068,0.0673773524341268
"14",369,14,NA,15,0.05,0,0.05,0.0462724935732648,0.0293443347417507,0.0722393863091495
"15",369,15,NA,15,0.05,0,0.05,0.0748440748455851,0.0544660989561236,0.102023619502022
"16",369,16,NA,15,0.05,0,0.05,0.0672268907585209,0.0454629237468794,0.0983363364845417
"17",369,17,NA,15,0.05,0,0.05,0.045238095251859,0.0290376993192635,0.0698268454334632
"18",369,18,NA,15,0.05,0,0.05,0.0296296296296297,0.0169021316673425,0.0514396081363928
"19",369,19,NA,15,0.05,0,0.05,0.0728155339805827,0.0513756889199021,0.102238264010875
"20",369,20,NA,15,0.05,0,0.05,0.0626631853785901,0.0423505166112932,0.0917846949429745
"21",369,21,NA,15,0.05,0,0.05,0.0496277915632755,0.0322373472717435,0.0756660251004444
"22",369,22,NA,15,0.05,0,0.05,0.0458015267175573,0.0290437108226024,0.0715161924020502
