"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",264,1,"unif",30,0.01,0.5,0.00994621721878026,0.0126416739400175,0.00978542338304004,0.0163178918393024
"2",264,2,"unif",30,0.01,0.5,0.0100142649188281,0.00884532632082238,0.00641530959293426,0.0121845068810789
"3",264,3,"unif",30,0.01,0.5,0.0100361779392364,0.0135273098519653,0.0103487547197631,0.0176647123422577
"4",264,4,"unif",30,0.01,0.5,0.00996378168988052,0.010919248349416,0.00810781608756456,0.014691121899697
"5",264,5,"unif",30,0.01,0.5,0.0100664367560001,0.00979843225083989,0.00704326249792954,0.0136165844270897
"6",264,6,"unif",30,0.01,0.5,0.00999417859186731,0.011001100110011,0.00807948974684367,0.0149632518440357
"7",264,7,"unif",30,0.01,0.5,0.00999511584165898,0.00661834226285573,0.00431905092478299,0.0101292325914344
"8",264,8,"unif",30,0.01,0.5,0.0100017066616546,0.00884198516828297,0.00622492728253557,0.0125454060054586
"9",264,9,"unif",30,0.01,0.5,0.00999182092785013,0.00943650579671072,0.00678281696574065,0.0131147068817716
"10",264,10,"unif",30,0.01,0.5,0.00994678191128492,0.00779670805659864,0.00535209517746198,0.0113451815366391
"11",264,11,"unif",30,0.01,0.5,0.0100120023707322,0.0133534895627214,0.010215668097067,0.0174381367102503
"12",264,12,"unif",30,0.01,0.5,0.010044994887446,0.00927310798683819,0.00652878759687494,0.0131557046169177
"13",264,13,"unif",30,0.01,0.5,0.00997166060284074,0.00754098360657399,0.00501615346958482,0.0113222001351441
"14",264,14,"unif",30,0.01,0.5,0.0100161758208718,0.0120407533189256,0.00880932103787878,0.0164378806768417
"15",264,15,"unif",30,0.01,0.5,0.0100344361872154,0.0103024260551679,0.0072543919202176,0.0146122840020238
"16",264,16,"unif",30,0.01,0.5,0.0100756055016109,0.0100502512562814,0.00725796616907023,0.0139017412932669
"17",264,17,"unif",30,0.01,0.5,0.0099987253703547,0.010778859527121,0.00759030894746848,0.0152862303721414
"18",264,18,"unif",30,0.01,0.5,0.00995288894919145,0.0086463923673232,0.00601498089419635,0.0124146060155994
"19",264,19,"unif",30,0.01,0.5,0.0100556765549047,0.0132874015748031,0.010190368382685,0.0173092180165568
"20",264,20,"unif",30,0.01,0.5,0.00997389280920812,0.00851393188854496,0.0060589059147552,0.0119517554908554
"21",264,21,"unif",30,0.01,0.5,0.0100406039724979,0.0105238540692236,0.00786641771083501,0.0140662986856807
"22",264,22,"unif",30,0.01,0.5,0.00993453974220039,0.00781065088757397,0.00555795328058595,0.0109663221283657
"23",264,23,"unif",30,0.01,0.5,0.0100683881669678,0.0101723650748799,0.00734625692596793,0.0140702677501294
"24",264,24,"unif",30,0.01,0.5,0.0099693275195741,0.00790621592148316,0.00549956320726469,0.0113540152157958
"25",264,25,"unif",30,0.01,0.5,0.0099366956173745,0.0118168389955687,0.0089162341361611,0.0156461638735106
"26",264,26,"unif",30,0.01,0.5,0.0100843759246458,0.0110750945434901,0.00816480830497891,0.0150070353342058
"27",264,27,"unif",30,0.01,0.5,0.0099873496623927,0.0123954136969323,0.00910493519853281,0.0168548275327137
"28",264,28,"unif",30,0.01,0.5,0.0100324647391507,0.0108225108225108,0.00794816986077914,0.0147208912931972
"29",264,29,"unif",30,0.01,0.5,0.0100503686909228,0.00867678958785258,0.00626509861658205,0.0120056226049482
"30",264,30,"unif",30,0.01,0.5,0.00993283697178184,0.0101773771445188,0.00731597846056552,0.014141972109741
"31",264,31,"unif",30,0.01,0.5,0.0100289300283204,0.0105521472392638,0.00783491902585335,0.0141982518009531
"32",264,32,"unif",30,0.01,0.5,0.0100830653376343,0.0115638766519824,0.00855683869013939,0.0156110066705896
"33",264,33,"unif",30,0.01,0.5,0.00993352114919892,0.0108548168249661,0.00768626722573945,0.0153094021321159
"34",264,34,"unif",30,0.01,0.5,0.00993129196476904,0.0106508875739645,0.00796148249116201,0.0142357424265462
"35",264,35,"unif",30,0.01,0.5,0.0099420787473001,0.0106566820276499,0.00773065430152724,0.0146738240589329
"36",264,36,"unif",30,0.01,0.5,0.0100157625258428,0.00889001778003585,0.00638960135863762,0.0123567433265897
"37",264,37,"unif",30,0.01,0.5,0.0100439225421875,0.0104810534802472,0.00766685124002749,0.0143133399825878
"38",264,38,"unif",30,0.01,0.5,0.010023602907134,0.012778810429453,0.00982370449286241,0.0166079431498568
"39",264,39,"unif",30,0.01,0.5,0.0100299002355193,0.00660919540230165,0.00439580094024699,0.00992597736995315
"40",264,40,"unif",30,0.01,0.5,0.0100186017316382,0.00907787864309607,0.00661225326425551,0.0124513804499068
"41",264,41,"unif",30,0.01,0.5,0.0100687444784624,0.00819672131147543,0.00596982582051663,0.0112449078351716
"42",264,42,"unif",30,0.01,0.5,0.00995513238255972,0.00960219478738,0.00710372767533822,0.0129679260813711
"43",264,43,"unif",30,0.01,0.5,0.0099458108064373,0.0085427135678392,0.00611016127924513,0.0119320770596051
"44",264,44,"unif",30,0.01,0.5,0.0100444779198577,0.0106553010122536,0.00782522232953637,0.0144939571305849
"45",264,45,"unif",30,0.01,0.5,0.0100306116640094,0.00955967555040793,0.00680395342352789,0.0134164372529532
"46",264,46,"unif",30,0.01,0.5,0.00995123410625399,0.0101214574898786,0.00727573311873626,0.0140644481220272
"47",264,47,"unif",30,0.01,0.5,0.0100610466838652,0.00730897009967225,0.00481727430086863,0.0110751323785493
"48",264,48,"unif",30,0.01,0.5,0.0100658285567095,0.00877872450296928,0.00627914254900327,0.0122610552746242
"49",264,49,"unif",30,0.01,0.5,0.0100622403511935,0.0104770396790013,0.00788062325769288,0.0139168936998312
"50",264,50,"unif",30,0.01,0.5,0.0099336277448936,0.00900647340275823,0.00637604225853834,0.0127082075998161
"51",264,51,"unif",30,0.01,0.5,0.0100674917459774,0.00863269284323055,0.00607742873777713,0.0122490811591169
"52",264,52,"unif",30,0.01,0.5,0.00998431244462162,0.010413812025339,0.00758656983802803,0.0142795057987859
"53",264,53,"unif",30,0.01,0.5,0.010046432703531,0.00680786686839081,0.00467271766770846,0.00990893716212874
"54",264,54,"unif",30,0.01,0.5,0.00996768380592412,0.0122365737653644,0.00938350582337535,0.015943159599838
"55",264,55,"unif",30,0.01,0.5,0.010056334999779,0.00925191646844461,0.00664999620807557,0.0128587024127006
"56",264,56,"unif",30,0.01,0.5,0.0100662429565492,0.00809307030854924,0.00572877921152932,0.0114219050409567
"57",264,57,"unif",30,0.01,0.5,0.00999969257916734,0.00865551067512985,0.00605821468333609,0.0123524886172857
"58",264,58,"unif",30,0.01,0.5,0.00992889821191811,0.00930460333006856,0.00677757280967245,0.012761735579728
"59",264,59,"unif",30,0.01,0.5,0.0100302271426566,0.0103519669083089,0.0074417338050458,0.0143838096403277
"60",264,60,"unif",30,0.01,0.5,0.00992819187105852,0.0120168235529741,0.00934132035464662,0.0154466850424632
"61",264,61,"unif",30,0.01,0.5,0.00995672871060857,0.00933075933075935,0.00649161955249984,0.0133948687651334
"62",264,62,"unif",30,0.01,0.5,0.0099346016055982,0.0100631874561198,0.00747146838315651,0.0135416617490703
"63",264,63,"unif",30,0.01,0.5,0.00998599155246502,0.0106382978723404,0.00775022905101581,0.0145867642380748
"64",264,64,"unif",30,0.01,0.5,0.00998068753604449,0.0114766641162969,0.0085795110690083,0.0153370015045554
"65",264,65,"unif",30,0.01,0.5,0.00998948206682934,0.0104575163398693,0.00767979930272248,0.0142255069853258
"66",264,66,"unif",30,0.01,0.5,0.00991602672429911,0.0138922739458932,0.0107306917833327,0.0179684335157877
"67",264,67,"unif",30,0.01,0.5,0.0100293563969038,0.00972017673048613,0.00691831936401847,0.0136411743851792
"68",264,68,"unif",30,0.01,0.5,0.00994988455594865,0.012463768115942,0.00925622858485074,0.0167640016250309
"69",264,69,"unif",30,0.01,0.5,0.00995300265953559,0.0111218568665377,0.00834046963012746,0.0148169247220353
"70",264,70,"unif",30,0.01,0.5,0.00996884000155003,0.0109597156398111,0.00795076086103753,0.0150900839939509
"71",264,71,"unif",30,0.01,0.5,0.0100455786561655,0.00789473684210528,0.00541945442737383,0.0114875220016038
"72",264,72,"unif",30,0.01,0.5,0.00994970739233729,0.0117620447862474,0.00897357988523134,0.0154035339381731
"73",264,73,"unif",30,0.01,0.5,0.00991840018857104,0.0100303951367781,0.00713938057674475,0.0140754981558863
"74",264,74,"unif",30,0.01,0.5,0.0100827169754867,0.0106723585912487,0.00783776437373059,0.0145171080884546
"75",264,75,"unif",30,0.01,0.5,0.00992354286030659,0.0128851540616246,0.00966462360577209,0.0171602622038172
"76",264,76,"unif",30,0.01,0.5,0.0100193699327501,0.00954712362301104,0.00698294730711253,0.0130405144340286
"77",264,77,"unif",30,0.01,0.5,0.010019187114343,0.00774526678141259,0.00531674878096532,0.0112704840421929
"78",264,78,"unif",30,0.01,0.5,0.00997691283889558,0.00916767189384801,0.00667772621970731,0.0125742988850757
"79",264,79,"unif",30,0.01,0.5,0.0100204452328412,0.0108545034642032,0.0081648719575828,0.0144172610823825
"80",264,80,"unif",30,0.01,0.5,0.0100312647798127,0.00754479723358021,0.00506200775274089,0.011231586672581
"81",264,81,"unif",30,0.01,0.5,0.0100125884161783,0.0110041265474558,0.00779213347502905,0.0155194250325544
"82",264,82,"unif",30,0.01,0.5,0.0100624824337329,0.00960080848913594,0.00699356800308392,0.0131671539942395
"83",264,83,"unif",30,0.01,0.5,0.010085313655665,0.00697180963928999,0.00463719873463558,0.0104694243111724
"84",264,84,"unif",30,0.01,0.5,0.00992694213869392,0.00825,0.00587089523352085,0.0115819742241713
"85",264,85,"unif",30,0.01,0.5,0.0100237761418435,0.0108887580929959,0.00789921959618929,0.0149926192514226
"86",264,86,"unif",30,0.01,0.5,0.0100020804136826,0.00861812778603291,0.00599529712871332,0.0123741137449018
"87",264,87,"unif",30,0.01,0.5,0.0100186840110094,0.0107033639143731,0.00791933831513377,0.0144518502678344
"88",264,88,"unif",30,0.01,0.5,0.0099680420605969,0.0060522696012365,0.0039883319394965,0.00917444428744035
"89",264,89,"unif",30,0.01,0.5,0.00995159150158913,0.00865107337391865,0.00593921945080473,0.0125854857824687
"90",264,90,"unif",30,0.01,0.5,0.00997088049004854,0.0104458598726115,0.00770038276116925,0.0141562386079845
"91",264,91,"unif",30,0.01,0.5,0.0100185835246412,0.0129584352311725,0.00991305322275767,0.0169233953339964
"92",264,92,"unif",30,0.01,0.5,0.00991842193345494,0.00887435777673985,0.00646386025850618,0.012172762532752
"93",264,93,"unif",30,0.01,0.5,0.0100549135394191,0.0102702702702703,0.0074817989170434,0.0140832601502725
"94",264,94,"unif",30,0.01,0.5,0.0099255470248623,0.0126865671641791,0.00907848918551426,0.0177029911215679
"95",264,95,"unif",30,0.01,0.5,0.010025065314132,0.0113539596934431,0.00833896925716389,0.0154420583004311
"96",264,96,"unif",30,0.01,0.5,0.0099919818657118,0.00881057268722467,0.00630194622367012,0.0123054460457674
"97",264,97,"unif",30,0.01,0.5,0.00997330000298597,0.0093225605966439,0.00652563354297512,0.0133022167718742
"98",264,98,"unif",30,0.01,0.5,0.010024089006277,0.00981692756699389,0.00712078484570574,0.013520010031735
"99",264,99,"unif",30,0.01,0.5,0.010051048276737,0.0143307537976497,0.0108777181093983,0.0188590258247271
"100",264,100,"unif",30,0.01,0.5,0.0100063306284145,0.010593810984114,0.00771778135386688,0.0145259032132627
"101",264,101,"unif",30,0.01,0.5,0.00995635506685972,0.0127130105490939,0.00956475265354253,0.0168798631966521
"102",264,102,"unif",30,0.01,0.5,0.0100474309395581,0.00844996039081066,0.00598166429856897,0.0119245647402761
"103",264,103,"unif",30,0.01,0.5,0.00993629616099248,0.011510791366907,0.00815140519145512,0.0162320021430139
"104",264,104,"unif",30,0.01,0.5,0.010055053398445,0.00878992089071218,0.00615239337948598,0.0125438836788926
"105",264,105,"unif",30,0.01,0.5,0.0100029061600499,0.00834685833526548,0.00602664025768733,0.0115499657970711
"106",264,106,"unif",30,0.01,0.5,0.00999067347630432,0.0126999059266228,0.0097392255910197,0.0165455815998449
"107",264,107,"unif",30,0.01,0.5,0.0099983321169798,0.011624763449581,0.00863234652596586,0.0156381434454099
"108",264,108,"unif",30,0.01,0.5,0.0100235634055091,0.00841908325540238,0.00577978452358615,0.0122487513166079
"109",264,109,"unif",30,0.01,0.5,0.0100434310164214,0.0106117353308364,0.00759188000592895,0.0148148796366705
"110",264,110,"unif",30,0.01,0.5,0.00994259676715262,0.00758359186487566,0.00499845730186458,0.011490283441143
"111",264,111,"unif",30,0.01,0.5,0.00995031451907906,0.010117145899894,0.00737012075652515,0.0138737442561295
"112",264,112,"unif",30,0.01,0.5,0.0100036899726437,0.0122665179816002,0.009140621616259,0.0164436635384558
"113",264,113,"unif",30,0.01,0.5,0.0100584634270418,0.0087741288543495,0.00630622181931011,0.0121959847774264
"114",264,114,"unif",30,0.01,0.5,0.00999042876933507,0.00874964719164665,0.00615985100394038,0.0124146743281646
"115",264,115,"unif",30,0.01,0.5,0.0100594282619791,0.010125361620058,0.00749120067679494,0.0136730227696541
"116",264,116,"unif",30,0.01,0.5,0.00997865355361388,0.00984566258648215,0.00714165163379657,0.0135594986911167
"117",264,117,"unif",30,0.01,0.5,0.00992723408862612,0.0084073985106894,0.00604238279781201,0.0116872076195825
"118",264,118,"unif",30,0.01,0.5,0.00991527456238215,0.0107418596844579,0.00760617918462937,0.0151505029956875
"119",264,119,"unif",30,0.01,0.5,0.00996407849656856,0.0104842736083652,0.00775711687044874,0.0141565331868083
"120",264,120,"unif",30,0.01,0.5,0.00997728355378268,0.00943864878291107,0.00687531802341225,0.0129452111233358
"121",264,121,"unif",30,0.01,0.5,0.0099189536719802,0.00991220617388879,0.00712514008943866,0.0137743352067905
"122",264,122,"unif",30,0.01,0.5,0.00999556356386939,0.00856007337205749,0.00591669182341928,0.0123697347734416
"123",264,123,"unif",30,0.01,0.5,0.00994535116851379,0.00870023727919857,0.00619162676520077,0.0122127506007834
"124",264,124,"unif",30,0.01,0.5,0.0100480102253976,0.0134328358208959,0.0100439929684292,0.017944348470474
"125",264,125,"unif",30,0.01,0.5,0.00994147277710928,0.0109155713967476,0.0082592742408537,0.0144137543135986
"126",264,126,"unif",30,0.01,0.5,0.00992020512132634,0.00963081861958269,0.00695472711724077,0.0133228215266235
"127",264,127,"unif",30,0.01,0.5,0.0100842839737841,0.0130077590336341,0.0100466586991441,0.0168267643814762
"128",264,128,"unif",30,0.01,0.5,0.00995721687661411,0.00910158543746377,0.00640789300087132,0.0129129118390358
"129",264,129,"unif",30,0.01,0.5,0.0100210264881524,0.00869328986688402,0.00615409543050929,0.0122672302910513
"130",264,130,"unif",30,0.01,0.5,0.0100487235574643,0.00991425509110397,0.00719146265998739,0.0136537589010609
"131",264,131,"unif",30,0.01,0.5,0.00995241742261458,0.00904553961322526,0.00629296367073851,0.0129863724863852
"132",264,132,"unif",30,0.01,0.5,0.0100032293194363,0.0112459307487423,0.00819347097257022,0.0154178998879456
"133",264,133,"unif",30,0.01,0.5,0.0100206006370508,0.009009009009009,0.00650522897357185,0.0124643719594989
"134",264,134,"unif",30,0.01,0.5,0.0100337327152103,0.0100574712838037,0.00744098578671305,0.0135814065803589
"135",264,135,"unif",30,0.01,0.5,0.010000618262522,0.011596548004315,0.00861136756382768,0.0156002746738448
"136",264,136,"unif",30,0.01,0.5,0.0100349362088865,0.0101574403250381,0.00745917804880753,0.0138181757206938
"137",264,137,"unif",30,0.01,0.5,0.00993608786729133,0.0108523028057174,0.00800036279813164,0.014705820699325
"138",264,138,"unif",30,0.01,0.5,0.00991880885235523,0.0112960760998811,0.00823005253630803,0.0154864803046167
"139",264,139,"unif",30,0.01,0.5,0.00996942534106408,0.0109452736318408,0.00815489938377014,0.0146763065015198
"140",264,140,"unif",30,0.01,0.5,0.00998907518842204,0.0101130279595479,0.00723466706007797,0.0141202760537839
"141",264,141,"unif",30,0.01,0.5,0.00995555321495045,0.00954712362301101,0.00698294731380777,0.0130405144216016
"142",264,142,"unif",30,0.01,0.5,0.0100803172311462,0.0108913091798178,0.00824089536384086,0.0143817805399801
"143",264,143,"unif",30,0.01,0.5,0.0100807335767854,0.011217948717949,0.00830054782233835,0.0151450716325279
"144",264,144,"unif",30,0.01,0.5,0.00996018131055577,0.0104254719639337,0.00756272692974559,0.0143561861660387
"145",264,145,"unif",30,0.01,0.5,0.00998923242777258,0.00932453945872738,0.00687292153125224,0.0126395363202511
"146",264,146,"unif",30,0.01,0.5,0.00991490514970875,0.0111081007954628,0.00818922337576516,0.0150515624997124
"147",264,147,"unif",30,0.01,0.5,0.00993507141789549,0.00774255988386163,0.00548043492500723,0.0109281479645909
"148",264,148,"unif",30,0.01,0.5,0.0100591318478384,0.00901393062004924,0.00641511005326488,0.0126521512287228
"149",264,149,"unif",30,0.01,0.5,0.00999076860444486,0.0106940200785683,0.0080914493112702,0.0141217758018515
"150",264,150,"unif",30,0.01,0.5,0.0100794871142108,0.00849194729136169,0.00590742590031297,0.0121933372589443
"151",264,151,"unif",30,0.01,0.5,0.0100149017153623,0.0111137956028026,0.00833441717130188,0.014806208010886
"152",264,152,"unif",30,0.01,0.5,0.0100533381968076,0.0103602542971509,0.00771853298133523,0.0138934635595177
"153",264,153,"unif",30,0.01,0.5,0.00992557771989956,0.00996299459151722,0.00716169033960822,0.0138447529612888
"154",264,154,"unif",30,0.01,0.5,0.00996118821569425,0.013217279174726,0.00974640115315514,0.0179018572945496
"155",264,155,"unif",30,0.01,0.5,0.00992474752081719,0.00847457627118678,0.00593144281114792,0.0120948232845178
"156",264,156,"unif",30,0.01,0.5,0.00994252592303324,0.0115359965819312,0.00884561013836081,0.0150322519169317
"157",264,157,"unif",30,0.01,0.5,0.00996609452945261,0.0121212121212122,0.00890324851326487,0.0164829235433163
"158",264,158,"unif",30,0.01,0.5,0.0100120021183227,0.00884222160818243,0.00625963917959224,0.0124769397545366
