"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",423,1,"beta",15,0.05,0.1,0.0498267320703919,0.0493066255778217,0.0387761689054947,0.062510864223933
"2",423,2,"beta",15,0.05,0.1,0.0498682462646332,0.0507682030730316,0.0407326590456177,0.0631135873704985
"3",423,3,"beta",15,0.05,0.1,0.0499350469456036,0.0518867924532457,0.0409662537308117,0.065519579372681
"4",423,4,"beta",15,0.05,0.1,0.0499850129598887,0.0558069381599091,0.0465356776177212,0.066795902687243
"5",423,5,"beta",15,0.05,0.1,0.050328274876469,0.0484804630969787,0.0383324817567395,0.0611441650879831
"6",423,6,"beta",15,0.05,0.1,0.0500746330306806,0.0592686002522308,0.0486604877261296,0.0720142505286258
"7",423,7,"beta",15,0.05,0.1,0.0502055251958856,0.0458978772231785,0.037015830676586,0.0567855169948864
"8",423,8,"beta",15,0.05,0.1,0.0501466279641971,0.0438782731799155,0.0343556900258414,0.0558875310947378
"9",423,9,"beta",15,0.05,0.1,0.0495670960146056,0.0519366197183403,0.0404476354975255,0.066462964728384
"10",423,10,"beta",15,0.05,0.1,0.0505650251022874,0.0495626822415544,0.0402431158188847,0.0609035330606672
"11",423,11,"beta",15,0.05,0.1,0.0503984707312574,0.0575447570332506,0.047032697275774,0.0702331614823579
"12",423,12,"beta",15,0.05,0.1,0.0500118233786319,0.0425079702444534,0.0342715326272891,0.0526160143084714
"13",423,13,"beta",15,0.05,0.1,0.049835724204891,0.049678012879525,0.0382416465140363,0.0643058073354156
"14",423,14,"beta",15,0.05,0.1,0.049972282854033,0.0518796992481248,0.0411750824251515,0.0651781034617886
"15",423,15,"beta",15,0.05,0.1,0.0502290563586728,0.0584250635055327,0.0463988391231738,0.0733286984615245
"16",423,16,"beta",15,0.05,0.1,0.0504905294983483,0.040314650942393,0.0298187511273005,0.0542982339744148
"17",423,17,"beta",15,0.05,0.1,0.0502139546034304,0.050758075148517,0.0407832635867637,0.0630122721981759
"18",423,18,"beta",15,0.05,0.1,0.0501154786795945,0.0405970149268538,0.032131082399257,0.0511756179336042
"19",423,19,"beta",15,0.05,0.1,0.0497294675703253,0.0564866542520959,0.046215307696297,0.0688759573778099
"20",423,20,"beta",15,0.05,0.1,0.0501310985882306,0.0609103078982703,0.0498535197249115,0.0742277568487639
"21",423,21,"beta",15,0.05,0.1,0.0500362898821878,0.0546984572230192,0.0440272390317363,0.0677727751313771
"22",423,22,"beta",15,0.05,0.1,0.0497174135197568,0.0465256797583583,0.0373681921547619,0.0577925812617238
"23",423,23,"beta",15,0.05,0.1,0.0500708350139611,0.0594699418229253,0.0487220735689403,0.0724082732431802
"24",423,24,"beta",15,0.05,0.1,0.0500476561119929,0.0451702571230501,0.035575256069228,0.0571996402060854
"25",423,25,"beta",15,0.05,0.1,0.0497660235386352,0.0462904248573821,0.0369577652469651,0.0578382504467822
"26",423,26,"beta",15,0.05,0.1,0.0501972657311451,0.0436962750794136,0.0341440211441773,0.055766604372284
"27",423,27,"beta",15,0.05,0.1,0.0504619364118091,0.0432876712328845,0.0348550082076624,0.0536470933317445
"28",423,28,"beta",15,0.05,0.1,0.049865552133661,0.0508620689655309,0.039606501158426,0.065099480027571
"29",423,29,"beta",15,0.05,0.1,0.0499938344031272,0.0535966149506347,0.0430131123284302,0.0666029829770173
"30",423,30,"beta",15,0.05,0.1,0.0497897084151816,0.0480769230769232,0.0390315182737625,0.0590896687330778
"31",423,31,"beta",15,0.05,0.1,0.0500654451492833,0.0510396975426428,0.0424371944609978,0.0612744386831895
"32",423,32,"beta",15,0.05,0.1,0.0502514142036764,0.055378061767862,0.0458981873955346,0.0666790850391696
"33",423,33,"beta",15,0.05,0.1,0.050051457943454,0.0500863557858405,0.0407685576710635,0.06139745946641
"34",423,34,"beta",15,0.05,0.1,0.050190604050903,0.0498633879783071,0.0398236002321081,0.06227012267053
"35",423,35,"beta",15,0.05,0.1,0.0501947056007579,0.0503418272226932,0.0406703051205721,0.0621642328111738
"36",423,36,"beta",15,0.05,0.1,0.0496877434735811,0.0513462742643577,0.0415399058908811,0.0633147160517134
"37",423,37,"beta",15,0.05,0.1,0.0499286504109873,0.0484720758693373,0.0396745794140744,0.0591002873211341
"38",423,38,"beta",15,0.05,0.1,0.0501945671809649,0.058900523560319,0.0481464363630209,0.0718752845726373
"39",423,39,"beta",15,0.05,0.1,0.0501226510756943,0.0490611750458538,0.0396311444402702,0.0605934618198762
"40",423,40,"beta",15,0.05,0.1,0.0501789101074472,0.0477941176470952,0.0390743110218003,0.058341688636809
"41",423,41,"beta",15,0.05,0.1,0.0497994370669088,0.0499108734403267,0.0386044130717862,0.0643072695815155
"42",423,42,"beta",15,0.05,0.1,0.0501120200688045,0.0503144654088474,0.0410033330835086,0.0616041666152032
"43",423,43,"beta",15,0.05,0.1,0.0498177093442782,0.0451732673267741,0.0360621005637493,0.0564515792501585
"44",423,44,"beta",15,0.05,0.1,0.0496341088901906,0.0569818409517878,0.046622426572608,0.0694753556408885
"45",423,45,"beta",15,0.05,0.1,0.0499629532782739,0.0427655025175877,0.0333450199956253,0.0546968232750191
"46",423,46,"beta",15,0.05,0.1,0.0505046691594487,0.0565338276187204,0.0442315372336047,0.0720000394981532
"47",423,47,"beta",15,0.05,0.1,0.0501837295785043,0.0530546623795357,0.0437576374078214,0.0641943861917214
"48",423,48,"beta",15,0.05,0.1,0.0502202548667824,0.0511836212413089,0.041298287218637,0.0632789705322908
"49",423,49,"beta",15,0.05,0.1,0.0499163354043945,0.0550823395805228,0.0453475814461863,0.0667607157591555
"50",423,50,"beta",15,0.05,0.1,0.0497009375629222,0.0398970398970533,0.0312262149406934,0.0508491844126166
"51",423,51,"beta",15,0.05,0.1,0.0499726939959255,0.0506776664704401,0.0412025772358615,0.0621903491658913
"52",423,52,"beta",15,0.05,0.1,0.0498471590920909,0.0547320410490354,0.0450121222076133,0.0664049313800003
"53",423,53,"beta",15,0.05,0.1,0.0494665876398046,0.0458515283845451,0.0371713209896046,0.0564399086056401
"54",423,54,"beta",15,0.05,0.1,0.0499296651147915,0.0514153668407074,0.0419530661165743,0.0628717863168125
"55",423,55,"beta",15,0.05,0.1,0.050274555277712,0.0472813238782657,0.0381363139899834,0.0584859461780343
"56",423,56,"beta",15,0.05,0.1,0.0500869512210551,0.0497362471741595,0.039260162843583,0.0628249455063914
"57",423,57,"beta",15,0.05,0.1,0.0497264493004473,0.0403348554033572,0.0309426118778099,0.0524237701693345
"58",423,58,"beta",15,0.05,0.1,0.0499802504447725,0.0529857022709737,0.0416050668252116,0.0672609160904511
"59",423,59,"beta",15,0.05,0.1,0.0497718206498747,0.0518697225576431,0.0421761568113505,0.0636431753478754
"60",423,60,"beta",15,0.05,0.1,0.049920815940097,0.0499367888756153,0.0402329555470489,0.0618303222083078
"61",423,61,"beta",15,0.05,0.1,0.0500616898254229,0.0503246753247593,0.0394280967883121,0.0640319523512679
"62",423,62,"beta",15,0.05,0.1,0.0498591553795862,0.0486577181209082,0.0396007834992712,0.059657359427511
"63",423,63,"beta",15,0.05,0.1,0.0499862585539746,0.044332210998887,0.0356994197123139,0.0549336502136444
"64",423,64,"beta",15,0.05,0.1,0.0501307395447718,0.0525632706035045,0.0424733892419984,0.064887651082095
"65",423,65,"beta",15,0.05,0.1,0.0498646724144503,0.0471950133740299,0.0362313249579283,0.0612654432426512
"66",423,66,"beta",15,0.05,0.1,0.0496835311809788,0.0501440922190238,0.0408157582919817,0.0614677686704356
"67",423,67,"beta",15,0.05,0.1,0.0500978232484963,0.0459486166007942,0.0376418887061595,0.0559818198703935
"68",423,68,"beta",15,0.05,0.1,0.0501736298832674,0.0545236668663875,0.0446017475346204,0.0664991468540625
"69",423,69,"beta",15,0.05,0.1,0.0504737810333849,0.0577319587631773,0.0468517562870848,0.0709507477925815
"70",423,70,"beta",15,0.05,0.1,0.050119486845684,0.0410858400586949,0.0317498859004308,0.0530166878977463
"71",423,71,"beta",15,0.05,0.1,0.0500161392330762,0.0544378698224902,0.044580255584937,0.0663238927165894
"72",423,72,"beta",15,0.05,0.1,0.0500163733463055,0.0487038491807812,0.0381521734246616,0.06198571692833
"73",423,73,"beta",15,0.05,0.1,0.0495335272208108,0.0515320334263808,0.0412257367576136,0.0642422300152408
"74",423,74,"beta",15,0.05,0.1,0.0499058966683587,0.0441603718768168,0.0354096051305418,0.0549505164364628
"75",423,75,"beta",15,0.05,0.1,0.0502111223650373,0.0469273743016766,0.0380470855374723,0.0577559011779121
"76",423,76,"beta",15,0.05,0.1,0.0504451979620571,0.0497335701599102,0.040332224788327,0.0611866251481897
"77",423,77,"beta",15,0.05,0.1,0.0506534230429686,0.0510478237507371,0.0419259060115716,0.062025930100978
"78",423,78,"beta",15,0.05,0.1,0.0499861121216702,0.0486867392697886,0.0390551955939605,0.0605439000948757
"79",423,79,"beta",15,0.05,0.1,0.0504262826196146,0.0526610644257747,0.0432113998886476,0.064038911573295
"80",423,80,"beta",15,0.05,0.1,0.0500425010479915,0.0447504302925999,0.0359875050929858,0.0555242214997668
"81",423,81,"beta",15,0.05,0.1,0.0502052031904947,0.043758967006438,0.0341932049744783,0.055846070855483
"82",423,82,"beta",15,0.05,0.1,0.0503301701353354,0.0450302031868578,0.0364096875663845,0.0555740352422588
"83",423,83,"beta",15,0.05,0.1,0.0501532095610956,0.0507836990595618,0.0410288836232052,0.0627061154047909
"84",423,84,"beta",15,0.05,0.1,0.0502284961606002,0.0500000000007643,0.0397423395886955,0.0627322442956158
"85",423,85,"beta",15,0.05,0.1,0.0502062911130802,0.0508002783576958,0.0405753785418679,0.063431475954174
"86",423,86,"beta",15,0.05,0.1,0.0502121028355634,0.0467882632847217,0.0364193291865756,0.0599257375610804
"87",423,87,"beta",15,0.05,0.1,0.0502186779236453,0.0509478672992275,0.0414232470420637,0.0625196861616825
"88",423,88,"beta",15,0.05,0.1,0.0504865479697587,0.0536443148688048,0.0439274218614217,0.0653636688504182
"89",423,89,"beta",15,0.05,0.1,0.0499561520318609,0.0583126550868574,0.0478717565238618,0.070861251950921
