"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",770,1,"beta",5,0.5,0.5,0.42597786069076,0.476190476190476,0.396759039307216,0.556844972650494
"2",770,2,"beta",5,0.5,0.5,0.433332935941163,0.455128205128215,0.378695627039544,0.533735057219185
"3",770,3,"beta",5,0.5,0.5,0.7388993651114,0.452631578947368,0.355709174289133,0.55328428525718
"4",770,4,"beta",5,0.5,0.5,0.326718977662661,0.315789473693437,0.237198179765505,0.406542407874863
"5",770,5,"beta",5,0.5,0.5,0.357031888796407,0.467213114754167,0.380601712659889,0.555846769111543
"6",770,6,"beta",5,0.5,0.5,0.105731780338919,0.510416666665629,0.439969684671031,0.580452320097554
"7",770,7,"beta",5,0.5,0.5,0.503420598216008,0.551948051944793,0.472764345093788,0.628582394202009
"8",770,8,"beta",5,0.5,0.5,0.622900981661901,0.568345323739981,0.484871914430538,0.648108994169454
"9",770,9,"beta",5,0.5,0.5,0.503980696360137,0.511363636363089,0.437801443684187,0.584436901080324
"10",770,10,"beta",5,0.5,0.5,0.63126076246432,0.663507109004737,0.597101723934775,0.724026213563102
"11",770,11,"beta",5,0.5,0.5,0.581185336073394,0.637837837837729,0.566153772516183,0.703872774247296
"12",770,12,"beta",5,0.5,0.5,0.540873314067227,0.50943396225627,0.415065209975383,0.603135121293162
"13",770,13,"beta",5,0.5,0.5,0.627645161822967,0.565217391300257,0.462610543216401,0.662524822405544
"14",770,14,"beta",5,0.5,0.5,0.358505503435647,0.39423076923077,0.305160442879742,0.490930486380965
"15",770,15,"beta",5,0.5,0.5,0.495009268217392,0.431372549019641,0.33892409263901,0.528864308990772
"16",770,16,"beta",5,0.5,0.5,0.538257080645796,0.574324324309096,0.493420660274057,0.651434782629593
"17",770,17,"beta",5,0.5,0.5,0.464304779281387,0.461538461538498,0.38156151400408,0.543545473755678
"18",770,18,"beta",5,0.5,0.5,0.514419807150171,0.567375886524823,0.4845041383685,0.646641481936188
"19",770,19,"beta",5,0.5,0.5,0.77605362381409,0.521276595741343,0.420793163479947,0.620067289980213
"20",770,20,"beta",5,0.5,0.5,0.499766393526024,0.464912280702919,0.375516137864766,0.556621122599927
"21",770,21,"beta",5,0.5,0.5,0.57221832734064,0.58741258741205,0.505087673114734,0.665122694693444
"22",770,22,"beta",5,0.5,0.5,0.558556160383846,0.417322834696769,0.334820100735635,0.504729307841846
"23",770,23,"beta",5,0.5,0.5,0.658604891307651,0.512987012986794,0.434374868853561,0.590961867896697
"24",770,24,"beta",5,0.5,0.5,0.4253749411458,0.333333333333336,0.248837498155165,0.430092830269004
"25",770,25,"beta",5,0.5,0.5,0.666962495816481,0.458646616541407,0.375929524210203,0.543707434723145
"26",770,26,"beta",5,0.5,0.5,0.543358080322926,0.533333333333333,0.453325534614028,0.611662486572405
