"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",31,1,"unif",5,0.001,0.1,0.00100009010516576,0.00114416476044483,0.000161154314177481,0.00807492416064023
"2",31,2,"unif",5,0.001,0.1,0.00100002480369988,1.64861152022414e-13,0,1
"3",31,3,"unif",5,0.001,0.1,0.00100015028939572,0.00102459016393443,0.000144309461030452,0.00723568157110086
"4",31,4,"unif",5,0.001,0.1,0.00100016709059046,0.00173010381266809,0.00024367795130159,0.0121732650268693
"5",31,5,"unif",5,0.001,0.1,0.00100009686429471,0.00224719101124607,0.000562090111511105,0.00893890580593865
"6",31,6,"unif",5,0.001,0.1,0.00100010151853384,0.00116822429907579,0.000164537554444905,0.00824396465202705
"7",31,7,"unif",5,0.001,0.1,0.00100009883044617,0.00146627565982405,0.000206508035715464,0.010331629330024
"8",31,8,"unif",5,0.001,0.1,0.00100004196735677,1.65877902042941e-13,0,1
"9",31,9,"unif",5,0.001,0.1,0.000999992404049112,0.000823723228996187,0.000116021152902044,0.00582310334471899
"10",31,10,"unif",5,0.001,0.1,0.000999921678103432,0.00154559505409583,0.00021767714883771,0.0108861387511774
"11",31,11,"unif",5,0.001,0.1,0.000999909698813955,2.0652453969249e-13,0,1
"12",31,12,"unif",5,0.001,0.1,0.000999977618083292,0.00346921075456034,0.00130266676452078,0.00920585046209785
"13",31,13,"unif",5,0.001,0.1,0.00100004048950404,1.95102470997014e-13,0,1
"14",31,14,"unif",5,0.001,0.1,0.000999899672795186,0.00121951219512195,0.000171759387029304,0.0086036832947027
"15",31,15,"unif",5,0.001,0.1,0.00100001432297596,0.000830564784054292,0.000116984686429867,0.00587126319430816
"16",31,16,"unif",5,0.001,0.1,0.00100014805968784,1.66936521405058e-13,0,1
"17",31,17,"unif",5,0.001,0.1,0.000999950895314093,0.00276625172891445,0.000691942805386416,0.01099054168691
"18",31,18,"unif",5,0.001,0.1,0.000999967905741918,0.00177619893428518,0.000250148262968067,0.0124956895206042
"19",31,19,"unif",5,0.001,0.1,0.000999862161150904,2.00731749021505e-13,0,1
"20",31,20,"unif",5,0.001,0.1,0.000999985543822875,0.000859106535709755,0.000121018750970075,0.00607142349745951
"21",31,21,"unif",5,0.001,0.1,0.000999921203409739,2.06104358812146e-13,0,1
"22",31,22,"unif",5,0.001,0.1,0.000999863464995691,0.00262123197903237,0.000655662133051809,0.010417837765589
"23",31,23,"unif",5,0.001,0.1,0.00100013767831495,0.00164880461665293,0.000412400817900792,0.00656767019798613
"24",31,24,"unif",5,0.001,0.1,0.000999869288941872,0.00205761316872429,0.000289770264416145,0.0144548427052347
"25",31,25,"unif",5,0.001,0.1,0.000999827200676789,1.98949015594672e-13,0,1
"26",31,26,"unif",5,0.001,0.1,0.00100000477406843,2.03920882008662e-13,0,1
"27",31,27,"unif",5,0.001,0.1,0.000999940188015232,0.00199203187781489,0.000280556833943367,0.0139977980038211
"28",31,28,"unif",5,0.001,0.1,0.00100015925589816,0.0015552099533437,0.000219031021302884,0.0109533248646867
"29",31,29,"unif",5,0.001,0.1,0.00100008151715104,0.00161943319838458,0.000405054352582265,0.0064511008726506
"30",31,30,"unif",5,0.001,0.1,0.00100010442513862,0.00101626016260169,0.000143136393702831,0.00717715765468981
"31",31,31,"unif",5,0.001,0.1,0.000999982600126276,2.50987839137274e-13,0,1
"32",31,32,"unif",5,0.001,0.1,0.00100014933048243,9.45887119138556e-14,0,1
"33",31,33,"unif",5,0.001,0.1,0.00100003570503096,0.000933706816059904,0.000131510410351961,0.00659691212952578
"34",31,34,"unif",5,0.001,0.1,0.000999913916769106,1.63835074851704e-13,0,1
"35",31,35,"unif",5,0.001,0.1,0.000999861492774226,0.000796178343949053,0.000112141673625263,0.00562918058250695
"36",31,36,"unif",5,0.001,0.1,0.000999860264909502,0.00321543408377346,0.0010374247813076,0.00992062935752743
"37",31,37,"unif",5,0.001,0.1,0.00100012306924065,1.85975353561892e-13,0,1
"38",31,38,"unif",5,0.001,0.1,0.00100003439739031,1.62000494373121e-13,0,1
"39",31,39,"unif",5,0.001,0.1,0.00100009905594243,0.00421052631607391,0.00158119149452628,0.0111632485223278
"40",31,40,"unif",5,0.001,0.1,0.000999916061655211,1.89520696132399e-13,0,1
"41",31,41,"unif",5,0.001,0.1,0.00100014090651107,2.22943473378204e-13,0,1
"42",31,42,"unif",5,0.001,0.1,0.00100016123389105,0.00094966762795522,0.000133778626294626,0.00670811628579366
"43",31,43,"unif",5,0.001,0.1,0.00100017241780335,0.00131578947368428,0.000185317219367582,0.00927837298570482
"44",31,44,"unif",5,0.001,0.1,0.000999976596426534,0.00305810397553517,0.00114823404123775,0.00811886006456584
"45",31,45,"unif",5,0.001,0.1,0.000999844745714172,2.19127807814887e-13,0,1
"46",31,46,"unif",5,0.001,0.1,0.00100011139108851,2.04010485083234e-13,0,1
"47",31,47,"unif",5,0.001,0.1,0.00100015586862598,0.00149253731739589,0.00021022100615975,0.0105145277419178
"48",31,48,"unif",5,0.001,0.1,0.00100002417265343,0.000896057347677204,0.000126208565847119,0.00633210164971639
