"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",617,1,"unif",30,0.3,0.1,0.286525711614852,0.321515892420538,0.29038028597933,0.354323024408177
"2",617,2,"unif",30,0.3,0.1,0.286571545171314,0.314247669773635,0.28203256381942,0.348357121305696
"3",617,3,"unif",30,0.3,0.1,0.30261629595505,0.289617486338798,0.257892124357714,0.323544099955878
"4",617,4,"unif",30,0.3,0.1,0.295899382656289,0.293464858199753,0.263130698760178,0.325750073645505
"5",617,5,"unif",30,0.3,0.1,0.290164287813402,0.305929919137466,0.273812668875759,0.340050330710636
"6",617,6,"unif",30,0.3,0.1,0.301393687273865,0.294232649071359,0.267099724450239,0.322907455707297
"7",617,7,"unif",30,0.3,0.1,0.308613696481051,0.316472114137484,0.284591574654649,0.350175897163483
"8",617,8,"unif",30,0.3,0.1,0.299897393510432,0.300113250283126,0.270778702842899,0.331182441914982
"9",617,9,"unif",30,0.3,0.1,0.313415716047656,0.301399354144241,0.27273690641013,0.331700151897223
"10",617,10,"unif",30,0.3,0.1,0.314376181087068,0.322541966426859,0.291666838878146,0.35504721277531
"11",617,11,"unif",30,0.3,0.1,0.292608958548473,0.291767554479419,0.261760994194388,0.323705594027358
"12",617,12,"unif",30,0.3,0.1,0.304153720257833,0.316919191919192,0.285436909068821,0.350172192126842
"13",617,13,"unif",30,0.3,0.1,0.293356214805302,0.304054054054054,0.274671754673556,0.33512722789613
"14",617,14,"unif",30,0.3,0.1,0.307929769236918,0.328978622327791,0.298056704086276,0.361456621032326
"15",617,15,"unif",30,0.3,0.1,0.29024299622116,0.28629579375848,0.254802827463278,0.320009676294252
"16",617,16,"unif",30,0.3,0.1,0.287365113820654,0.32082324457637,0.289855718489374,0.353452566166855
"17",617,17,"unif",30,0.3,0.1,0.298340322346458,0.294843049327354,0.265826942419249,0.32562164987259
"18",617,18,"unif",30,0.3,0.1,0.293362394066002,0.315013404825737,0.282668269060836,0.3492576765636
"19",617,19,"unif",30,0.3,0.1,0.294148040132834,0.271105826397146,0.242126530249065,0.302170661413936
