"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",530,1,"unif",5,0.2,0.5,0.172177902920863,0.284210526318152,0.202699911583734,0.382762977076787
"2",530,2,"unif",5,0.2,0.5,0.179240585654895,0.274809160305344,0.205225188151285,0.357377470527758
"3",530,3,"unif",5,0.2,0.5,0.188366764294755,0.258928571428572,0.186285477639147,0.34779169279504
"4",530,4,"unif",5,0.2,0.5,0.219582912194475,0.159235668789809,0.109932491807398,0.225059515746394
"5",530,5,"unif",5,0.2,0.5,0.176740341654166,0.181818181818182,0.122814291882116,0.260743176903596
"6",530,6,"unif",5,0.2,0.5,0.230767893334697,0.214723926380379,0.158352610803187,0.2843821188179
"7",530,7,"unif",5,0.2,0.5,0.175455730222859,0.171641791044776,0.116802363907661,0.245083851052893
"8",530,8,"unif",5,0.2,0.5,0.193620609358402,0.154838709740448,0.105994792687231,0.220635753328645
"9",530,9,"unif",5,0.2,0.5,0.176128070767019,0.274509803921569,0.196751214401101,0.368886493347909
"10",530,10,"unif",5,0.2,0.5,0.196892727293537,0.206349206349207,0.144483539067426,0.285853731799561
"11",530,11,"unif",5,0.2,0.5,0.173222601881241,0.231578947368764,0.157611544177325,0.32679295029589
"12",530,12,"unif",5,0.2,0.5,0.214369627722321,0.204819277108434,0.131299284222032,0.305050157384379
"13",530,13,"unif",5,0.2,0.5,0.231213634934973,0.215116279069889,0.160022891587494,0.282791651482536
"14",530,14,"unif",5,0.2,0.5,0.194267812496096,0.16260162601626,0.107367139547138,0.238654159831795
"15",530,15,"unif",5,0.2,0.5,0.200850600618565,0.180555555555556,0.125954767933405,0.252001317020469
"16",530,16,"unif",5,0.2,0.5,0.202934993822066,0.130841121511693,0.0790440937993289,0.208881937514852
"17",530,17,"unif",5,0.2,0.5,0.233667053039247,0.149122807017545,0.0947616698476942,0.226853869138592
"18",530,18,"unif",5,0.2,0.5,0.207740950364892,0.203883495145632,0.154315597399083,0.264395365257272
"19",530,19,"unif",5,0.2,0.5,0.171668407299309,0.20238095238098,0.129685578230815,0.30169974125781
"20",530,20,"unif",5,0.2,0.5,0.212107816626759,0.242424242424243,0.176898288927337,0.322706008591869
