"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",335,1,"unif",30,0.02,0.1,0.020066496700634,0.020202020202505,0.0161152761561987,0.025298491539958
"2",335,2,"unif",30,0.02,0.1,0.0199511149920234,0.020933521942733,0.0166999771562747,0.0262116869161539
"3",335,3,"unif",30,0.02,0.1,0.0199580296454626,0.0220726783379489,0.0178110804320955,0.0273255665773253
"4",335,4,"unif",30,0.02,0.1,0.020010605202709,0.0188533057892881,0.0150143414435258,0.0236502731821935
"5",335,5,"unif",30,0.02,0.1,0.0199601079280734,0.0179282868648372,0.0142539720380061,0.0225281015336
"6",335,6,"unif",30,0.02,0.1,0.020038762743295,0.0185975609756098,0.0144962004088659,0.0238312453460405
"7",335,7,"unif",30,0.02,0.1,0.0199867637161199,0.0220726783311429,0.017811037380039,0.0273256319708889
"8",335,8,"unif",30,0.02,0.1,0.0199699629514194,0.0219599231459281,0.0176726545915273,0.0272583940745127
"9",335,9,"unif",30,0.02,0.1,0.0200258924565469,0.0210235131631477,0.0168222860257377,0.0262459531126124
"10",335,10,"unif",30,0.02,0.1,0.0200576430254974,0.0236502627819419,0.0194588826281634,0.0287180111964942
"11",335,11,"unif",30,0.02,0.1,0.0199888507743388,0.0216888374835619,0.0173299081136216,0.0271139011052656
"12",335,12,"unif",30,0.02,0.1,0.0199827589641017,0.020077220087718,0.01611008614413,0.0249964477851919
"13",335,13,"unif",30,0.02,0.1,0.0199936767709145,0.0178944229117762,0.0139183475622418,0.0229798795557818
"14",335,14,"unif",30,0.02,0.1,0.0199497365042398,0.0185287610619468,0.0146086379545561,0.0234757599325185
"15",335,15,"unif",30,0.02,0.1,0.0200559732309238,0.0202976995947261,0.0162162889621108,0.0253798428073371
"16",335,16,"unif",30,0.02,0.1,0.0199336371541427,0.0178970917225951,0.0137979022178773,0.0231854699806562
"17",335,17,"unif",30,0.02,0.1,0.0200359628531263,0.0161140378060118,0.0122993408608171,0.0210866212764764
"18",335,18,"unif",30,0.02,0.1,0.0199881427017055,0.0161001788908766,0.0123510725687662,0.0209631528135303
"19",335,19,"unif",30,0.02,0.1,0.0200150600875351,0.0195773772546036,0.0153224837103697,0.0249838315238283
"20",335,20,"unif",30,0.02,0.1,0.0200138732688645,0.0226644555027863,0.0182895303309443,0.028055971870718
"21",335,21,"unif",30,0.02,0.1,0.0200414731843397,0.0194954128440367,0.0153992118263123,0.0246539233114404
"22",335,22,"unif",30,0.02,0.1,0.0199921301473758,0.0171821305841924,0.0132145319213021,0.022314043745921
"23",335,23,"unif",30,0.02,0.1,0.0200559178374605,0.0222743259145925,0.0178251037158989,0.0278026565648927
"24",335,24,"unif",30,0.02,0.1,0.0200334465982728,0.0180081855415088,0.0141720314011747,0.0228586510826792
"25",335,25,"unif",30,0.02,0.1,0.0200478440163671,0.0206434316359187,0.0165415792553511,0.0257358121607239
"26",335,26,"unif",30,0.02,0.1,0.0199515990619618,0.0176904176916922,0.0140645062278194,0.0222300335619117
"27",335,27,"unif",30,0.02,0.1,0.0200239535871582,0.0190700104493208,0.0151871844900828,0.0239214246471192
"28",335,28,"unif",30,0.02,0.1,0.0200603388488091,0.0148746281342967,0.0117842818701585,0.0187600114692853
"29",335,29,"unif",30,0.02,0.1,0.0200614685677136,0.0205462290172315,0.0165771110986613,0.0254411019973808
"30",335,30,"unif",30,0.02,0.1,0.0199648656371449,0.0160664819944598,0.0124405963821585,0.0207269735729208
"31",335,31,"unif",30,0.02,0.1,0.019940169537614,0.0188581761818651,0.0150181911411129,0.0236564218386504
"32",335,32,"unif",30,0.02,0.1,0.0200667278648711,0.0180230921242309,0.0141311793538718,0.0229619235841913
"33",335,33,"unif",30,0.02,0.1,0.020019318784993,0.0185185185185185,0.014676071163305,0.0233431511224748
"34",335,34,"unif",30,0.02,0.1,0.0200295537106339,0.0162454873862023,0.0127107163475893,0.0207426037904798
"35",335,35,"unif",30,0.02,0.1,0.0200034821785271,0.0225888324889114,0.0183862772083036,0.0277248359942646
"36",335,36,"unif",30,0.02,0.1,0.0200215504048299,0.0214649258705527,0.0176223117612435,0.0261231558775673
"37",335,37,"unif",30,0.02,0.1,0.0199430548257403,0.0206185567011132,0.0168367771624254,0.0252279810154344
"38",335,38,"unif",30,0.02,0.1,0.0199981252182536,0.0178071737488056,0.0141114166411997,0.0224488041495719
"39",335,39,"unif",30,0.02,0.1,0.0200280771059698,0.0204671322094845,0.0165765824723102,0.0252473576185608
"40",335,40,"unif",30,0.02,0.1,0.0200517319638288,0.0173764072635092,0.0137922546869855,0.0218713071106795
"41",335,41,"unif",30,0.02,0.1,0.0200207483227154,0.021599730003375,0.0169411550173348,0.0275035060809768
"42",335,42,"unif",30,0.02,0.1,0.0199676482639387,0.0183863886032583,0.0144962710265064,0.0232957541044149
"43",335,43,"unif",30,0.02,0.1,0.0200417874969723,0.0208550573514077,0.0167818148409541,0.0258909137841108
"44",335,44,"unif",30,0.02,0.1,0.0199588246128148,0.0217171717174558,0.0176125100941933,0.0267523898176525
"45",335,45,"unif",30,0.02,0.1,0.0199560655875162,0.0215212264158645,0.0171431661044984,0.0269866661065461
"46",335,46,"unif",30,0.02,0.1,0.0200161116114487,0.0187110187110187,0.0146431707954334,0.0238815197005034
"47",335,47,"unif",30,0.02,0.1,0.0200483496154536,0.0206932229694775,0.0166513507451469,0.0256905686865811
