"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",553,1,"beta",5,0.2,0.1,0.202861627290605,0.228813559322034,0.161847472864764,0.313135819223346
"2",553,2,"beta",5,0.2,0.1,0.192658471863258,0.177777777777783,0.128579458972412,0.240603237150795
"3",553,3,"beta",5,0.2,0.1,0.209489294273387,0.244444444444631,0.166700048886587,0.343500599433951
"4",553,4,"beta",5,0.2,0.1,0.197770213159553,0.138297872343534,0.0820289488740645,0.223756828903894
"5",553,5,"beta",5,0.2,0.1,0.199017575951736,0.173076923076968,0.11184884477488,0.258082741614625
"6",553,6,"beta",5,0.2,0.1,0.197780944443919,0.238095238095252,0.148942940507764,0.358153910733177
"7",553,7,"beta",5,0.2,0.1,0.193105014751731,0.226993865030675,0.169123968414411,0.297573530201628
"8",553,8,"beta",5,0.2,0.1,0.202114938847997,0.166666666666667,0.116037039649956,0.23355056691336
"9",553,9,"beta",5,0.2,0.1,0.202937437308933,0.192982456140351,0.140572697559256,0.259042566249533
"10",553,10,"beta",5,0.2,0.1,0.197356730940658,0.179687500009957,0.122422140209289,0.255927966451744
"11",553,11,"beta",5,0.2,0.1,0.199358332199006,0.261538461557974,0.193233189995182,0.343702358035707
"12",553,12,"beta",5,0.2,0.1,0.196728085187046,0.222222222222222,0.167401875216195,0.288768588526506
"13",553,13,"beta",5,0.2,0.1,0.197745173390926,0.208,0.145674343539592,0.288001979248974
"14",553,14,"beta",5,0.2,0.1,0.204920172444998,0.272727272727274,0.179088580832722,0.391949759327244
"15",553,15,"beta",5,0.2,0.1,0.194583804272111,0.217391304347826,0.156377696476248,0.293916660338683
"16",553,16,"beta",5,0.2,0.1,0.198930355895706,0.178861788617887,0.120764159958259,0.256747538374459
"17",553,17,"beta",5,0.2,0.1,0.200071524261418,0.261744966446762,0.197469339830316,0.338127317782965
"18",553,18,"beta",5,0.2,0.1,0.199321573229327,0.212290502793297,0.158502451782158,0.278295068865686
"19",553,19,"beta",5,0.2,0.1,0.193013513436939,0.178861788617886,0.120764158367394,0.25674754123358
"20",553,20,"beta",5,0.2,0.1,0.198643476248098,0.218181818181818,0.150745841368389,0.304952602772961
"21",553,21,"beta",5,0.2,0.1,0.203299013538198,0.15,0.10491889265114,0.209908776212377
"22",553,22,"beta",5,0.2,0.1,0.199711952410821,0.202702702702703,0.145512394176758,0.275132963813202
"23",553,23,"beta",5,0.2,0.1,0.201225498966036,0.220183486238532,0.17009526667808,0.28004415238913
"24",553,24,"beta",5,0.2,0.1,0.195387759873088,0.213235294117647,0.152405610532771,0.290035990183567
"25",553,25,"beta",5,0.2,0.1,0.19394597474764,0.180451127819549,0.123984673130534,0.255144066272633
"26",553,26,"beta",5,0.2,0.1,0.190481403606727,0.217054263565903,0.154266871613574,0.296439193681477
"27",553,27,"beta",5,0.2,0.1,0.198253215887749,0.263888888888889,0.198382404314306,0.341802784013195
"28",553,28,"beta",5,0.2,0.1,0.206544338077059,0.25,0.183534818371862,0.330783242689035
"29",553,29,"beta",5,0.2,0.1,0.199604015039419,0.196428571428572,0.143149237810803,0.263441296859905
"30",553,30,"beta",5,0.2,0.1,0.203874417495186,0.190476190476196,0.13799954164197,0.256959412145696
"31",553,31,"beta",5,0.2,0.1,0.199683024593061,0.142857142857152,0.0940518653570731,0.211087401007713
"32",553,32,"beta",5,0.2,0.1,0.199878907043675,0.244047619047619,0.185024660053734,0.314630042030942
"33",553,33,"beta",5,0.2,0.1,0.199848666648361,0.162162162162424,0.10461885995233,0.242774176005632
"34",553,34,"beta",5,0.2,0.1,0.191327273720186,0.155339805825243,0.0973988353917393,0.238635984433058
"35",553,35,"beta",5,0.2,0.1,0.197681702715587,0.188679245283019,0.135182830027169,0.257053446259125
"36",553,36,"beta",5,0.2,0.1,0.202508957166333,0.196078431372549,0.130133216607412,0.284511360093361
"37",553,37,"beta",5,0.2,0.1,0.196713127036775,0.20863309352518,0.149019325041447,0.284132249326319
"38",553,38,"beta",5,0.2,0.1,0.202315060829321,0.231404958677755,0.164806882958034,0.314772364580914
"39",553,39,"beta",5,0.2,0.1,0.195009853363856,0.25,0.167329537656247,0.356049575514884
"40",553,40,"beta",5,0.2,0.1,0.204134116584802,0.222222222222222,0.163296834694179,0.294916039009451
"41",553,41,"beta",5,0.2,0.1,0.202017213071105,0.248275862068966,0.184734921433924,0.324960731062157
"42",553,42,"beta",5,0.2,0.1,0.199110222282972,0.210227272727273,0.156285512986493,0.276681538136134
"43",553,43,"beta",5,0.2,0.1,0.197415120596385,0.196202531645893,0.141505824502128,0.265502809709577
"44",553,44,"beta",5,0.2,0.1,0.197687164685407,0.223684210526316,0.164403838917617,0.296748709511696
"45",553,45,"beta",5,0.2,0.1,0.202517412407683,0.213740458015274,0.151839577521489,0.292183321425314
"46",553,46,"beta",5,0.2,0.1,0.197339203045845,0.224137931034483,0.168258605588498,0.292058609068352
"47",553,47,"beta",5,0.2,0.1,0.203785109883707,0.213333333333335,0.155042164703176,0.286119132161118
"48",553,48,"beta",5,0.2,0.1,0.202873593529862,0.156462585034017,0.106237910588268,0.224467998253323
