"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",282,1,"beta",30,0.01,0.5,0.0100429858793795,0.00689655175912668,0.00310169990747509,0.0152632232422229
"2",282,2,"beta",30,0.01,0.5,0.009997518928649,0.0168612191958823,0.00981508399461484,0.0288184747323739
"3",282,3,"beta",30,0.01,0.5,0.00994495162490846,0.00541271989174594,0.00203297305208555,0.0143304951096724
"4",282,4,"beta",30,0.01,0.5,0.0100505719370529,0.00967351874518274,0.00484494645681905,0.0192213959323759
"5",282,5,"beta",30,0.01,0.5,0.0100687591785929,0.0189473684210546,0.0119693012972934,0.029870636342551
"6",282,6,"beta",30,0.01,0.5,0.00998745448255928,0.0138888888889208,0.00770785444879611,0.0249021894337255
"7",282,7,"beta",30,0.01,0.5,0.00994145347297095,0.00715137067938022,0.00321629850230855,0.0158244867489316
"8",282,8,"beta",30,0.01,0.5,0.0100288983166533,0.0162297128589356,0.00944658695972265,0.0277470310143984
"9",282,9,"beta",30,0.01,0.5,0.0100356661253568,0.0079365079463853,0.00378827403362291,0.0165516687045331
"10",282,10,"beta",30,0.01,0.5,0.0100235202612412,0.011074197130184,0.00596867158400991,0.0204570476197077
"11",282,11,"beta",30,0.01,0.5,0.0101438253260534,0.0106132075492802,0.00553124527992423,0.0202691760308551
"12",282,12,"beta",30,0.01,0.5,0.0100137223055874,0.00726141080476458,0.00346569813803302,0.0151510713174653
"13",282,13,"beta",30,0.01,0.5,0.0100007088039855,0.00863131937750045,0.00412038664780694,0.0179915296596242
"14",282,14,"beta",30,0.01,0.5,0.00998022261337296,0.00619578686493186,0.00258118730902935,0.0147970455887724
"15",282,15,"beta",30,0.01,0.5,0.00994435482882769,0.00863131936885784,0.00412035995341473,0.0179916445613184
"16",282,16,"beta",30,0.01,0.5,0.00995245017275185,0.00651465798045602,0.00292965781398886,0.0144231364916801
"17",282,17,"beta",30,0.01,0.5,0.00997704482517088,0.00792602380218029,0.00356522360969728,0.0175269115544538
"18",282,18,"beta",30,0.01,0.5,0.00998257502563076,0.00884955754118065,0.0042247095973248,0.0184435168338558
"19",282,19,"beta",30,0.01,0.5,0.0100015922574679,0.0121951219555977,0.00635724769339494,0.0232683903893198
"20",282,20,"beta",30,0.01,0.5,0.00998805414339602,0.0089485458639653,0.00448134659011545,0.0177892678307557
