"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",773,1,"beta",5,0.5,0.1,0.497713216491901,0.482726711906231,0.465552993514056,0.499941332380712
"2",773,2,"beta",5,0.5,0.1,0.503963740001315,0.511319534282018,0.493693533940932,0.528917431425301
"3",773,3,"beta",5,0.5,0.1,0.470694446092451,0.48549556809025,0.465865810899113,0.505170176821597
"4",773,4,"beta",5,0.5,0.1,0.518208073921198,0.528072837632777,0.508983929488246,0.547080003645123
"5",773,5,"beta",5,0.5,0.1,0.533072716791489,0.522338665195808,0.506062611948634,0.538567419738491
"6",773,6,"beta",5,0.5,0.1,0.480486452309929,0.480798306622316,0.463798504064754,0.497842684608772
"7",773,7,"beta",5,0.5,0.1,0.489260443254315,0.501727929626139,0.484362935523068,0.519088756318855
"8",773,8,"beta",5,0.5,0.1,0.507282319435254,0.492801439712058,0.475845909822489,0.509773545335081
"9",773,9,"beta",5,0.5,0.1,0.475335901563223,0.508113590263692,0.490094710232479,0.526111414810337
"10",773,10,"beta",5,0.5,0.1,0.546380984051461,0.528832630098453,0.510456400830437,0.547131039488411
"11",773,11,"beta",5,0.5,0.1,0.478120707067971,0.507424144609425,0.489817480532274,0.525012412308978
"12",773,12,"beta",5,0.5,0.1,0.461700296199223,0.473988439306358,0.456955573414479,0.491082056427057
"13",773,13,"beta",5,0.5,0.1,0.491441673754101,0.487037037037037,0.468210964164191,0.505899961398565
"14",773,14,"beta",5,0.5,0.1,0.450893989270499,0.502897224763643,0.48578696327117,0.520000703161923
"15",773,15,"beta",5,0.5,0.1,0.49218836543471,0.508209851822187,0.488598512092291,0.527795956874929
"16",773,16,"beta",5,0.5,0.1,0.475204418783038,0.492358988607947,0.476039550072889,0.508694727092411
"17",773,17,"beta",5,0.5,0.1,0.509158150171975,0.490081988891831,0.474163284125738,0.506020833221219
"18",773,18,"beta",5,0.5,0.1,0.502830676222222,0.491049382716049,0.473853012108819,0.508266960899105
