"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",51,1,"beta",5,0.001,0.1,0.00100012908645752,0.0013793103448276,0.000194262036114641,0.0097231543659099
"2",51,2,"beta",5,0.001,0.1,0.000999809059550388,4.44269425300262e-13,0,1
"3",51,3,"beta",5,0.001,0.1,0.000999925659294794,3.67966911174668e-13,0,1
"4",51,4,"beta",5,0.001,0.1,0.000999988331264513,0.00169779287166029,0.000239120247224576,0.0119482643443605
"5",51,5,"beta",5,0.001,0.1,0.00100003202901919,0.00157480316141847,0.000221816554388263,0.0110888993978507
"6",51,6,"beta",5,0.001,0.1,0.00100000044311969,0.00289017341040476,0.000722944331773847,0.0114796457061175
"7",51,7,"beta",5,0.001,0.1,0.00100001684480868,4.39453303268026e-13,0,1
"8",51,8,"beta",5,0.001,0.1,0.0010000383758266,5.12394788706888e-13,0,1
"9",51,9,"beta",5,0.001,0.1,0.000999937214485807,5.95798877084229e-13,0,1
"10",51,10,"beta",5,0.001,0.1,0.00099994470546407,5.60139602363644e-13,0,1
"11",51,11,"beta",5,0.001,0.1,0.00100017955219051,4.49767265957534e-13,0,1
"12",51,12,"beta",5,0.001,0.1,0.00100003083275247,4.52214901325356e-13,0,1
"13",51,13,"beta",5,0.001,0.1,0.00100007912218068,0.00150150150494072,0.000211482288970931,0.0105772494317379
"14",51,14,"beta",5,0.001,0.1,0.000999797368323177,0.00180505415162456,0.000254210612449296,0.012696855134736
"15",51,15,"beta",5,0.001,0.1,0.000999798819307219,0.00155279503286034,0.000218701302512497,0.0109359399168132
"16",51,16,"beta",5,0.001,0.1,0.000999740099801233,0.00292397660929802,0.000731415023274249,0.0116127938174481
"17",51,17,"beta",5,0.001,0.1,0.00100015607481812,0.0016,0.000225337893708313,0.0112662164215062
"18",51,18,"beta",5,0.001,0.1,0.00100004088179426,5.56860996982354e-13,0,1
"19",51,19,"beta",5,0.001,0.1,0.000999889569132261,0.00132625995988633,0.000186817161221746,0.00935044319004454
"20",51,20,"beta",5,0.001,0.1,0.000999936461354218,3.68683023609833e-13,0,1
"21",51,21,"beta",5,0.001,0.1,0.00100015755953334,3.56193433591e-13,0,1
"22",51,22,"beta",5,0.001,0.1,0.00100006992792807,3.61258749849094e-13,0,1
"23",51,23,"beta",5,0.001,0.1,0.000999820451318806,3.7176978753326e-13,0,1
"24",51,24,"beta",5,0.001,0.1,0.000999902985258237,0.00194174757281554,0.000273456964776928,0.0136488961943047
"25",51,25,"beta",5,0.001,0.1,0.00100007402918087,3.35757212222484e-13,0,1
"26",51,26,"beta",5,0.001,0.1,0.00100013810162644,3.96868678297277e-13,0,1
"27",51,27,"beta",5,0.001,0.1,0.000999975245756258,3.89310062673585e-13,0,1
"28",51,28,"beta",5,0.001,0.1,0.000999959596083132,0.00210526316103529,0.000296494852963602,0.0147852368215124
"29",51,29,"beta",5,0.001,0.1,0.000999935467215731,3.63191421315702e-13,0,1
"30",51,30,"beta",5,0.001,0.1,0.00100008493955082,5.04699561873687e-13,0,1
"31",51,31,"beta",5,0.001,0.1,0.000999869512561037,0.00148367954486918,0.00020899203098564,0.0104516867732355
"32",51,32,"beta",5,0.001,0.1,0.000999921618942355,0.00142450143271502,0.000200646726526883,0.0100383678203352
"33",51,33,"beta",5,0.001,0.1,0.00100005844883528,4.69620290593196e-13,0,1
"34",51,34,"beta",5,0.001,0.1,0.00100008659001043,5.59018311722866e-13,0,1
"35",51,35,"beta",5,0.001,0.1,0.000999898334268801,0.00128700129126773,0.000181277698289791,0.00907598564757915
"36",51,36,"beta",5,0.001,0.1,0.000999960021958046,3.16979082355009e-13,0,1
"37",51,37,"beta",5,0.001,0.1,0.00100000155505032,0.00395256916998266,0.000988752097679243,0.0156612513635806
"38",51,38,"beta",5,0.001,0.1,0.0010001810049081,3.49894979175337e-13,0,1
"39",51,39,"beta",5,0.001,0.1,0.000999955563710162,0.00123304562943259,0.000173682974220885,0.00869767961502853
"40",51,40,"beta",5,0.001,0.1,0.000999992961154677,0.0023781212841951,0.000594844060044116,0.00945688072777799
"41",51,41,"beta",5,0.001,0.1,0.00100004336224296,0.00151057401812689,0.000212745794402649,0.0106413674736804
"42",51,42,"beta",5,0.001,0.1,0.000999697929131781,0.00291970802919737,0.000730333373163834,0.0115961696808862
"43",51,43,"beta",5,0.001,0.1,0.000999913297415423,5.145391734074e-13,0,1
"44",51,44,"beta",5,0.001,0.1,0.00100000713374574,6.02645596637352e-13,0,1
"45",51,45,"beta",5,0.001,0.1,0.000999933564302821,4.31424179679295e-13,0,1
"46",51,46,"beta",5,0.001,0.1,0.00100010999215003,4.0285824967436e-13,0,1
"47",51,47,"beta",5,0.001,0.1,0.00100003215672222,4.06079510086079e-13,0,1
"48",51,48,"beta",5,0.001,0.1,0.00100001663479606,0.00207900210740653,0.000292829062908546,0.0146011882749302
