"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",670,1,NA,30,0.4,0,0.4,0.391041162227609,0.374534321889271,0.407801177322527
"2",670,2,NA,30,0.4,0,0.4,0.393040194227148,0.377432874592399,0.408869043258821
"3",670,3,NA,30,0.4,0,0.4,0.397038661913975,0.381272456207358,0.413021621206512
"4",670,4,NA,30,0.4,0,0.4,0.392550990245365,0.376223453423992,0.409122367535471
"5",670,5,NA,30,0.4,0,0.4,0.403938265034596,0.388353139756138,0.419719649310536
"6",670,6,NA,30,0.4,0,0.4,0.394396551724161,0.378788788578227,0.410222740529246
"7",670,7,NA,30,0.4,0,0.4,0.400299475917185,0.385229005773343,0.415560989619482
"8",670,8,NA,30,0.4,0,0.4,0.407324364723476,0.392217695028905,0.42260830727124
"9",670,9,NA,30,0.4,0,0.4,0.401149125097939,0.385728498846224,0.416767966479443
"10",670,10,NA,30,0.4,0,0.4,0.397569935009898,0.381562544096966,0.413799536993322
"11",670,11,NA,30,0.4,0,0.4,0.391112337841596,0.375342425740021,0.407112997515006
"12",670,12,NA,30,0.4,0,0.4,0.409033877038903,0.39386114809091,0.424381874227409
"13",670,13,NA,30,0.4,0,0.4,0.402699386503112,0.387737276938281,0.417844831546094
"14",670,14,NA,30,0.4,0,0.4,0.387200860446419,0.371666778844734,0.402967812644295
"15",670,15,NA,30,0.4,0,0.4,0.389563106796121,0.373049459568387,0.406333985676187
"16",670,16,NA,30,0.4,0,0.4,0.394058295964186,0.378143880869196,0.410200673773878
"17",670,17,NA,30,0.4,0,0.4,0.395670995671039,0.379510324811591,0.412062827376808
"18",670,18,NA,30,0.4,0,0.4,0.406713505074176,0.391280851606881,0.422332534705268
"19",670,19,NA,30,0.4,0,0.4,0.394164759725436,0.378087706996468,0.410474232905315
"20",670,20,NA,30,0.4,0,0.4,0.41705913134485,0.401515405289987,0.432769473596486
"21",670,21,NA,30,0.4,0,0.4,0.40045377197971,0.384394392825745,0.416729901393341
"22",670,22,NA,30,0.4,0,0.4,0.402067616652851,0.386114349734154,0.418230964241172
"23",670,23,NA,30,0.4,0,0.4,0.401023890784999,0.386122589152516,0.416110458223731
"24",670,24,NA,30,0.4,0,0.4,0.401850949829521,0.386951006521289,0.41693443194662
"25",670,25,NA,30,0.4,0,0.4,0.396416573348296,0.380491924898908,0.412563860458571
"26",670,26,NA,30,0.4,0,0.4,0.387811634349051,0.37204145239319,0.403820414333848
"27",670,27,NA,30,0.4,0,0.4,0.395914941242344,0.37999873915263,0.412054735110369
"28",670,28,NA,30,0.4,0,0.4,0.398460627591961,0.38207189856345,0.415080126001057
"29",670,29,NA,30,0.4,0,0.4,0.408401690280887,0.393304558950574,0.423673641956664
"30",670,30,NA,30,0.4,0,0.4,0.407777477721085,0.392050201504389,0.423695965504319
"31",670,31,NA,30,0.4,0,0.4,0.392581528504017,0.377587525676608,0.407780852136519
"32",670,32,NA,30,0.4,0,0.4,0.411240957150823,0.395254082970179,0.427417439171316
"33",670,33,NA,30,0.4,0,0.4,0.410294852573788,0.395145806008896,0.425616003976169
"34",670,34,NA,30,0.4,0,0.4,0.406492387245135,0.390284254385768,0.422906751754399
"35",670,35,NA,30,0.4,0,0.4,0.411715713492511,0.395743195211976,0.427876406849001
"36",670,36,NA,30,0.4,0,0.4,0.406512605042044,0.391011078628766,0.42220262456815
"37",670,37,NA,30,0.4,0,0.4,0.394050104384136,0.378689536131202,0.409622956909776
"38",670,38,NA,30,0.4,0,0.4,0.403253424657537,0.387122490835138,0.419596334379948
"39",670,39,NA,30,0.4,0,0.4,0.391096979332387,0.37564341638621,0.406772094804484
"40",670,40,NA,30,0.4,0,0.4,0.398967952199916,0.383261323656835,0.414885252291323
"41",670,41,NA,30,0.4,0,0.4,0.398475909537862,0.383531291977974,0.413612149739946
"42",670,42,NA,30,0.4,0,0.4,0.397776092999751,0.382629998946642,0.413120539553351
"43",670,43,NA,30,0.4,0,0.4,0.39619164619178,0.379520084839436,0.413107967329961
"44",670,44,NA,30,0.4,0,0.4,0.402398081534775,0.387608340931729,0.4173675382694
"45",670,45,NA,30,0.4,0,0.4,0.401136703559686,0.384641465182916,0.417858980162044
"46",670,46,NA,30,0.4,0,0.4,0.399342645850476,0.383567075240671,0.415329887593651
"47",670,47,NA,30,0.4,0,0.4,0.408140507387794,0.392160061143684,0.424317567534292
"48",670,48,NA,30,0.4,0,0.4,0.403880597015112,0.387380894311513,0.420600575446507
"49",670,49,NA,30,0.4,0,0.4,0.402474108170321,0.386284789220279,0.418878830600876
"50",670,50,NA,30,0.4,0,0.4,0.392752464694966,0.377242663662652,0.408481670288352
"51",670,51,NA,30,0.4,0,0.4,0.391781521184446,0.376606987275378,0.40716812844059
"52",670,52,NA,30,0.4,0,0.4,0.38249336870033,0.367104164028571,0.398121883299021
"53",670,53,NA,30,0.4,0,0.4,0.395495951417051,0.380357559868452,0.410837376271746
"54",670,54,NA,30,0.4,0,0.4,0.409536423841078,0.393946648487227,0.42531018881574
"55",670,55,NA,30,0.4,0,0.4,0.406661294654853,0.390983940606966,0.422531135787573
"56",670,56,NA,30,0.4,0,0.4,0.398905744839616,0.383871497522685,0.414133032394242
"57",670,57,NA,30,0.4,0,0.4,0.391259640102854,0.376035157097735,0.406698752149754
"58",670,58,NA,30,0.4,0,0.4,0.408556417312995,0.393409537085954,0.42387895711096
"59",670,59,NA,30,0.4,0,0.4,0.400304878048798,0.383659915153742,0.417183183624507
"60",670,60,NA,30,0.4,0,0.4,0.399093655589159,0.382533551694162,0.415887798223455
"61",670,61,NA,30,0.4,0,0.4,0.410292072322682,0.394314036040686,0.426461690245742
"62",670,62,NA,30,0.4,0,0.4,0.396364554405472,0.381236656245058,0.411693341097371
"63",670,63,NA,30,0.4,0,0.4,0.409965726338029,0.394409808219194,0.425703892487998
"64",670,64,NA,30,0.4,0,0.4,0.399808703969403,0.38505824543956,0.414743117563319
"65",670,65,NA,30,0.4,0,0.4,0.406322505800504,0.390038809514136,0.422814784387364
"66",670,66,NA,30,0.4,0,0.4,0.40881913303439,0.393702398484677,0.424110281129916
"67",670,67,NA,30,0.4,0,0.4,0.391267366033508,0.375284688446213,0.407486729881165
"68",670,68,NA,30,0.4,0,0.4,0.375541401274082,0.360517553990247,0.390808713923947
"69",670,69,NA,30,0.4,0,0.4,0.414793741109558,0.398604812974783,0.43116877536151
"70",670,70,NA,30,0.4,0,0.4,0.405911062906765,0.390165392897413,0.421852607345604
"71",670,71,NA,30,0.4,0,0.4,0.398029262466415,0.381573790970662,0.414718489401123
"72",670,72,NA,30,0.4,0,0.4,0.414193867457963,0.399098107868829,0.429452542598614
"73",670,73,NA,30,0.4,0,0.4,0.399856767725085,0.385118215692591,0.41477887945919
"74",670,74,NA,30,0.4,0,0.4,0.404142177441941,0.388159974039008,0.420330356256554
"75",670,75,NA,30,0.4,0,0.4,0.387330754352423,0.372593364498447,0.402277309195555
"76",670,76,NA,30,0.4,0,0.4,0.405650596163957,0.390255230251347,0.421233729395574
"77",670,77,NA,30,0.4,0,0.4,0.405723045477773,0.390436966358636,0.421194065091395
"78",670,78,NA,30,0.4,0,0.4,0.398861872736725,0.383531663115549,0.414392944282182
"79",670,79,NA,30,0.4,0,0.4,0.409113060428857,0.394160013137561,0.424236148832863
"80",670,80,NA,30,0.4,0,0.4,0.399117430742836,0.384188170765926,0.414236589305914
"81",670,81,NA,30,0.4,0,0.4,0.402524884680752,0.387643587671581,0.417587885266119
"82",670,82,NA,30,0.4,0,0.4,0.404197901049483,0.387658937550499,0.420957399919364
"83",670,83,NA,30,0.4,0,0.4,0.405013591060128,0.388408902196661,0.42183852126101
"84",670,84,NA,30,0.4,0,0.4,0.408004297609456,0.392317436381215,0.423880876260986
"85",670,85,NA,30,0.4,0,0.4,0.391440250060169,0.37671127030971,0.406369651718718
"86",670,86,NA,30,0.4,0,0.4,0.388172043010781,0.372631847835899,0.4039430417337
"87",670,87,NA,30,0.4,0,0.4,0.401577102803745,0.38527321621255,0.418101673125721
"88",670,88,NA,30,0.4,0,0.4,0.410745233968835,0.394461996511491,0.427226402753971
"89",670,89,NA,30,0.4,0,0.4,0.405509783728123,0.390166675193359,0.42103968189
"90",670,90,NA,30,0.4,0,0.4,0.40318963369052,0.388109697771667,0.418454797814123
"91",670,91,NA,30,0.4,0,0.4,0.39844872163173,0.382302502308929,0.414818913567926
"92",670,92,NA,30,0.4,0,0.4,0.400839713509525,0.385843186191792,0.416024279462679
"93",670,93,NA,30,0.4,0,0.4,0.400426552919224,0.384852967213336,0.416203951822011
"94",670,94,NA,30,0.4,0,0.4,0.405511811023736,0.390510076106618,0.420692063634666
"95",670,95,NA,30,0.4,0,0.4,0.379675006448333,0.364522360666828,0.395065943474796
"96",670,96,NA,30,0.4,0,0.4,0.410848549946304,0.395144052392392,0.426736849898593
"97",670,97,NA,30,0.4,0,0.4,0.403198172472887,0.387063088105318,0.419545474826443
"98",670,98,NA,30,0.4,0,0.4,0.40209343885627,0.386838956180256,0.417539835307197
"99",670,99,NA,30,0.4,0,0.4,0.388201957753832,0.372986652682523,0.403638381667025
