"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",318,1,"unif",5,0.02,0.5,0.0201897084978412,0.0204610951008645,0.0162452123031939,0.0257424348726242
"2",318,2,"unif",5,0.02,0.5,0.0200494164410537,0.0189169139465876,0.0144048054168551,0.0248068055559766
"3",318,3,"unif",5,0.02,0.5,0.0199962546309491,0.0212362533186346,0.0163777706821547,0.0274957211568955
"4",318,4,"unif",5,0.02,0.5,0.0198225723051425,0.015891360878359,0.0122202249644122,0.0206423129014493
"5",318,5,"unif",5,0.02,0.5,0.0201439436120904,0.0227882037533512,0.0180057151661593,0.0288037071401459
"6",318,6,"unif",5,0.02,0.5,0.0198048252594952,0.0250079138968028,0.0201033565899584,0.0310710808957176
"7",318,7,"unif",5,0.02,0.5,0.0199894373212647,0.013719512195122,0.00942489252682167,0.0199316757865945
"8",318,8,"unif",5,0.02,0.5,0.0201991908814466,0.0165584415585992,0.0126058006075848,0.0217231949762241
"9",318,9,"unif",5,0.02,0.5,0.0200366948611337,0.0183060776177692,0.014622491553966,0.0228960430121426
"10",318,10,"unif",5,0.02,0.5,0.0197682137645575,0.0205106739221464,0.0155350877166494,0.0270360794123555
"11",318,11,"unif",5,0.02,0.5,0.0199248187038081,0.0194704049844242,0.015554167364941,0.0243482877336621
"12",318,12,"unif",5,0.02,0.5,0.0200779059311763,0.01757138374647,0.0135463516526933,0.0227647753853868
"13",318,13,"unif",5,0.02,0.5,0.0201071517450491,0.0192043895747601,0.0148077204515147,0.0248735468892932
"14",318,14,"unif",5,0.02,0.5,0.0198542378912179,0.0190217391304348,0.0140870120118387,0.0256401613597222
"15",318,15,"unif",5,0.02,0.5,0.0199354221669845,0.0210479175996417,0.015849697233599,0.0279026605040665
"16",318,16,"unif",5,0.02,0.5,0.0201451171263803,0.0197101449278339,0.015569149762446,0.0249246526278447
"17",318,17,"unif",5,0.02,0.5,0.0203197434739253,0.0221224751527003,0.0175086650024558,0.0279175498818723
"18",318,18,"unif",5,0.02,0.5,0.0196595450660042,0.0215212264150944,0.0171431499211986,0.0269866913251559
"19",318,19,"unif",5,0.02,0.5,0.0203425693773925,0.0194912454575488,0.0151305170265092,0.0250767679802985
"20",318,20,"unif",5,0.02,0.5,0.0200811417561159,0.0222274769449042,0.0181924697659501,0.0271326981448591
"21",318,21,"unif",5,0.02,0.5,0.0198835031250165,0.0184859154929579,0.0144666922395938,0.0235950494295448
"22",318,22,"unif",5,0.02,0.5,0.0197080242433936,0.0191793041926851,0.0142540477643725,0.025761926856843
"23",318,23,"unif",5,0.02,0.5,0.0199921927102855,0.0177532904806032,0.0137490301525385,0.0228966751678365
"24",318,24,"unif",5,0.02,0.5,0.0201230414615736,0.0200116009280743,0.0158348978394212,0.0252616972191717
"25",318,25,"unif",5,0.02,0.5,0.020069062631841,0.0187173135150227,0.0147835238142444,0.0236727051473393
"26",318,26,"unif",5,0.02,0.5,0.0198866622350471,0.0219634824027529,0.017745787536643,0.0271558957848517
"27",318,27,"unif",5,0.02,0.5,0.0197205543580961,0.0179445350734096,0.0133799836056119,0.0240283490164706
"28",318,28,"unif",5,0.02,0.5,0.020154432750171,0.0202702702702702,0.0155567168810318,0.0263737290915553
"29",318,29,"unif",5,0.02,0.5,0.0197548505277987,0.0179265013444876,0.0139432938044514,0.0230210336063095
"30",318,30,"unif",5,0.02,0.5,0.0198174187355587,0.0175597941265519,0.0135989124302575,0.0226478521821956
"31",318,31,"unif",5,0.02,0.5,0.0197740824654979,0.01994301994302,0.0156091844943476,0.0254490219184771
"32",318,32,"unif",5,0.02,0.5,0.019824928413367,0.0203438395415473,0.0161519416502834,0.0255953538400795
"33",318,33,"unif",5,0.02,0.5,0.0201279616366832,0.0225160829163688,0.0176274709916422,0.0287208124579199
"34",318,34,"unif",5,0.02,0.5,0.0203271913316877,0.0196304849884548,0.0155061009740765,0.0248242299552925
"35",318,35,"unif",5,0.02,0.5,0.0202798729389865,0.0210926694329184,0.0164450612962725,0.0270176771793543
