"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",397,1,"unif",15,0.05,0.1,0.0498948501831479,0.0519631830362345,0.0474631857467228,0.0568643564419885
"2",397,2,"unif",15,0.05,0.1,0.0496129812495438,0.0459189160124745,0.0418474356936098,0.0503657019411217
"3",397,3,"unif",15,0.05,0.1,0.0504258432532736,0.0489347536617843,0.0446681778731456,0.0535860014598014
"4",397,4,"unif",15,0.05,0.1,0.0496688431153744,0.0516057857317972,0.0470109116275749,0.056623081332202
"5",397,5,"unif",15,0.05,0.1,0.0501158481018821,0.0516091051805338,0.0474791399959398,0.0560771651399408
"6",397,6,"unif",15,0.05,0.1,0.0501156701662823,0.0488372093023256,0.044478401733297,0.0535992116303267
"7",397,7,"unif",15,0.05,0.1,0.0495946085724605,0.0533596837944664,0.0489279576571027,0.0581682698803106
"8",397,8,"unif",15,0.05,0.1,0.0496953322997944,0.0499794323323736,0.0458219752909615,0.054492555929943
"9",397,9,"unif",15,0.05,0.1,0.0502068766703601,0.0511301825214553,0.0465869752637917,0.0560903821706372
"10",397,10,"unif",15,0.05,0.1,0.0499857928370173,0.0536167512690355,0.0483205027259559,0.05945723624656
"11",397,11,"unif",15,0.05,0.1,0.0500015438944994,0.0513573000733676,0.0471046920408613,0.0559712821954615
"12",397,12,"unif",15,0.05,0.1,0.0501730693740065,0.0529685681024448,0.047916289417096,0.0585208138682972
"13",397,13,"unif",15,0.05,0.1,0.0502552301998751,0.0497903000322615,0.0455508212146692,0.0544018630771868
"14",397,14,"unif",15,0.05,0.1,0.0495775204976784,0.0491971740526654,0.0446092861685061,0.0542301249392124
"15",397,15,"unif",15,0.05,0.1,0.0497644549768298,0.0498533724340176,0.0458643052392235,0.054169692785776
"16",397,16,"unif",15,0.05,0.1,0.0496893528343898,0.0519537699504678,0.0475750616251376,0.0567114885747675
"17",397,17,"unif",15,0.05,0.1,0.0500827881429516,0.0522656734947238,0.0476134459445133,0.0573450921314498
"18",397,18,"unif",15,0.05,0.1,0.0495930462557768,0.0456341618865519,0.0412323567015554,0.0504811443260855
"19",397,19,"unif",15,0.05,0.1,0.0500317512254895,0.0496699854569863,0.0453547856228398,0.0543723634586977
"20",397,20,"unif",15,0.05,0.1,0.0496024029594476,0.0511067708333333,0.0467933866258089,0.0557944868186482
"21",397,21,"unif",15,0.05,0.1,0.0496596766735902,0.046406665895151,0.0421674892178359,0.0510493013681332
"22",397,22,"unif",15,0.05,0.1,0.0495930474926197,0.0533333333333333,0.0483752096936145,0.0587682476806548
"23",397,23,"unif",15,0.05,0.1,0.0496168263660834,0.0517369727047146,0.0471096198130861,0.0567917590492335
"24",397,24,"unif",15,0.05,0.1,0.0500172539595315,0.0482642777155655,0.044008423449726,0.0529089184327982
"25",397,25,"unif",15,0.05,0.1,0.0501188073525769,0.0538922155688623,0.0489564535063981,0.0592945732934981
"26",397,26,"unif",15,0.05,0.1,0.0500755761688349,0.0469610024593044,0.0426722634177211,0.0516575187654061
"27",397,27,"unif",15,0.05,0.1,0.0499969718387661,0.049727965179543,0.0454671312333183,0.0543653503946182
"28",397,28,"unif",15,0.05,0.1,0.0502926206508927,0.0522893772893773,0.0482682014072646,0.056625621679371
"29",397,29,"unif",15,0.05,0.1,0.0501708570528227,0.0485839843749999,0.0441343583302301,0.0534571329715435
"30",397,30,"unif",15,0.05,0.1,0.0501022304102833,0.0524155352068203,0.0481110018072499,0.0570821037894716
"31",397,31,"unif",15,0.05,0.1,0.049855504115937,0.0504009163802979,0.0460046759361937,0.0551929596215126
"32",397,32,"unif",15,0.05,0.1,0.0502631294448873,0.0495071436482445,0.0452196149750519,0.0541781293978296
"33",397,33,"unif",15,0.05,0.1,0.0499320026840606,0.0506079185285254,0.0464035470012634,0.055171185813299
"34",397,34,"unif",15,0.05,0.1,0.0497855989786888,0.0539477024625539,0.0491710997119829,0.0591594460505087
"35",397,35,"unif",15,0.05,0.1,0.0497877583100061,0.0486022503189885,0.0442590030674989,0.0533479207781994
"36",397,36,"unif",15,0.05,0.1,0.0498471196054711,0.0516316015461903,0.0473186475423276,0.0563144309833147
"37",397,37,"unif",15,0.05,0.1,0.0497017798402703,0.0490841007995142,0.0449954016701466,0.0535235141125796
"38",397,38,"unif",15,0.05,0.1,0.0497615039640249,0.0509237328280436,0.0464338297275686,0.0558223701601002
"39",397,39,"unif",15,0.05,0.1,0.0496103826099354,0.0490656758824172,0.0448245968188098,0.0536854713318477
"40",397,40,"unif",15,0.05,0.1,0.0503557953102727,0.0496648385131017,0.0455451306341872,0.0541360516466497
"41",397,41,"unif",15,0.05,0.1,0.0501046318397871,0.0539701492537313,0.0493304424775121,0.0590191459842829
"42",397,42,"unif",15,0.05,0.1,0.0497956024711488,0.0487747129158281,0.0443811598471803,0.0535788236886094
"43",397,43,"unif",15,0.05,0.1,0.0500801909323464,0.0477951912781077,0.0438349223798536,0.0520937577810168
"44",397,44,"unif",15,0.05,0.1,0.050165233979245,0.050626665350834,0.046524461431667,0.0550696822718324
"45",397,45,"unif",15,0.05,0.1,0.0497480732897678,0.0511390051139005,0.0466798901746495,0.0559990574912448
"46",397,46,"unif",15,0.05,0.1,0.0499947673461485,0.0510934588604492,0.0469849725669794,0.0555402647887378
"47",397,47,"unif",15,0.05,0.1,0.0500879190990385,0.050385837494326,0.046009879095666,0.0551539275924459
"48",397,48,"unif",15,0.05,0.1,0.0499363122794712,0.0501146413363904,0.0458304078413032,0.0547763745034761
"49",397,49,"unif",15,0.05,0.1,0.050336286779899,0.0474308300395257,0.042719344007913,0.0526333723189662
"50",397,50,"unif",15,0.05,0.1,0.0501384399267603,0.0447525234099477,0.0404903500418369,0.0494402323444602
"51",397,51,"unif",15,0.05,0.1,0.049720214735754,0.0510249063257659,0.0466827654346871,0.055747308487514
"52",397,52,"unif",15,0.05,0.1,0.0500921771468938,0.0521419547490525,0.0476651252618455,0.0570140865422706
"53",397,53,"unif",15,0.05,0.1,0.0497215542977161,0.0510574018126888,0.0468976883171549,0.055564562337719
"54",397,54,"unif",15,0.05,0.1,0.0499109820751262,0.0526509912402028,0.0486026890824117,0.0570162838634894
"55",397,55,"unif",15,0.05,0.1,0.0502124155964781,0.0517078297425118,0.0474352467642178,0.0563424898291303
"56",397,56,"unif",15,0.05,0.1,0.0503215832860135,0.0527110182282597,0.0481865122975948,0.0576346311836016
"57",397,57,"unif",15,0.05,0.1,0.0496091716407194,0.0493235325450091,0.0451228986578045,0.0538931459432313
"58",397,58,"unif",15,0.05,0.1,0.0503742766730611,0.0531502602148157,0.0487091157770825,0.0579716578685407
"59",397,59,"unif",15,0.05,0.1,0.049719834386397,0.0496356531840743,0.0454393258764195,0.0541975087959503
"60",397,60,"unif",15,0.05,0.1,0.0503527117320646,0.046440489432703,0.0418122222781481,0.0515535035478199
"61",397,61,"unif",15,0.05,0.1,0.0501405875320648,0.0473698705590746,0.0427166777359785,0.0525021430019065
"62",397,62,"unif",15,0.05,0.1,0.0502136316505823,0.0520892959358901,0.0476215906942173,0.056951082571068
"63",397,63,"unif",15,0.05,0.1,0.0501795727964322,0.0500935814158318,0.04579311441779,0.0547747256637839
"64",397,64,"unif",15,0.05,0.1,0.0495908013080725,0.0533286035237082,0.0487378293255782,0.0583252844206435
"65",397,65,"unif",15,0.05,0.1,0.0497019076038841,0.051055900621118,0.0464562913710188,0.0560841290827298
"66",397,66,"unif",15,0.05,0.1,0.0501309292653655,0.0516846921797005,0.0474346467927141,0.0562930292023521
"67",397,67,"unif",15,0.05,0.1,0.0499159706884195,0.0514422576278246,0.0471993648337845,0.0560441223305087
"68",397,68,"unif",15,0.05,0.1,0.0499518605525868,0.0480955088118249,0.0438160379609217,0.0527698844873731
"69",397,69,"unif",15,0.05,0.1,0.0496574665518655,0.0501525320317267,0.045632449320008,0.0550945005333969
"70",397,70,"unif",15,0.05,0.1,0.0503123096865313,0.0500117952347251,0.0455707137415321,0.0548608034244735
"71",397,71,"unif",15,0.05,0.1,0.0501076161854477,0.0502903743976276,0.0457369232916577,0.0552708985882371
"72",397,72,"unif",15,0.05,0.1,0.0498111683548588,0.0515249837767683,0.0468066294263665,0.0566906849119063
"73",397,73,"unif",15,0.05,0.1,0.0499024075403024,0.0504679540338823,0.0459973699923539,0.0553478353475705
"74",397,74,"unif",15,0.05,0.1,0.0498567820646121,0.0515271914576608,0.046907555250118,0.0565747811608403
"75",397,75,"unif",15,0.05,0.1,0.0500077516015785,0.0514487165363006,0.0470893703134824,0.0561878373274825
"76",397,76,"unif",15,0.05,0.1,0.0501069365630565,0.0516622263407854,0.0471876746636088,0.0565358994847873
"77",397,77,"unif",15,0.05,0.1,0.0500855269160143,0.0450119021856741,0.0409690814199022,0.0494331041497928
"78",397,78,"unif",15,0.05,0.1,0.0499246973520977,0.049089651993547,0.0447384287054269,0.0538402196344098
"79",397,79,"unif",15,0.05,0.1,0.0501337945916135,0.048728813559322,0.0446609940573399,0.053146527190007
"80",397,80,"unif",15,0.05,0.1,0.0502306299921495,0.0526964560862866,0.0484306273053828,0.0573153925542536
"81",397,81,"unif",15,0.05,0.1,0.050128372076327,0.0523491402913154,0.0479645490866677,0.0571104971868388
"82",397,82,"unif",15,0.05,0.1,0.050076308859328,0.0517647058823529,0.0472523249236582,0.0566823621098067
"83",397,83,"unif",15,0.05,0.1,0.0503270101310566,0.0499845408636504,0.0458225590826677,0.0545029551222291
"84",397,84,"unif",15,0.05,0.1,0.0499170843581844,0.0503161222339305,0.045620407169509,0.0554670774902334
"85",397,85,"unif",15,0.05,0.1,0.0497929271244953,0.0497374417913406,0.0456634621135169,0.0541542664411818
"86",397,86,"unif",15,0.05,0.1,0.050181761858759,0.0544152087064335,0.0494267146203172,0.059875463715842
"87",397,87,"unif",15,0.05,0.1,0.0503757538524478,0.0467668190725016,0.0422580484208541,0.0517306741207174
"88",397,88,"unif",15,0.05,0.1,0.050309632788884,0.0520404342942718,0.0473865840533421,0.0571239329370823
"89",397,89,"unif",15,0.05,0.1,0.0501029169105212,0.0517809039209817,0.0476107671848469,0.0562947052259659
"90",397,90,"unif",15,0.05,0.1,0.0502563431885093,0.0521576809047985,0.0477755309154831,0.0569177522725153
"91",397,91,"unif",15,0.05,0.1,0.0496171067608299,0.0478434586620222,0.0437828822885906,0.0522600451291509
"92",397,92,"unif",15,0.05,0.1,0.0500884283246436,0.0512880562060891,0.0468064881936938,0.0561734323057165
"93",397,93,"unif",15,0.05,0.1,0.0504150873137009,0.050970598251788,0.0465687032270441,0.0557642451656932
"94",397,94,"unif",15,0.05,0.1,0.0496020669035441,0.0489702517162471,0.0446390886867638,0.0536980309608104
"95",397,95,"unif",15,0.05,0.1,0.0496825746945161,0.0516242760010072,0.0469692493091792,0.0567131987654052
"96",397,96,"unif",15,0.05,0.1,0.049688867939747,0.0541034742390018,0.0496850305118298,0.0588904965339825
"97",397,97,"unif",15,0.05,0.1,0.0503759883134217,0.0520274619180433,0.0476994502022986,0.0567247842398072
"98",397,98,"unif",15,0.05,0.1,0.0499680350803588,0.0512630930375847,0.0466718664155139,0.0562793069713374
"99",397,99,"unif",15,0.05,0.1,0.0500394569755634,0.0509221772379668,0.0469870285095596,0.0551678154917165
"100",397,100,"unif",15,0.05,0.1,0.0502046954549486,0.0524405946388857,0.0479099649858236,0.0573738472618678
"101",397,101,"unif",15,0.05,0.1,0.0504130263166371,0.0473698705590747,0.0427166777400647,0.0525021429969358
"102",397,102,"unif",15,0.05,0.1,0.0499734436354918,0.0498733010826999,0.0454885130749849,0.0546565509942659
"103",397,103,"unif",15,0.05,0.1,0.0499669529726714,0.0438107724243417,0.0398040328899433,0.0482005905706565
"104",397,104,"unif",15,0.05,0.1,0.0500249170804657,0.0478639240506329,0.0438706796446666,0.05220080146447
"105",397,105,"unif",15,0.05,0.1,0.0502444952463043,0.0511285122063565,0.0466895622963829,0.0559647141558472
"106",397,106,"unif",15,0.05,0.1,0.0498840803328228,0.0475754803293687,0.0430265659506521,0.0525788978477968
