"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",288,1,"beta",30,0.01,0.5,0.0100925321436312,0.0124789207419912,0.00905445705571215,0.0171760933065459
"2",288,2,"beta",30,0.01,0.5,0.0100349698771251,0.00814281240212967,0.00554996265499496,0.0119324633030469
"3",288,3,"beta",30,0.01,0.5,0.0100278474759938,0.00822833633324767,0.00582462322767517,0.0116124302555617
"4",288,4,"beta",30,0.01,0.5,0.0099550028869024,0.00872656755009696,0.00599110550357328,0.0126950551371673
"5",288,5,"beta",30,0.01,0.5,0.0100368178210158,0.00892343120322448,0.00628232922797266,0.0126607106152999
"6",288,6,"beta",30,0.01,0.5,0.00999743087296852,0.0098452883263021,0.00707698267799201,0.0136815519462712
"7",288,7,"beta",30,0.01,0.5,0.00997071912258618,0.00922098569157409,0.00641516053895151,0.0132376560549858
"8",288,8,"beta",30,0.01,0.5,0.00994920364300432,0.0113534508515088,0.00827190856303856,0.0155649460131762
"9",288,9,"beta",30,0.01,0.5,0.0100116429220579,0.011744966442953,0.00869101237624699,0.015854892565578
"10",288,10,"beta",30,0.01,0.5,0.0100257542202014,0.0115606936416185,0.00872272706403472,0.0153077428904853
"11",288,11,"beta",30,0.01,0.5,0.0100709486112183,0.0108176100628931,0.00803225770988205,0.0145546693729917
"12",288,12,"beta",30,0.01,0.5,0.0100042496001482,0.00898276280650647,0.00651509205798253,0.0123734531940356
"13",288,13,"beta",30,0.01,0.5,0.00994874389069707,0.00970066520922753,0.00697298125531317,0.0134808766188014
"14",288,14,"beta",30,0.01,0.5,0.00994936655847897,0.00896551724137936,0.00655711825520613,0.0122476042910274
"15",288,15,"beta",30,0.01,0.5,0.0100257549094873,0.00832755031228992,0.0055877478214134,0.0123939980596621
"16",288,16,"beta",30,0.01,0.5,0.00995918237567378,0.0104815864022666,0.00760348197356636,0.0144332793862057
"17",288,17,"beta",30,0.01,0.5,0.00994659010062378,0.00910643141727816,0.00644688892946828,0.0128489294197673
"18",288,18,"beta",30,0.01,0.5,0.00997803414664768,0.00758602004878065,0.0052427933749454,0.0109649900665339
"19",288,19,"beta",30,0.01,0.5,0.0100260346412094,0.00945494994438278,0.0067633651351776,0.0132034528968991
"20",288,20,"beta",30,0.01,0.5,0.010070401986026,0.0097902097902098,0.00703734530357655,0.0136051833797477
"21",288,21,"beta",30,0.01,0.5,0.0100298421857932,0.0104039167686658,0.00744301906510554,0.0145254479246408
"22",288,22,"beta",30,0.01,0.5,0.0099557305811491,0.00988092221940715,0.00722736676569565,0.0134954968622589
