"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",394,1,"unif",15,0.05,0.5,0.0503988935277565,0.0496894409937888,0.0335238793853663,0.0730609241876936
"2",394,2,"unif",15,0.05,0.5,0.052145509354828,0.0421348314606742,0.0255582799550991,0.0687045483250377
"3",394,3,"unif",15,0.05,0.5,0.0515140289171603,0.0459770114942689,0.0298506449539826,0.0701851385519149
"4",394,4,"unif",15,0.05,0.5,0.0517031808642864,0.0425531915888892,0.0276149420509048,0.0650318240006467
"5",394,5,"unif",15,0.05,0.5,0.0492127777595689,0.0573065902578797,0.0372654450426428,0.0871500864125233
"6",394,6,"unif",15,0.05,0.5,0.0495832739085677,0.0562659846547315,0.0373306144981944,0.0839682634344838
"7",394,7,"unif",15,0.05,0.5,0.0517192712740378,0.0625000000000001,0.0418812359722508,0.0922918926184136
"8",394,8,"unif",15,0.05,0.5,0.0518890006156823,0.0347593582887701,0.0202880614550749,0.0589319968248106
"9",394,9,"unif",15,0.05,0.5,0.0488469340655282,0.0470588235294118,0.0305576207551663,0.0718106703370016
"10",394,10,"unif",15,0.05,0.5,0.0518869814333454,0.0438799076212474,0.0281603521805681,0.0677625289633168
"11",394,11,"unif",15,0.05,0.5,0.0497110238230713,0.0443548387923347,0.0293804476927744,0.0664388457303245
"12",394,12,"unif",15,0.05,0.5,0.0511383019359009,0.0473537604988119,0.0296378098328038,0.074842624114658
"13",394,13,"unif",15,0.05,0.5,0.0509693867157522,0.0376106194690265,0.023506447071178,0.0596604364611185
"14",394,14,"unif",15,0.05,0.5,0.0490944343166411,0.0445682451253483,0.0274800360537013,0.0715013480581924
"15",394,15,"unif",15,0.05,0.5,0.0485224099054342,0.0435729847494553,0.0282803424107423,0.0665686369949593
"16",394,16,"unif",15,0.05,0.5,0.0504762746260398,0.0411622276029057,0.0257393435626254,0.0652078983552344
"17",394,17,"unif",15,0.05,0.5,0.0501088769076475,0.0326797385621228,0.0197953977968915,0.0534925286663021
"18",394,18,"unif",15,0.05,0.5,0.0481735344549714,0.0389016018685728,0.0243180699804744,0.0616780049360471
"19",394,19,"unif",15,0.05,0.5,0.0501923182447989,0.053691275175991,0.036243314473747,0.0788516563914262
"20",394,20,"unif",15,0.05,0.5,0.0515129399146887,0.060827250614767,0.0414296395739286,0.0884687352093135
"21",394,21,"unif",15,0.05,0.5,0.047851209184399,0.0554323725331882,0.0377282298416399,0.0807471359818647
"22",394,22,"unif",15,0.05,0.5,0.0496167131733824,0.063291139240512,0.0431218409548629,0.091987293993111
"23",394,23,"unif",15,0.05,0.5,0.0513485229423686,0.0584615384615385,0.0375958032341626,0.0898269137304451
"24",394,24,"unif",15,0.05,0.5,0.050973874382666,0.055045871559633,0.037164332397676,0.0808089857389876
"25",394,25,"unif",15,0.05,0.5,0.0502535990793183,0.0408653846153846,0.0255526298462782,0.0647448102206338
"26",394,26,"unif",15,0.05,0.5,0.0512633188056545,0.0456852791878173,0.0289695146798257,0.0713376508185097
"27",394,27,"unif",15,0.05,0.5,0.0482946132503875,0.0345679012345683,0.0205774364931728,0.0575118440100437
"28",394,28,"unif",15,0.05,0.5,0.0492344217129292,0.0537634408747087,0.0365841707740382,0.0783537001804167
"29",394,29,"unif",15,0.05,0.5,0.049964410951392,0.0625000000404683,0.0442936872715475,0.0875045819805453
"30",394,30,"unif",15,0.05,0.5,0.0495130455429732,0.0537383177721065,0.0359673689331319,0.0795649575068887
"31",394,31,"unif",15,0.05,0.5,0.0498251117309473,0.0250000000000006,0.0125507924449008,0.0491826044186565
"32",394,32,"unif",15,0.05,0.5,0.04816101363252,0.0610079575596817,0.0408731145352062,0.0901295195183878
"33",394,33,"unif",15,0.05,0.5,0.051760405028494,0.0329670330136458,0.0199705224233228,0.053955820025407
"34",394,34,"unif",15,0.05,0.5,0.050505646158723,0.042735042735043,0.0277332536264891,0.0653066947567673
"35",394,35,"unif",15,0.05,0.5,0.0508229027335494,0.051339285845108,0.0343508485838822,0.0760676307897486
"36",394,36,"unif",15,0.05,0.5,0.0501303915369233,0.0517711171662159,0.0332616850479983,0.0797311655848954
"37",394,37,"unif",15,0.05,0.5,0.0503046610961823,0.0544747081712064,0.0325242389657675,0.0898634389992833
"38",394,38,"unif",15,0.05,0.5,0.04819798761248,0.0339425587467379,0.0198088850580308,0.0575683583267396
"39",394,39,"unif",15,0.05,0.5,0.0505429867202484,0.0428954423797763,0.0264423454249953,0.0688619488686737
"40",394,40,"unif",15,0.05,0.5,0.0500946396692587,0.0557851239687008,0.0385301218604432,0.0801235068579287
"41",394,41,"unif",15,0.05,0.5,0.0486093977010846,0.0543130990813189,0.0340277701240938,0.0856194713091493
"42",394,42,"unif",15,0.05,0.5,0.0488854787220524,0.031400966183603,0.0183186150836698,0.0533187144571732
"43",394,43,"unif",15,0.05,0.5,0.0484237033247076,0.0474683544303798,0.0288162347073522,0.0772334690449962
"44",394,44,"unif",15,0.05,0.5,0.0507989645979103,0.0527426160734512,0.0358847859710195,0.0768882850723486
"45",394,45,"unif",15,0.05,0.5,0.0520690266160353,0.0350467290227356,0.0212368395951685,0.0573110742667459
"46",394,46,"unif",15,0.05,0.5,0.0479882609227607,0.0482456141431727,0.0319746775807564,0.0721789669930012
"47",394,47,"unif",15,0.05,0.5,0.0486921774543135,0.0484210526382039,0.0323851491394231,0.0718080639117559
"48",394,48,"unif",15,0.05,0.5,0.0485278257439063,0.0643564356920096,0.0441853640341435,0.0928413762026308
"49",394,49,"unif",15,0.05,0.5,0.0494099881394785,0.026315789473686,0.0146320359754642,0.0468851660992592
"50",394,50,"unif",15,0.05,0.5,0.0511567356507985,0.0581395350312936,0.039585294221695,0.0846241550446359
"51",394,51,"unif",15,0.05,0.5,0.0490230429829899,0.0659025787965617,0.0441817967865031,0.0972156970720381
"52",394,52,"unif",15,0.05,0.5,0.0503802531074545,0.0475000000000002,0.0304991594646696,0.0732613388109291
"53",394,53,"unif",15,0.05,0.5,0.0495581664412003,0.0545905707196031,0.0362107124383003,0.0815106851939917
"54",394,54,"unif",15,0.05,0.5,0.0509898685539814,0.0487804878048783,0.0300957838116942,0.0781309658570451
"55",394,55,"unif",15,0.05,0.5,0.049736088926452,0.0300300300300365,0.0162323547698754,0.054901359989903
"56",394,56,"unif",15,0.05,0.5,0.0486326772965154,0.0577889447236181,0.0386995536460696,0.0854575060127559
"57",394,57,"unif",15,0.05,0.5,0.0511848288567367,0.0515463917525775,0.0334926261089623,0.0785409857011891
"58",394,58,"unif",15,0.05,0.5,0.051396935554623,0.0563002680965148,0.0369912462774301,0.0848008386720387
"59",394,59,"unif",15,0.05,0.5,0.049403629206275,0.0702947845805233,0.0498663927220558,0.0982267448032141
"60",394,60,"unif",15,0.05,0.5,0.04825334531743,0.0628272251308901,0.0424623202994608,0.0920205068335257
"61",394,61,"unif",15,0.05,0.5,0.04823909128165,0.0436681222734756,0.0283425329335447,0.0667117167051142
"62",394,62,"unif",15,0.05,0.5,0.0510855357565954,0.0480167014672886,0.03211295098601,0.0712171571241419
"63",394,63,"unif",15,0.05,0.5,0.0481261890391279,0.044989775053754,0.0298033011883735,0.0673772131525444
"64",394,64,"unif",15,0.05,0.5,0.0513678404777026,0.0477178423236514,0.0319116916124319,0.070780520986858
"65",394,65,"unif",15,0.05,0.5,0.0508070066970682,0.0668316832928808,0.0462268293494261,0.0956992861712632
"66",394,66,"unif",15,0.05,0.5,0.0480303389525344,0.0477178423236516,0.0319116919950329,0.0707805201723167
"67",394,67,"unif",15,0.05,0.5,0.047861194579714,0.0568181819266135,0.0369457879346595,0.08642035433596
"68",394,68,"unif",15,0.05,0.5,0.0518543144513048,0.0581655481140423,0.0399021943419468,0.0840562490679305
"69",394,69,"unif",15,0.05,0.5,0.0481518979964677,0.0511111111111111,0.0341966416577582,0.0757358145200787
"70",394,70,"unif",15,0.05,0.5,0.0509773243315269,0.0423940149625936,0.0265143068078589,0.0671284383256386
"71",394,71,"unif",15,0.05,0.5,0.0508788559075834,0.0740740740744517,0.0522720788748721,0.103971798397816
"72",394,72,"unif",15,0.05,0.5,0.0483810482343228,0.0481171548117155,0.0321804696025352,0.0713641853090405
"73",394,73,"unif",15,0.05,0.5,0.048560449131973,0.048128342249441,0.0305294262947658,0.0750865415800774
"74",394,74,"unif",15,0.05,0.5,0.0504903998246894,0.0417754569190601,0.0257475450615336,0.0670936714885332
"75",394,75,"unif",15,0.05,0.5,0.0514043353836824,0.0403071017303482,0.0264248127941756,0.0610253166276522
"76",394,76,"unif",15,0.05,0.5,0.0488949126183108,0.0458452722588897,0.0282730307594152,0.0735127762969508
"77",394,77,"unif",15,0.05,0.5,0.0481534498411207,0.0541760722795062,0.0365731066717701,0.0795519167922727
"78",394,78,"unif",15,0.05,0.5,0.0479428894952887,0.0188284518828462,0.0098251300850448,0.0357838707322597
"79",394,79,"unif",15,0.05,0.5,0.0512331561179586,0.051282051291235,0.0340008460345041,0.0766496349804978
"80",394,80,"unif",15,0.05,0.5,0.0492326082399088,0.0628742514998377,0.0413484485174035,0.0945016002030205
"81",394,81,"unif",15,0.05,0.5,0.0490818801494373,0.0383561643835618,0.0228453857486715,0.0637112924706576
"82",394,82,"unif",15,0.05,0.5,0.0503915944850612,0.0623501199040767,0.0427962484992815,0.0899982566642658
"83",394,83,"unif",15,0.05,0.5,0.0480315671300784,0.0642673522062564,0.0437928676799602,0.0933794678069175
"84",394,84,"unif",15,0.05,0.5,0.0513147240151708,0.0616438356244022,0.0426092138828696,0.0883965966018974
"85",394,85,"unif",15,0.05,0.5,0.0500311153460821,0.0637254902046249,0.0437483509489736,0.0919477908552458
"86",394,86,"unif",15,0.05,0.5,0.0511294753226532,0.0549199084886695,0.0370788628638034,0.0806266481223301
"87",394,87,"unif",15,0.05,0.5,0.0508729093104624,0.0676056339852026,0.0457219617169462,0.0988781007587378
"88",394,88,"unif",15,0.05,0.5,0.0497684118961848,0.0477453580901857,0.0302847468969596,0.0744994509769916
"89",394,89,"unif",15,0.05,0.5,0.0493364119845369,0.0465116279069767,0.0301999929000282,0.070988607890812
"90",394,90,"unif",15,0.05,0.5,0.0513501133854326,0.0310077519379846,0.0176919779002597,0.0537967095642707
"91",394,91,"unif",15,0.05,0.5,0.0514493413950524,0.0545454545493705,0.0368240888310669,0.0800860085982738
"92",394,92,"unif",15,0.05,0.5,0.0484013202931877,0.0374331551436613,0.0222928941729359,0.0622017772816959
"93",394,93,"unif",15,0.05,0.5,0.050854630390467,0.0438095238095324,0.0292825438597968,0.0650602740489412
"94",394,94,"unif",15,0.05,0.5,0.0505558443222794,0.0589569162141172,0.0404495829063401,0.0851804073075286
"95",394,95,"unif",15,0.05,0.5,0.0516223277368549,0.0558659217877096,0.0363212555526684,0.085000033367947
"96",394,96,"unif",15,0.05,0.5,0.0509094685357011,0.0570652173913044,0.0374978263629725,0.0859317921251566
"97",394,97,"unif",15,0.05,0.5,0.0488753720772167,0.0593607305936073,0.0407283320854928,0.0857550720481206
