"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",146,1,NA,5,0.005,0,0.005,0.00609756098475541,0.00229046613024936,0.0161303066445567
"2",146,2,NA,5,0.005,0,0.005,0.0039630118890403,0.00127872291812689,0.0122132394542856
"3",146,3,NA,5,0.005,0,0.005,0.00300751879795588,0.000752314975737715,0.0119423192559135
"4",146,4,NA,5,0.005,0,0.005,0.00927152317880796,0.00442633231283678,0.0193174901460322
"5",146,5,NA,5,0.005,0,0.005,0.00724637681270166,0.00272237528541944,0.0191439790294551
"6",146,6,NA,5,0.005,0,0.005,0.00364298725155505,0.000911311775451699,0.0144445318512159
"7",146,7,NA,5,0.005,0,0.005,0.00304878048780596,0.00076262522871511,0.0121052200022243
"8",146,8,NA,5,0.005,0,0.005,0.0053120849933606,0.00199514849988446,0.0140657127447468
"9",146,9,NA,5,0.005,0,0.005,0.00148148148148148,0.000208649199849913,0.010437966129011
"10",146,10,NA,5,0.005,0,0.005,0.00169779287514971,0.000239127313628175,0.0119479154473289
"11",146,11,NA,5,0.005,0,0.005,0.00341296928327647,0.000853740937007452,0.0135399407271799
"12",146,12,NA,5,0.005,0,0.005,0.00739644970414202,0.00308192740126187,0.0176441551033347
"13",146,13,NA,5,0.005,0,0.005,0.00850340136054469,0.00354374092226982,0.0202632258193768
"14",146,14,NA,5,0.005,0,0.005,0.00749063670411992,0.00336905481491562,0.01657058078057
"15",146,15,NA,5,0.005,0,0.005,0.00191204589110669,0.000269287096551039,0.0134415486049543
"16",146,16,NA,5,0.005,0,0.005,0.00281293952202703,0.000703628104972298,0.0111747598047021
"17",146,17,NA,5,0.005,0,0.005,0.00594353640416048,0.00223250282330862,0.0157261006735949
"18",146,18,NA,5,0.005,0,0.005,0.00584795321637452,0.00188732193539766,0.0179705046758672
"19",146,19,NA,5,0.005,0,0.005,0.00277392510402486,0.000693862081248317,0.011020841350513
"20",146,20,NA,5,0.005,0,0.005,0.00315955766193162,0.00079034054128365,0.0125418708974657
"21",146,21,NA,5,0.005,0,0.005,0.00356506238859324,0.000891794593603654,0.0141383920579537
"22",146,22,NA,5,0.005,0,0.005,0.00192307692307692,0.000270828165423574,0.0135189379176988
"23",146,23,NA,5,0.005,0,0.005,0.00164203612479528,0.000231257092742478,0.0115597319685295
"24",146,24,NA,5,0.005,0,0.005,0.00720720720720729,0.0027076225200931,0.0190415277251616
"25",146,25,NA,5,0.005,0,0.005,0.012681159437207,0.00605741983063072,0.0263558458231677
"26",146,26,NA,5,0.005,0,0.005,0.0036319612590799,0.00117186037130159,0.0111986785375136
"27",146,27,NA,5,0.005,0,0.005,0.00273597811227034,0.000684371950470234,0.010870971575097
"28",146,28,NA,5,0.005,0,0.005,0.0016722408079734,0.00023552830308275,0.0117696654279981
"29",146,29,NA,5,0.005,0,0.005,0.00665557404326123,0.00250019736283094,0.0175954433531305
"30",146,30,NA,5,0.005,0,0.005,0.00474683544303798,0.00153176752822988,0.0146113441418816
"31",146,31,NA,5,0.005,0,0.005,0.00892857142865877,0.00401667293990405,0.0197281415532816
"32",146,32,NA,5,0.005,0,0.005,0.00692520775786558,0.00288540089917849,0.0165273377356875
"33",146,33,NA,5,0.005,0,0.005,0.00417246175243394,0.00134633525228527,0.012854620639707
"34",146,34,NA,5,0.005,0,0.005,0.00548446069470035,0.00176994003893115,0.0168628473395578
"35",146,35,NA,5,0.005,0,0.005,0.0088105726872431,0.00396351467645028,0.0194693259437043
"36",146,36,NA,5,0.005,0,0.005,0.00639386189375929,0.00266380527641782,0.0152670645040629
"37",146,37,NA,5,0.005,0,0.005,0.00909090909090914,0.00408979674134172,0.0200841856855955
"38",146,38,NA,5,0.005,0,0.005,0.00690846286701215,0.00259528486786493,0.0182586126650395
"39",146,39,NA,5,0.005,0,0.005,0.00499168053244748,0.00161082187613783,0.0153592598662592
"40",146,40,NA,5,0.005,0,0.005,6.48224566575099e-13,0,1
"41",146,41,NA,5,0.005,0,0.005,0.00819672131147542,0.00341578053170452,0.0195381750004346
"42",146,42,NA,5,0.005,0,0.005,0.00651465798045604,0.00244721509033682,0.0172257377197614
"43",146,43,NA,5,0.005,0,0.005,0.00631911532385492,0.00237369768777823,0.016712510358251
"44",146,44,NA,5,0.005,0,0.005,0.00607533414337814,0.00253096205763831,0.0145110536562869
"45",146,45,NA,5,0.005,0,0.005,0.00436681222707436,0.00140907737894764,0.0134493856988801
"46",146,46,NA,5,0.005,0,0.005,0.00579710145202689,0.00217748886583079,0.0153410449047934
"47",146,47,NA,5,0.005,0,0.005,0.00272479564036712,0.000681572982760692,0.0108268390892943
