"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",71,1,"beta",30,0.001,0.1,0.000999922493238204,0.000572901747350346,0.000143286077769673,0.00228768990431892
"2",71,2,"beta",30,0.001,0.1,0.000999861605925139,0.000624414611301908,0.000156170189808033,0.00249309361828465
"3",71,3,"beta",30,0.001,0.1,0.00100003132877881,0.00142612664004941,0.000593717393876501,0.00342160253335138
"4",71,4,"beta",30,0.001,0.1,0.0010000237198398,0.000849377123442815,0.000273968320520414,0.00263012320697943
"5",71,5,"beta",30,0.001,0.1,0.000999979591794355,0.000806234883095942,0.000260051435994569,0.00249669718180718
"6",71,6,"beta",30,0.001,0.1,0.000999858402828513,0.00117233294255945,0.000488041381375095,0.00281338131899588
"7",71,7,"beta",30,0.001,0.1,0.00100008462977202,0.000751126702630617,0.00024229986901959,0.00232599781361592
"8",71,8,"beta",30,0.001,0.1,0.00100002009702725,0.000334784064587762,4.71589302051851e-05,0.0023724899672586
"9",71,9,"beta",30,0.001,0.1,0.00100000077620948,0.000762388826323489,0.000245927845217633,0.00236088290122836
"10",71,10,"beta",30,0.001,0.1,0.00100005529598324,0.000549450549450647,0.000137420646430978,0.00219416341565275
"11",71,11,"beta",30,0.001,0.1,0.00100015403637886,0.00166389351123427,0.000747716147171155,0.00369850891441576
"12",71,12,"beta",30,0.001,0.1,0.00100011178437131,0.00172215843857686,0.000773899183861156,0.00382786941777453
"13",71,13,"beta",30,0.001,0.1,0.00100014560891587,0.000878477306002928,0.000283355547920027,0.00272011163387749
"14",71,14,"beta",30,0.001,0.1,0.00100000788022204,0.00151860288534551,0.000682404807816373,0.00337599105422651
"15",71,15,"beta",30,0.001,0.1,0.000999917055040742,0.000348310693854467,4.90652780422678e-05,0.0024681265060599
"16",71,16,"beta",30,0.001,0.1,0.000999773800162109,0.00188172043010755,0.000897338214731666,0.0039417119840637
"17",71,17,"beta",30,0.001,0.1,0.000999961999341081,0.00130412102316279,0.00054292244706531,0.00312920847369259
"18",71,18,"beta",30,0.001,0.1,0.000999860087000046,0.00123839009440065,0.000464878744195077,0.00329470392350222
"19",71,19,"beta",30,0.001,0.1,0.00100005460437599,0.000626566416040204,0.000156708440776693,0.00250167189345193
"20",71,20,"beta",30,0.001,0.1,0.000999833340970155,0.00171107308726475,0.000815940116942791,0.00358469502857524
"21",71,21,"beta",30,0.001,0.1,0.00100019280761862,0.00027555800789171,3.88203192749704e-05,0.0019531716352804
"22",71,22,"beta",30,0.001,0.1,0.00100000480947379,0.00049800796813065,0.0001245544620437,0.00198896532198303
"23",71,23,"beta",30,0.001,0.1,0.000999854967399897,0.00110926234199503,0.000416398611512322,0.00295160783400878
"24",71,24,"beta",30,0.001,0.1,0.000999926994900333,0.000994035786017239,0.000373136339103253,0.00264537870910912
"25",71,25,"beta",30,0.001,0.1,0.000999971884404966,0.000584282792871758,0.000146132631950359,0.00233307522490529
"26",71,26,"beta",30,0.001,0.1,0.00100004048052721,0.000904704471396527,0.000291838257329289,0.00280099604764614
"27",71,27,"beta",30,0.001,0.1,0.00100013948519788,0.00107584722998847,0.000403847830966761,0.00286284545420571
"28",71,28,"beta",30,0.001,0.1,0.000999915346889413,0.000871586287042419,0.000281132611424615,0.0026988028486885
"29",71,29,"beta",30,0.001,0.1,0.00100008838673685,0.00177872643199774,0.000740550929702781,0.00426610263308668
"30",71,30,"beta",30,0.001,0.1,0.00100010907020499,0.000549752611325604,0.00013749629202089,0.00219536660795064
"31",71,31,"beta",30,0.001,0.1,0.00099997559543979,0.000701918583149667,0.000226417851015176,0.00217384837228312
"32",71,32,"beta",30,0.001,0.1,0.00100024305680105,0.000269034167339252,3.78958612721752e-05,0.00190726589623967
