"","scenario","run","dist.of.pi","num.of.studies","true.pi","heterogeneity","sample.pi","est","ci.lb","ci.ub"
"1",628,1,"beta",5,0.3,0.5,0.379929997641016,0.312335958006626,0.280410699890557,0.346147523470935
"2",628,2,"beta",5,0.3,0.5,0.354961732224155,0.281553398058252,0.249915426710221,0.315511841927598
"3",628,3,"beta",5,0.3,0.5,0.342148013416824,0.329211746522411,0.294064901287444,0.366379171742382
"4",628,4,"beta",5,0.3,0.5,0.382355565076475,0.316770186335404,0.28197811208367,0.353740195549812
"5",628,5,"beta",5,0.3,0.5,0.244314878916207,0.299352750809061,0.264534086710477,0.336656523626668
"6",628,6,"beta",5,0.3,0.5,0.267310526691708,0.304860088365243,0.271376359245919,0.340544274665982
"7",628,7,"beta",5,0.3,0.5,0.355628319879179,0.324546952228059,0.28846260356045,0.362843351319538
"8",628,8,"beta",5,0.3,0.5,0.327298966823128,0.320083682008368,0.27978014581659,0.363264735460398
"9",628,9,"beta",5,0.3,0.5,0.241986947259502,0.262008733624454,0.223770609994518,0.304220149584088
"10",628,10,"beta",5,0.3,0.5,0.27571884905779,0.268389662032707,0.231471071923651,0.308830390358962
"11",628,11,"beta",5,0.3,0.5,0.314588460032425,0.334235453315891,0.301128234133874,0.369060430628794
"12",628,12,"beta",5,0.3,0.5,0.260198536048289,0.247838616714697,0.217126634463525,0.281333619643513
"13",628,13,"beta",5,0.3,0.5,0.301662998152285,0.288679245283019,0.251678062220912,0.328730597314555
"14",628,14,"beta",5,0.3,0.5,0.322657097470506,0.299079754603981,0.265157767431123,0.335360919065568
"15",628,15,"beta",5,0.3,0.5,0.261409591772941,0.314907872696817,0.278890025955498,0.353298330112873
"16",628,16,"beta",5,0.3,0.5,0.236157354492901,0.280052840162939,0.249207125212863,0.313124193251501
"17",628,17,"beta",5,0.3,0.5,0.253515887636261,0.351304347826087,0.313344453000867,0.391242662635535
"18",628,18,"beta",5,0.3,0.5,0.246280432618287,0.383018867924552,0.342564743536282,0.425160832598125
"19",628,19,"beta",5,0.3,0.5,0.27971224964094,0.319311663490323,0.28074562248032,0.360520037581652
"20",628,20,"beta",5,0.3,0.5,0.286877701613065,0.306194690265731,0.269557563326439,0.345456339979669
